Bus Number,Service Date,Today's Date,AM Pull-out Route/Down/NIS,AM Pullout Down Bus Reason 1,AM Pullout Down Bus Reason 2
1134.0,2023-08-18,2023-08-18 04:13:42,Down,Transmission Issues,
1135.0,2023-08-18,2023-08-18 04:13:42,Down,Mid-life Refurbishment,
1136.0,2023-08-18,2023-08-18 04:13:42,Down,Transmission Issues,
1137.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
1138.0,2023-08-18,2023-08-18 04:13:42,WP-AM,,
1139.0,2023-08-18,2023-08-18 04:13:42,Spare,,
1140.0,2023-08-18,2023-08-18 04:13:42,Down,Follow Up,
1141.0,2023-08-18,2023-08-18 04:13:42,Down,Ready to Pick Up,
1142.0,2023-08-18,2023-08-18 04:13:42,Down,Accident Damage,
1143.0,2023-08-18,2023-08-18 04:13:42,RS-DP,,
2001.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
2002.0,2023-08-18,2023-08-18 04:13:42,Down,Accident Damage,
2003.0,2023-08-18,2023-08-18 04:13:42,Down,Bae Issues/Doesn't Move/Cluster,
2004.0,2023-08-18,2023-08-18 04:13:42,Spare,,
2005.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
2006.0,2023-08-18,2023-08-18 04:13:42,Spare,,
2007.0,2023-08-18,2023-08-18 04:13:42,NMS,,
2008.0,2023-08-18,2023-08-18 04:13:42,CH-US,,
2009.0,2023-08-18,2023-08-18 04:13:42,Down,Bae Issues/Doesn't Move/Cluster,
2010.0,2023-08-18,2023-08-18 04:13:42,EM-LP,,
2011.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
2012.0,2023-08-18,2023-08-18 04:13:42,EM-LP,,
2013.0,2023-08-18,2023-08-18 04:13:42,Down,Check/Stop System/Engine Lights,
2014.0,2023-08-18,2023-08-18 04:13:42,Down,Shutting Down,
2015.0,2023-08-18,2023-08-18 04:13:42,Spare,,
2016.0,2023-08-18,2023-08-18 04:13:42,WP-AM,,
2017.0,2023-08-18,2023-08-18 04:13:42,WP-AM,,
2018.0,2023-08-18,2023-08-18 04:13:42,Down,Fire Suppression System/Discharge/No Start,
2101.0,2023-08-18,2023-08-18 04:13:42,Spare,,
2102.0,2023-08-18,2023-08-18 04:13:42,Down,Kneel Inoperable,
2103.0,2023-08-18,2023-08-18 04:13:42,CH-US,,
2104.0,2023-08-18,2023-08-18 04:13:42,WP-AM,,
2105.0,2023-08-18,2023-08-18 04:13:42,EM-LP,,
2106.0,2023-08-18,2023-08-18 04:13:42,RS-DP,,
2107.0,2023-08-18,2023-08-18 04:13:42,Down,Fire Suppression System/Discharge/No Start, Ignition Issues/No Start
2108.0,2023-08-18,2023-08-18 04:13:42,Down,Transmission Issues,
2109.0,2023-08-18,2023-08-18 04:13:42,EM-LP,,
2110.0,2023-08-18,2023-08-18 04:13:42,RS-DP,,
2111.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
2112.0,2023-08-18,2023-08-18 04:13:42,CH-US,,
2113.0,2023-08-18,2023-08-18 04:13:42,NMS,,
2114.0,2023-08-18,2023-08-18 04:13:42,EM-LP,,
2115.0,2023-08-18,2023-08-18 04:13:42,RS-DP,,
2116.0,2023-08-18,2023-08-18 04:13:42,CH-US,,
2117.0,2023-08-18,2023-08-18 04:13:42,RS-DP,,
2118.0,2023-08-18,2023-08-18 04:13:42,WP-AM,,
2119.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
2120.0,2023-08-18,2023-08-18 04:13:42,WP-AM,,
2121.0,2023-08-18,2023-08-18 04:13:42,Spare,,
2122.0,2023-08-18,2023-08-18 04:13:42,CH-US,,
2123.0,2023-08-18,2023-08-18 04:13:42,NMS,,
2124.0,2023-08-18,2023-08-18 04:13:42,NMS,,
2125.0,2023-08-18,2023-08-18 04:13:42,CH-US,,
2126.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
3001.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3002.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3003.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3004.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3005.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3006.0,2023-08-18,2023-08-18 04:13:42,RS-DP,,
3007.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3008.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3009.0,2023-08-18,2023-08-18 04:13:42,Down,DC/DC#2,
3010.0,2023-08-18,2023-08-18 04:13:42,Down,Accident Damage,
3011.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3012.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3013.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3014.0,2023-08-18,2023-08-18 04:13:42,Spare,,
3101.0,2023-08-18,2023-08-18 04:13:42,Training,,
1130.0,2023-08-17,2023-08-17 03:05:22,Down,A/C (HVAC) Issues,
1131.0,2023-08-17,2023-08-17 03:05:22,Down,A/C (HVAC) Issues,
1132.0,2023-08-17,2023-08-17 03:05:22,RS-DP,,
1133.0,2023-08-17,2023-08-17 03:05:22,Down,A/C (HVAC) Issues,
1134.0,2023-08-17,2023-08-17 03:05:22,Down,Transmission Issues,
1135.0,2023-08-17,2023-08-17 03:05:22,Down,Mid-life Refurbishment,
1136.0,2023-08-17,2023-08-17 03:05:22,Down,Transmission Issues,
1137.0,2023-08-17,2023-08-17 03:05:22,RS-DP,,
1138.0,2023-08-17,2023-08-17 03:05:22,WP-AM,,
1139.0,2023-08-17,2023-08-17 03:05:22,Spare,,
1140.0,2023-08-17,2023-08-17 03:05:22,Down,Follow Up,
1141.0,2023-08-17,2023-08-17 03:05:22,Down,Ready to Pick Up,
1142.0,2023-08-17,2023-08-17 03:05:22,Down,Accident Damage,
1143.0,2023-08-17,2023-08-17 03:05:22,RS-DP,,
2001.0,2023-08-17,2023-08-17 03:05:22,EM-LP,,
2002.0,2023-08-17,2023-08-17 03:05:22,Down,Accident Damage,
2003.0,2023-08-17,2023-08-17 03:05:22,Down,Bae Issues/Doesn't Move/Cluster,
2004.0,2023-08-17,2023-08-17 03:05:22,EM-LP,,
2005.0,2023-08-17,2023-08-17 03:05:22,Spare,,
2006.0,2023-08-17,2023-08-17 03:05:22,Spare,,
2007.0,2023-08-17,2023-08-17 03:05:22,Spare,,
2008.0,2023-08-17,2023-08-17 03:05:22,RS-DP,,
2009.0,2023-08-17,2023-08-17 03:05:22,Down,Bae Issues/Doesn't Move/Cluster,
2010.0,2023-08-17,2023-08-17 03:05:22,CH-US,,
2011.0,2023-08-17,2023-08-17 03:05:22,CH-US,,
2012.0,2023-08-17,2023-08-17 03:05:22,Spare,,
2013.0,2023-08-17,2023-08-17 03:05:22,Down,Check/Stop System/Engine Lights,
2014.0,2023-08-17,2023-08-17 03:05:22,Down,Shutting Down,
2015.0,2023-08-17,2023-08-17 03:05:22,EM-LP,,
2016.0,2023-08-17,2023-08-17 03:05:22,GT-US,,
2017.0,2023-08-17,2023-08-17 03:05:22,CH-US,,
2018.0,2023-08-17,2023-08-17 03:05:22,Down,Fire Suppression System/Discharge/No Start,
2101.0,2023-08-17,2023-08-17 03:05:22,CH-US,,
2102.0,2023-08-17,2023-08-17 03:05:22,Down,Kneel Inoperable,
2103.0,2023-08-17,2023-08-17 03:05:22,WP-AM,,
2104.0,2023-08-17,2023-08-17 03:05:22,WP-AM,,
2105.0,2023-08-17,2023-08-17 03:05:22,NMS,,
2106.0,2023-08-17,2023-08-17 03:05:22,GT-US,,
2107.0,2023-08-17,2023-08-17 03:05:22,Down,Fire Suppression System/Discharge/No Start,
2108.0,2023-08-17,2023-08-17 03:05:22,Down,Transmission Issues,
2109.0,2023-08-17,2023-08-17 03:05:22,NMS,,
2110.0,2023-08-17,2023-08-17 03:05:22,GT-US,,
2111.0,2023-08-17,2023-08-17 03:05:22,GT-US,,
2112.0,2023-08-17,2023-08-17 03:05:22,WP-AM,,
2113.0,2023-08-17,2023-08-17 03:05:22,CH-US,,
2114.0,2023-08-17,2023-08-17 03:05:22,Down,Follow Up,
2115.0,2023-08-17,2023-08-17 03:05:22,WP-AM,,
2116.0,2023-08-17,2023-08-17 03:05:22,Spare,,
2117.0,2023-08-17,2023-08-17 03:05:22,Spare,,
2118.0,2023-08-17,2023-08-17 03:05:22,GT-US,,
2119.0,2023-08-17,2023-08-17 03:05:22,GT-US,,
2120.0,2023-08-17,2023-08-17 03:05:22,WP-AM,,
2121.0,2023-08-17,2023-08-17 03:05:22,CH-US,,
2122.0,2023-08-17,2023-08-17 03:05:22,RS-DP,,
2123.0,2023-08-17,2023-08-17 03:05:22,NMS,,
2124.0,2023-08-17,2023-08-17 03:05:22,Spare,,
2125.0,2023-08-17,2023-08-17 03:05:22,GT-US,,
2126.0,2023-08-17,2023-08-17 03:05:22,CH-US,,
3001.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3002.0,2023-08-17,2023-08-17 03:05:22,RS-DP,,
3003.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3004.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3005.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3006.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3007.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3008.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3009.0,2023-08-17,2023-08-17 03:05:22,Down,DC/DC#2,
3010.0,2023-08-17,2023-08-17 03:05:22,Down,Accident Damage,
3011.0,2023-08-17,2023-08-17 03:05:22,GT-US,,
3012.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3013.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3014.0,2023-08-17,2023-08-17 03:05:22,Spare,,
3101.0,2023-08-17,2023-08-17 03:05:22,Training,,
1130.0,2023-08-16,2023-08-16 05:56:33,GT-US,,
1132.0,2023-08-16,2023-08-16 05:56:33,Down,Emission/Inspections,
1133.0,2023-08-16,2023-08-16 05:56:33,Down,A/C (HVAC) Issues,
1134.0,2023-08-16,2023-08-16 05:56:33,Down,Transmission Issues,
1135.0,2023-08-16,2023-08-16 05:56:33,Down,Mid-life Refurbishment,
1136.0,2023-08-16,2023-08-16 05:56:33,Down,Transmission Issues,
1137.0,2023-08-16,2023-08-16 05:56:33,GT-US,,
1138.0,2023-08-16,2023-08-16 05:56:33,WP-AM,,
1139.0,2023-08-16,2023-08-16 05:56:33,Down,Follow Up,
1140.0,2023-08-16,2023-08-16 05:56:33,Down,Follow Up,
1141.0,2023-08-16,2023-08-16 05:56:33,Down,Ready to Pick Up,
1142.0,2023-08-16,2023-08-16 05:56:33,Down,Accident Damage,
1143.0,2023-08-16,2023-08-16 05:56:33,RS-DP,,
2001.0,2023-08-16,2023-08-16 05:56:33,EM-LP,,
2002.0,2023-08-16,2023-08-16 05:56:33,Down,Accident Damage,
2003.0,2023-08-16,2023-08-16 05:56:33,Down,Bae Issues/Doesn't Move/Cluster,
2004.0,2023-08-16,2023-08-16 05:56:33,NMS,,
2005.0,2023-08-16,2023-08-16 05:56:33,NMS,,
2006.0,2023-08-16,2023-08-16 05:56:33,Spare,,
2007.0,2023-08-16,2023-08-16 05:56:33,EM-LP,,
2008.0,2023-08-16,2023-08-16 05:56:33,WP-AM,,
2009.0,2023-08-16,2023-08-16 05:56:33,Down,Bae Issues/Doesn't Move/Cluster,
2010.0,2023-08-16,2023-08-16 05:56:33,GT-US,,
2011.0,2023-08-16,2023-08-16 05:56:33,CH-US,,
2012.0,2023-08-16,2023-08-16 05:56:33,CH-US,,
2013.0,2023-08-16,2023-08-16 05:56:33,Down,Check/Stop System/Engine Lights,
2014.0,2023-08-16,2023-08-16 05:56:33,Down,Shutting Down,
2015.0,2023-08-16,2023-08-16 05:56:33,NMS,,
2016.0,2023-08-16,2023-08-16 05:56:33,RS-DP,,
2017.0,2023-08-16,2023-08-16 05:56:33,CH-US,,
2018.0,2023-08-16,2023-08-16 05:56:33,Down,Fire Suppression System/Discharge/No Start,
2101.0,2023-08-16,2023-08-16 05:56:33,GT-US,,
2102.0,2023-08-16,2023-08-16 05:56:33,Down,Kneel Inoperable,
2103.0,2023-08-16,2023-08-16 05:56:33,CH-US,,
2104.0,2023-08-16,2023-08-16 05:56:33,WP-AM,,
2105.0,2023-08-16,2023-08-16 05:56:33,EM-LP,,
2106.0,2023-08-16,2023-08-16 05:56:33,RS-DP,,
2107.0,2023-08-16,2023-08-16 05:56:33,Down,Fire Suppression System/Discharge/No Start,
2108.0,2023-08-16,2023-08-16 05:56:33,Down,Check/Stop System/Engine Lights,
2109.0,2023-08-16,2023-08-16 05:56:33,EM-LP,,
2110.0,2023-08-16,2023-08-16 05:56:33,Down,Suspension/Steering System,
2111.0,2023-08-16,2023-08-16 05:56:33,NMS,,
2112.0,2023-08-16,2023-08-16 05:56:33,GT-US,,
2113.0,2023-08-16,2023-08-16 05:56:33,RS-DP,,
2114.0,2023-08-16,2023-08-16 05:56:33,Down,Follow Up,
2115.0,2023-08-16,2023-08-16 05:56:33,Spare,,
2116.0,2023-08-16,2023-08-16 05:56:33,GT-US,,
2117.0,2023-08-16,2023-08-16 05:56:33,CH-US,,
2118.0,2023-08-16,2023-08-16 05:56:33,GT-US,,
2119.0,2023-08-16,2023-08-16 05:56:33,CH-US,,
2120.0,2023-08-16,2023-08-16 05:56:33,GT-US,,
2121.0,2023-08-16,2023-08-16 05:56:33,RS-DP,,
2122.0,2023-08-16,2023-08-16 05:56:33,WP-AM,,
2123.0,2023-08-16,2023-08-16 05:56:33,EM-LP,,
2124.0,2023-08-16,2023-08-16 05:56:33,CH-US,,
2125.0,2023-08-16,2023-08-16 05:56:33,Spare,,
2126.0,2023-08-16,2023-08-16 05:56:33,WP-AM,,
3001.0,2023-08-16,2023-08-16 05:56:33,Spare,,
3002.0,2023-08-16,2023-08-16 05:56:33,EM-LP,,
3003.0,2023-08-16,2023-08-16 05:56:33,WP-AM,,
3004.0,2023-08-16,2023-08-16 05:56:33,Spare,,
3005.0,2023-08-16,2023-08-16 05:56:33,RS-DP,,
3006.0,2023-08-16,2023-08-16 05:56:33,Spare,,
3007.0,2023-08-16,2023-08-16 05:56:33,Down,Not Specified,
3008.0,2023-08-16,2023-08-16 05:56:33,Spare,,
3009.0,2023-08-16,2023-08-16 05:56:33,Down,Not Specified,
3010.0,2023-08-16,2023-08-16 05:56:33,Down,Not Specified,
3011.0,2023-08-16,2023-08-16 05:56:33,Down,Not Specified,
3012.0,2023-08-16,2023-08-16 05:56:33,Spare,,
3013.0,2023-08-16,2023-08-16 05:56:33,Spare,,
3014.0,2023-08-16,2023-08-16 05:56:33,CH-US,,
3101.0,2023-08-16,2023-08-16 05:56:33,Spare,,
1131.0,2023-08-16,2023-08-16 05:36:39,Down,A/C (HVAC) Issues,
1130.0,2023-08-11,2023-08-15 08:04:36,Down,Ready to Pick Up,
1131.0,2023-08-11,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,
1134.0,2023-08-11,2023-08-15 08:04:36,Down,Transmission Issues,
1135.0,2023-08-11,2023-08-15 08:04:36,Down,Mid-life Refurbishment,
1136.0,2023-08-11,2023-08-15 08:04:36,Down,Transmission Issues,
1140.0,2023-08-11,2023-08-15 08:04:36,Down,Follow Up,
1141.0,2023-08-11,2023-08-15 08:04:36,Down,Overheating Engine,
1142.0,2023-08-11,2023-08-15 08:04:36,Down,Accident Damage,
1143.0,2023-08-11,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,
2009.0,2023-08-11,2023-08-15 08:04:36,Down,Bae Issues/Doesn't Move/Cluster,
2014.0,2023-08-11,2023-08-15 08:04:36,Down,Shutting Down,
2018.0,2023-08-11,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,
2107.0,2023-08-11,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,
2108.0,2023-08-11,2023-08-15 08:04:36,Down,Transmission Issues,
2115.0,2023-08-11,2023-08-15 08:04:36,Down,Accident Damage,
3009.0,2023-08-11,2023-08-15 08:04:36,Down,HV Light On,
3010.0,2023-08-11,2023-08-15 08:04:36,Down,Accident Damage,
1131.0,2023-08-10,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,
1132.0,2023-08-10,2023-08-15 08:04:36,Down,Shutting Down,
1134.0,2023-08-10,2023-08-15 08:04:36,Down,Transmission Issues,
1135.0,2023-08-10,2023-08-15 08:04:36,Down,Mid-life Refurbishment,
1136.0,2023-08-10,2023-08-15 08:04:36,Down,Transmission Issues,
1140.0,2023-08-10,2023-08-15 08:04:36,Down,Follow Up,
1141.0,2023-08-10,2023-08-15 08:04:36,Down,Overheating Engine,
1142.0,2023-08-10,2023-08-15 08:04:36,Down,Accident Damage,
1143.0,2023-08-10,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,
2009.0,2023-08-10,2023-08-15 08:04:36,Down,,
2018.0,2023-08-10,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,
2107.0,2023-08-10,2023-08-15 08:04:36,Down,Awaiting Diag.,
2108.0,2023-08-10,2023-08-15 08:04:36,Down,Transmission Issues,
2115.0,2023-08-10,2023-08-15 08:04:36,Down,Bodyshop/Vendor,
2126.0,2023-08-10,2023-08-15 08:04:36,Down,Progress,
3009.0,2023-08-10,2023-08-15 08:04:36,Down,Awaiting Proterra,
3010.0,2023-08-10,2023-08-15 08:04:36,Down,Accident Damage,
1130.0,2023-08-09,2023-08-15 08:04:36,Down,Ready to Pick Up,
1131.0,2023-08-09,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,
1132.0,2023-08-09,2023-08-15 08:04:36,Down,Shutting Down,
1134.0,2023-08-09,2023-08-15 08:04:36,Down,Transmission Issues,
1135.0,2023-08-09,2023-08-15 08:04:36,Down,Mid-life Refurbishment,
1136.0,2023-08-09,2023-08-15 08:04:36,Down,Transmission Issues,
1137.0,2023-08-09,2023-08-15 08:04:36,Down,Need Injectors,
1140.0,2023-08-09,2023-08-15 08:04:36,Down,Follow Up,
1141.0,2023-08-09,2023-08-15 08:04:36,Down,Overheating Engine,
1142.0,2023-08-09,2023-08-15 08:04:36,Down,Accident Damage,
1143.0,2023-08-09,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,
2003.0,2023-08-09,2023-08-15 08:04:36,Down,Check/Stop System/Engine Lights,
2009.0,2023-08-09,2023-08-15 08:04:36,Down,Bae Issues/Doesn't Move/Cluster,
2014.0,2023-08-09,2023-08-15 08:04:36,Down,Shutting Down,
2107.0,2023-08-09,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,
2108.0,2023-08-09,2023-08-15 08:04:36,Down,Transmission Issues,
2115.0,2023-08-09,2023-08-15 08:04:36,Down,Accident Damage,
2126.0,2023-08-09,2023-08-15 08:04:36,Down,Follow Up,
3009.0,2023-08-09,2023-08-15 08:04:36,Down,HV Light On,
3010.0,2023-08-09,2023-08-15 08:04:36,Down,Accident Damage,
1130.0,2023-08-03,2023-08-15 08:04:36,Down,Power Issues,
1131.0,2023-08-03,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,
1132.0,2023-08-03,2023-08-15 08:04:36,Down,Ignition Issues,
1135.0,2023-08-03,2023-08-15 08:04:36,Down,Sluggish Acceleration,
1136.0,2023-08-03,2023-08-15 08:04:36,Down,Transmission Issues,
1137.0,2023-08-03,2023-08-15 08:04:36,Down,Mechanical,
1141.0,2023-08-03,2023-08-15 08:04:36,Down,Overheating Engine,
1142.0,2023-08-03,2023-08-15 08:04:36,Down,Accident Damage,
1143.0,2023-08-03,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,
2003.0,2023-08-03,2023-08-15 08:04:36,Down,Check/Stop Engine Lights,
2010.0,2023-08-03,2023-08-15 08:04:36,Down,A or B Defects,
2103.0,2023-08-03,2023-08-15 08:04:36,Down,Follow Up,
2107.0,2023-08-03,2023-08-15 08:04:36,Down,Ignition Issues,
2108.0,2023-08-03,2023-08-15 08:04:36,Down,Transmission Issues,
2117.0,2023-08-03,2023-08-15 08:04:36,Down,Follow Up,
3006.0,2023-08-03,2023-08-15 08:04:36,Down,Mechanical,
3009.0,2023-08-03,2023-08-15 08:04:36,Down,Electrical Issues,
3010.0,2023-08-03,2023-08-15 08:04:36,Down,Accident Damage,
3012.0,2023-08-03,2023-08-15 08:04:36,Down,Mechanical,
1130.0,2023-08-02,2023-08-15 08:04:36,Down,Power Issues,
1131.0,2023-08-02,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,
1132.0,2023-08-02,2023-08-15 08:04:36,Down,Shutting Down,
1135.0,2023-08-02,2023-08-15 08:04:36,Down,Mechanical,
1136.0,2023-08-02,2023-08-15 08:04:36,Down,Transmission Issues,
1137.0,2023-08-02,2023-08-15 08:04:36,Down,Sluggish Acceleration,
1141.0,2023-08-02,2023-08-15 08:04:36,Down,Overheating Engine,
1142.0,2023-08-02,2023-08-15 08:04:36,Down,Accident Damage,
1143.0,2023-08-02,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,
2003.0,2023-08-02,2023-08-15 08:04:36,Down,Check/Stop Engine Lights,
2010.0,2023-08-02,2023-08-15 08:04:36,Down,A or B Defects,
2103.0,2023-08-02,2023-08-15 08:04:36,Down,Follow Up,
2107.0,2023-08-02,2023-08-15 08:04:36,Down,Ignition Issues,
2108.0,2023-08-02,2023-08-15 08:04:36,Down,Check/Stop Engine Lights,
2117.0,2023-08-02,2023-08-15 08:04:36,Down,Follow Up,
2123.0,2023-08-02,2023-08-15 08:04:36,Down,Follow Up,
3005.0,2023-08-02,2023-08-15 08:04:36,Down,Mechanical,
3006.0,2023-08-02,2023-08-15 08:04:36,Down,Mechanical,
3009.0,2023-08-02,2023-08-15 08:04:36,Down,HV Light On,
3010.0,2023-08-02,2023-08-15 08:04:36,Down,Accident Damage,
3012.0,2023-08-02,2023-08-15 08:04:36,Down,Mechanical,
1130.0,2023-08-01,2023-08-15 08:04:36,Down,Power Issues,
1131.0,2023-08-01,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,
1132.0,2023-08-01,2023-08-15 08:04:36,Down,Shutting Down,
1135.0,2023-08-01,2023-08-15 08:04:36,Down,Mechanical,
1136.0,2023-08-01,2023-08-15 08:04:36,Down,Transmission Issues,
1137.0,2023-08-01,2023-08-15 08:04:36,Down,Sluggish Acceleration,
1141.0,2023-08-01,2023-08-15 08:04:36,Down,Overheating Engine,
1142.0,2023-08-01,2023-08-15 08:04:36,Down,Accident Damage,
1143.0,2023-08-01,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,
2003.0,2023-08-01,2023-08-15 08:04:36,Down,Check/Stop Engine Lights,
2010.0,2023-08-01,2023-08-15 08:04:36,Down,A or B Defects,
2102.0,2023-08-01,2023-08-15 08:04:36,Down,Mechanical,
2107.0,2023-08-01,2023-08-15 08:04:36,Down,Ignition Issues,
2108.0,2023-08-01,2023-08-15 08:04:36,Down,Check/Stop Engine Lights,
2117.0,2023-08-01,2023-08-15 08:04:36,Down,Follow Up,
2123.0,2023-08-01,2023-08-15 08:04:36,Down,Follow Up,
3005.0,2023-08-01,2023-08-15 08:04:36,Down,Mechanical,
3006.0,2023-08-01,2023-08-15 08:04:36,Down,Mechanical,
3009.0,2023-08-01,2023-08-15 08:04:36,Down,HV Light On,
3010.0,2023-08-01,2023-08-15 08:04:36,Down,Accident Damage,
3012.0,2023-08-01,2023-08-15 08:04:36,Down,Mechanical,
1130.0,2023-07-31,2023-08-15 08:04:36,Down,Power Issues,
1131.0,2023-07-31,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,
1132.0,2023-07-31,2023-08-15 08:04:36,Down,Shutting Down,
1135.0,2023-07-31,2023-08-15 08:04:36,Down,Mechanical,
1136.0,2023-07-31,2023-08-15 08:04:36,Down,Transmission Issues,
1137.0,2023-07-31,2023-08-15 08:04:36,Down,Sluggish Acceleration,
1141.0,2023-07-31,2023-08-15 08:04:36,Down,Overheating Engine,
1142.0,2023-07-31,2023-08-15 08:04:36,Down,Accident Damage,
1143.0,2023-07-31,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,
2002.0,2023-07-31,2023-08-15 08:04:36,Down,Follow Up,
2003.0,2023-07-31,2023-08-15 08:04:36,Down,Check/Stop Engine Lights,
2010.0,2023-07-31,2023-08-15 08:04:36,Down,A or B Defects,
2102.0,2023-07-31,2023-08-15 08:04:36,Down,Mechanical,
2107.0,2023-07-31,2023-08-15 08:04:36,Down,Ignition Issues,
2108.0,2023-07-31,2023-08-15 08:04:36,Down,Check/Stop Engine Lights,
2111.0,2023-07-31,2023-08-15 08:04:36,Down,Ignition Issues,
2117.0,2023-07-31,2023-08-15 08:04:36,Down,Follow Up,
3006.0,2023-07-31,2023-08-15 08:04:36,Down,Mechanical,
3009.0,2023-07-31,2023-08-15 08:04:36,Down,HV Light On,
