Service Date,Report Time,Service Week,Proterra Chargers Down,Total Proterra Buses,Chargers Down %
2023-07-28,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-07-28,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-07-28,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-07-28,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-07-28,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-07-28,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-07-29,Pull-out AM (6 AM-7 AM),Saturday,10.0,15,0.6666666666666666
2023-07-29,Pull-out AM (6 AM-7 AM),Saturday,10.0,15,0.6666666666666666
2023-07-29,Pull-out AM (6 AM-7 AM),Saturday,10.0,15,0.6666666666666666
2023-07-29,Pull-out AM (6 AM-7 AM),Saturday,10.0,15,0.6666666666666666
2023-07-29,Pull-out AM (6 AM-7 AM),Saturday,10.0,15,0.6666666666666666
2023-07-29,Pull-out AM (6 AM-7 AM),Saturday,10.0,15,0.6666666666666666
2023-07-30,Pull-out AM (6 AM-7 AM),Sunday,10.0,15,0.6666666666666666
2023-07-30,Pull-out AM (6 AM-7 AM),Sunday,10.0,15,0.6666666666666666
2023-07-30,Pull-out AM (6 AM-7 AM),Sunday,10.0,15,0.6666666666666666
2023-07-30,Pull-out AM (6 AM-7 AM),Sunday,10.0,15,0.6666666666666666
2023-07-30,Pull-out AM (6 AM-7 AM),Sunday,10.0,15,0.6666666666666666
2023-07-30,Pull-out AM (6 AM-7 AM),Sunday,10.0,15,0.6666666666666666
2023-07-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-07-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-07-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-07-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-07-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-07-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-01,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-01,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-01,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-01,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-01,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-01,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-02,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-02,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-02,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-02,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-02,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-02,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-03,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-03,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-03,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-03,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-03,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-03,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-07,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-07,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-07,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-07,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-07,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-07,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-08,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-08,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-08,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-08,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-08,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-08,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-09,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-09,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-09,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-09,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-09,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-09,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,3.0,15,0.2
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,3.0,15,0.2
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,3.0,15,0.2
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,3.0,15,0.2
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,3.0,15,0.2
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,3.0,15,0.2
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,11.0,15,0.7333333333333333
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,11.0,15,0.7333333333333333
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,11.0,15,0.7333333333333333
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,11.0,15,0.7333333333333333
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,11.0,15,0.7333333333333333
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,11.0,15,0.7333333333333333
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,11.0,15,0.7333333333333333
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,11.0,15,0.7333333333333333
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,11.0,15,0.7333333333333333
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,11.0,15,0.7333333333333333
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,11.0,15,0.7333333333333333
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,11.0,15,0.7333333333333333
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,13.0,15,0.8666666666666667
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,13.0,15,0.8666666666666667
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,13.0,15,0.8666666666666667
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,13.0,15,0.8666666666666667
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,13.0,15,0.8666666666666667
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,13.0,15,0.8666666666666667
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,12.0,15,0.8
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,12.0,15,0.8
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,12.0,15,0.8
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,12.0,15,0.8
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,12.0,15,0.8
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,12.0,15,0.8
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,13.0,15,0.8666666666666667
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,13.0,15,0.8666666666666667
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,13.0,15,0.8666666666666667
