Bus Number,Service Date,Today's Date_x,Route/Down/NIS,Date When Service Went Down,Bus Went Down on Service Date,Expected Return Date,Specify Other Reason Here,Current Status for Down Buses,Operations Down Bus Reason 1,Operations Down Bus Reason 2,Operations Down Bus Reason 3,Down Duration,Today's Date_y,AM Pull-out Route/Down/NIS,AM Pullout Down Bus Reason 1,AM Pullout Down Bus Reason 2,Bus Status Change,Number of Days Down
1130.0,2023-08-09,2023-08-15 10:28:07,Down,2023-02-08,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Ready to Pick Up,,,182 days,2023-08-15 08:04:36,Down,Ready to Pick Up,,Yes,182
1130.0,2023-08-10,2023-08-15 10:28:07,Down,2023-02-08,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Ready to Pick Up,,,183 days,2023-08-10 06:23:30,GT-US,,,No,183
1130.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-17,Yes,2023-08-21,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,0 days,2023-08-17 03:05:22,Down,A/C (HVAC) Issues,,Yes,0
1130.0,2023-08-18,2023-08-21 08:58:24,Down,2023-07-17,Yes,2023-07-17,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,32 days,2023-08-18 04:13:42,Down,A/C (HVAC) Issues,,Yes,32
1130.0,2023-08-19,2023-08-21 09:33:03,Down,2023-07-17,Yes,2023-08-21,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,33 days,2023-08-19 07:34:40,Down,A/C (HVAC) Issues,,Yes,33
1130.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-17,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,3 days,2023-08-20 04:35:51,Down,A/C (HVAC) Issues,,Yes,3
1130.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-17,,2023-08-18,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,4 days,2023-08-21 03:53:41,Down,A/C (HVAC) Issues,,Yes,4
1130.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-17,,2023-08-18,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,5 days,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,,Yes,5
1131.0,2023-08-09,2023-08-10 11:40:05,Down,2023-07-18,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,22 days,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,,Yes,22
1131.0,2023-08-10,2023-08-11 12:05:25,Down,2023-07-18,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,23 days,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,,Yes,23
1131.0,2023-08-11,2023-08-12 16:45:58,Down,2023-07-18,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,24 days,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,,Yes,24
1131.0,2023-08-12,2023-08-13 17:46:05,Down,2023-07-18,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,25 days,2023-08-12 07:05:01,Down,Not Specified,,Yes,25
1131.0,2023-08-13,2023-08-14 11:30:52,Down,2023-07-18,,2023-08-18,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,26 days,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,,Yes,26
1131.0,2023-08-16,2023-08-17 13:20:41,Down,2023-07-18,,2023-08-18,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,29 days,2023-08-16 05:36:39,Down,A/C (HVAC) Issues,,Yes,29
1131.0,2023-08-17,2023-08-18 14:07:55,Down,2023-07-18,,2023-08-21,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,30 days,2023-08-17 03:05:22,Down,A/C (HVAC) Issues,,Yes,30
1131.0,2023-08-18,2023-08-21 08:58:24,Down,2023-07-18,Yes,2023-07-18,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,31 days,2023-08-18 04:13:42,Down,A/C (HVAC) Issues,,Yes,31
1131.0,2023-08-19,2023-08-21 09:33:03,Down,2023-07-18,Yes,2023-08-21,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,32 days,2023-08-19 07:34:40,Down,DC/DC#2,,Yes,32
1131.0,2023-08-20,2023-08-21 11:49:14,Down,2023-07-18,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,33 days,2023-08-20 04:35:51,Down,A/C (HVAC) Issues,,Yes,33
1131.0,2023-08-21,2023-08-22 10:44:29,Down,2023-07-18,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,34 days,2023-08-21 03:53:41,Down,A/C (HVAC) Issues,,Yes,34
1131.0,2023-08-22,2023-08-23 13:21:30,Down,2023-07-18,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,35 days,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,,Yes,35
1132.0,2023-08-09,2023-08-10 11:40:05,Down,2023-08-05,,2023-08-08,,Awaiting Diagnostics,Shutting Down,,,4 days,2023-08-15 08:04:36,Down,Shutting Down,,Yes,4
1132.0,2023-08-10,2023-08-11 12:05:25,Down,2023-08-05,,2023-08-08,,Awaiting Diagnostics,Shutting Down,,,5 days,2023-08-15 08:04:36,Down,Shutting Down,,Yes,5
1132.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-16,Yes,2023-08-17,,Awaiting Service/Parts (incl. Proterra),Emission/Inspections,,,0 days,2023-08-16 05:56:33,Down,Emission/Inspections,,Yes,0
1132.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-15,,2023-08-21,,Awaiting Service/Parts (incl. Proterra),Emission/Inspections,,,2 days,2023-08-17 03:05:22,RS-DP,,,No,2
1132.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-18,Yes,2023-08-21,DCI,Awaiting Service/Parts (incl. Proterra),DCI,,,1 days,2023-08-19 07:34:40,Down,A/C (HVAC) Issues,,Yes,1
1132.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-15,,2023-08-25,`,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues, Emission/Inspections,,5 days,2023-08-20 04:35:51,Down,A/C (HVAC) Issues,,Yes,5
1132.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-15,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues, Emission/Inspections,,6 days,2023-08-21 03:53:41,Down,A/C (HVAC) Issues,,Yes,6
1132.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-15,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),Emission/Inspections,,,7 days,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,,Yes,7
1133.0,2023-08-09,2023-08-10 14:45:44,Not In Service,2023-08-09,Yes,2023-08-10,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,0 days,2023-08-09 04:47:28,RS-DP,,,No,0
1133.0,2023-08-12,2023-08-13 17:46:05,Not In Service,2023-08-12,,2023-08-13,,,,,,0 days,2023-08-12 06:54:43,Spare,,,No,0
1133.0,2023-08-13,2023-08-14 11:30:52,Not In Service,2023-08-13,Yes,2023-08-14,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,0 days,2023-08-15 08:04:36,Down,A/C (HVAC) Issues,,No,0
1133.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-13,,2023-08-17,,Awaiting Diagnostics,A/C (HVAC) Issues,,,3 days,2023-08-16 05:56:33,Down,A/C (HVAC) Issues,,Yes,3
1133.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-12,,2023-08-21,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,5 days,2023-08-17 03:05:22,Down,A/C (HVAC) Issues,,Yes,5
1133.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-12,Yes,2023-08-12,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,6 days,2023-08-18 04:13:42,Down,A/C (HVAC) Issues,,Yes,6
1133.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-12,Yes,2023-08-21,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,7 days,2023-08-19 07:34:40,Down,Transmission Issues,,Yes,7
1133.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-12,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,8 days,2023-08-20 04:35:51,Down,A/C (HVAC) Issues,,Yes,8
1133.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-12,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,9 days,2023-08-21 03:53:41,Down,A/C (HVAC) Issues,,Yes,9
1133.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-12,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,10 days,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,,Yes,10
1134.0,2023-08-09,2023-08-10 11:40:05,Down,2023-08-02,,2023-08-10,,Awaiting Diagnostics,Transmission Issues,,,7 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,7
1134.0,2023-08-10,2023-08-11 12:05:25,Down,2023-08-02,,2023-08-10,,Awaiting Diagnostics,Transmission Issues,,,8 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,8
1134.0,2023-08-11,2023-08-12 16:45:58,Down,2023-08-02,,2023-08-15,,Awaiting Diagnostics,Transmission Issues,,,9 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,9
1134.0,2023-08-12,2023-08-13 17:46:05,Down,2023-08-02,,2023-08-15,,Awaiting Diagnostics,Transmission Issues,,,10 days,2023-08-12 07:05:01,Down,Not Specified,,Yes,10
1134.0,2023-08-13,2023-08-14 11:30:52,Down,2023-08-02,,2023-08-15,,Awaiting Diagnostics,Transmission Issues,,,11 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,11
1134.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-02,,2023-08-23,,Awaiting Diagnostics,Transmission Issues,,,14 days,2023-08-16 05:56:33,Down,Transmission Issues,,Yes,14
1134.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-02,,2023-08-20,,Awaiting Diagnostics,Transmission Issues,,,15 days,2023-08-17 03:05:22,Down,Transmission Issues,,Yes,15
1134.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-02,Yes,2023-08-02,,Awaiting Diagnostics,Transmission Issues,,,16 days,2023-08-18 04:13:42,Down,Transmission Issues,,Yes,16
1134.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-02,Yes,2023-08-20,,Awaiting Diagnostics,Transmission Issues,,,17 days,2023-08-19 07:34:40,Down,Mid-life Refurbishment,,Yes,17
1134.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-02,,2023-08-31,,Awaiting Diagnostics,Transmission Issues,,,18 days,2023-08-20 04:35:51,Down,Transmission Issues,,Yes,18
1134.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-02,,2023-08-31,,Awaiting Diagnostics,Transmission Issues,,,19 days,2023-08-21 03:53:41,Down,Transmission Issues,,Yes,19
1134.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-02,,2023-08-31,,Awaiting Diagnostics,Transmission Issues,,,20 days,2023-08-22 04:17:51,Down,Transmission Issues,,Yes,20
1135.0,2023-08-09,2023-08-15 10:28:07,Down,2023-06-02,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,68 days,2023-08-15 08:04:36,Down,Mid-life Refurbishment,,Yes,68
1135.0,2023-08-10,2023-08-15 10:28:07,Down,2023-06-02,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,69 days,2023-08-15 08:04:36,Down,Mid-life Refurbishment,,Yes,69
1135.0,2023-08-11,2023-08-15 10:28:07,Down,2023-06-02,,,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,70 days,2023-08-15 08:04:36,Down,Mid-life Refurbishment,,Yes,70
1135.0,2023-08-12,2023-08-15 10:28:07,Down,2023-06-02,,,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,71 days,2023-08-12 07:05:01,Down,Not Specified,,Yes,71
1135.0,2023-08-13,2023-08-15 10:28:07,Down,2023-06-02,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,72 days,2023-08-15 08:04:36,Down,Mid-life Refurbishment,,Yes,72
1135.0,2023-08-16,2023-08-17 13:20:41,Down,2023-06-02,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,75 days,2023-08-16 05:56:33,Down,Mid-life Refurbishment,,Yes,75
1135.0,2023-08-17,2023-08-18 14:07:55,Down,2023-06-02,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,76 days,2023-08-17 03:05:22,Down,Mid-life Refurbishment,,Yes,76
1135.0,2023-08-18,2023-08-21 08:58:24,Down,2023-06-02,Yes,2023-06-02,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,77 days,2023-08-18 04:13:42,Down,Mid-life Refurbishment,,Yes,77
1135.0,2023-08-19,2023-08-21 09:33:03,Down,2023-06-02,Yes,2023-08-30,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,78 days,2023-08-19 07:34:40,Down,Transmission Issues,,Yes,78
1135.0,2023-08-20,2023-08-21 11:49:14,Down,2023-06-02,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,79 days,2023-08-20 04:35:51,Down,Mid-life Refurbishment,,Yes,79
1135.0,2023-08-21,2023-08-22 10:44:29,Down,2023-06-02,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,80 days,2023-08-21 03:53:41,Down,Mid-life Refurbishment,,Yes,80
1135.0,2023-08-22,2023-08-23 13:21:30,Down,2023-06-02,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Mid-life Refurbishment,,,81 days,2023-08-22 04:17:51,Down,Mid-life Refurbishment,,Yes,81
1136.0,2023-08-09,2023-08-15 10:28:28,Down,2023-06-08,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,62 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,62
1136.0,2023-08-10,2023-08-15 10:28:07,Down,2023-06-08,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,63 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,63
1136.0,2023-08-11,2023-08-15 10:28:07,Down,2023-06-08,,,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,64 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,64
1136.0,2023-08-12,2023-08-15 10:28:07,Down,2023-06-08,,,,Going to/At/On-site Vendor (i.e. Cummins),Follow Up,,,65 days,2023-08-12 07:05:01,Down,Not Specified,,Yes,65
1136.0,2023-08-13,2023-08-15 10:28:07,Down,2023-06-08,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,66 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,66
1136.0,2023-08-16,2023-08-17 13:20:41,Down,2023-06-08,,2023-08-31,,Going to Vendor,Transmission Issues,,,69 days,2023-08-16 05:56:33,Down,Transmission Issues,,Yes,69
1136.0,2023-08-17,2023-08-18 14:07:55,Down,2023-06-08,,2023-08-31,,Going to Vendor,Transmission Issues,,,70 days,2023-08-17 03:05:22,Down,Transmission Issues,,Yes,70
1136.0,2023-08-18,2023-08-21 08:58:24,Down,2023-06-08,Yes,2023-06-08,,Awaiting Service/Parts (incl. Proterra),Transmission Issues,,,71 days,2023-08-18 04:13:42,Down,Transmission Issues,,Yes,71
1136.0,2023-08-19,2023-08-21 09:33:03,Down,2023-06-08,Yes,2023-08-30,,Going to Vendor,Transmission Issues,,,72 days,2023-08-19 07:34:40,Down,Awaiting Service,,Yes,72
1136.0,2023-08-20,2023-08-21 11:49:14,Down,2023-06-08,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,73 days,2023-08-20 04:35:51,Down,Transmission Issues,,Yes,73
1136.0,2023-08-21,2023-08-22 10:44:29,Down,2023-06-08,,2023-08-31,,Going to Vendor,Transmission Issues,,,74 days,2023-08-21 03:53:41,Down,Transmission Issues,,Yes,74
1136.0,2023-08-22,2023-08-23 13:21:30,Down,2023-06-08,,2023-08-31,,Going to Vendor,Transmission Issues,,,75 days,2023-08-22 04:17:51,Down,Transmission Issues,,Yes,75
1137.0,2023-08-10,2023-08-11 12:05:25,Down,2023-08-10,Yes,2023-08-12,,In Progress,Suspension/Steering System,,,0 days,2023-08-10 06:23:30,GT-US,,,No,0
1137.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-21,Yes,2023-08-24,,In Progress,Follow Up,,,0 days,2023-08-21 03:53:41,RS-DP,,,No,0
1137.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-21,,2023-08-24,prevent maintenance,In Progress,Follow Up, Other,,1 days,2023-08-22 04:17:51,Down,Awaiting Services,,Yes,1
1138.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-18,Yes,2023-08-30,,Going to Vendor,Accident Damage,,,1 days,2023-08-19 07:34:40,Down,Check/Stop System/Engine Lights,,Yes,1
1138.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-18,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,2 days,2023-08-20 04:35:51,Down,Accident Damage,,Yes,2
1138.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-18,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,3 days,2023-08-21 03:53:41,Down,Accident Damage,,Yes,3
1138.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-18,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,4 days,2023-08-22 04:17:51,Down,Accident Damage,,Yes,4
1139.0,2023-08-11,2023-08-12 16:45:58,Down,2023-08-10,,2023-08-13,,In Progress,Follow Up,,,1 days,2023-08-11 03:06:17,Spare,,,No,1
1139.0,2023-08-12,2023-08-13 17:46:05,Down,2023-08-10,,2023-08-13,,In Progress,Follow Up,,,2 days,2023-08-12 06:54:43,Spare,,,No,2
1139.0,2023-08-13,2023-08-14 11:30:52,Not In Service,2023-08-13,Yes,2023-08-14,,In Progress,Follow Up,,,0 days,2023-08-15 08:04:36,Down,Awaiting Service,,No,0
1139.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-17,,In Progress,Follow Up,,,0 days,2023-08-16 05:56:33,Down,Follow Up,,No,0
1139.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-10,,2023-08-18,,Awaiting Service/Parts (incl. Proterra),Check/Stop System/Engine Lights,,,7 days,2023-08-17 03:05:22,Spare,,,No,7
1139.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-10,Yes,2023-08-10,,In Progress,Check/Stop System/Engine Lights,,,8 days,2023-08-18 04:13:42,Spare,,,No,8
1139.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-10,Yes,2023-08-20,,Awaiting Service/Parts (incl. Proterra),Check/Stop System/Engine Lights,,,9 days,2023-08-19 07:34:40,Down,Awaiting Service,,Yes,9
1140.0,2023-08-09,2023-08-10 11:40:05,Down,2023-08-07,,2023-08-10,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,2 days,2023-08-15 08:04:36,Down,Follow Up,,Yes,2
1140.0,2023-08-10,2023-08-11 12:05:25,Down,2023-08-07,,2023-08-10,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,3 days,2023-08-15 08:04:36,Down,Follow Up,,Yes,3
1140.0,2023-08-11,2023-08-12 16:45:58,Down,2023-08-07,,2023-08-13,,In Progress,Follow Up,,,4 days,2023-08-15 08:04:36,Down,Follow Up,,Yes,4
1140.0,2023-08-12,2023-08-13 17:46:05,Down,2023-08-07,,2023-08-13,,In Progress,Ready to Pick Up,,,5 days,2023-08-12 07:05:01,Down,Not Specified,,Yes,5
1140.0,2023-08-13,2023-08-14 11:30:52,Down,2023-08-07,,2023-08-15,,In Progress,Follow Up,,,6 days,2023-08-15 08:04:36,Down,Follow Up,,Yes,6
1140.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-07,,2023-08-20,,Going to/At/On-site Vendor (i.e. Cummins),Ready to Pick Up,,,9 days,2023-08-16 05:56:33,Down,Follow Up,,Yes,9
1140.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-07,,2023-08-18,,In Progress,Follow Up,,,10 days,2023-08-17 03:05:22,Down,Follow Up,,Yes,10
1140.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-07,Yes,2023-08-07,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,11 days,2023-08-18 04:13:42,Down,Follow Up,,Yes,11
1140.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-07,Yes,2023-08-20,,Going to/At/On-site Vendor (i.e. Cummins),Follow Up,,,12 days,2023-08-19 07:34:40,Down,Fan Sensor,,Yes,12
1141.0,2023-08-09,2023-08-15 10:28:07,Down,2023-06-21,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Overheating Engine,,,49 days,2023-08-15 08:04:36,Down,Overheating Engine,,Yes,49
1141.0,2023-08-10,2023-08-15 10:28:07,Down,2023-06-21,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Overheating Engine,,,50 days,2023-08-15 08:04:36,Down,Overheating Engine,,Yes,50
1141.0,2023-08-11,2023-08-15 10:28:07,Down,2023-06-21,,2023-08-11,,Going to/At/On-site Vendor (i.e. Cummins),Ready to Pick Up,,,51 days,2023-08-15 08:04:36,Down,Overheating Engine,,Yes,51
1141.0,2023-08-12,2023-08-15 10:28:07,Down,2023-06-21,,2023-08-11,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,52 days,2023-08-12 07:05:01,Down,Not Specified,,Yes,52
1141.0,2023-08-13,2023-08-15 10:28:07,Down,2023-06-21,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Ready to Pick Up,,,53 days,2023-08-15 08:04:36,Down,Ready to Pick Up,,Yes,53
1141.0,2023-08-16,2023-08-17 13:20:41,Down,2023-06-21,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,56 days,2023-08-16 05:56:33,Down,Ready to Pick Up,,Yes,56
1141.0,2023-08-17,2023-08-18 14:07:55,Down,2023-06-21,,2023-08-21,fan sensor,Awaiting Service/Parts (incl. Proterra),fan sensor,,,57 days,2023-08-17 03:05:22,Down,Ready to Pick Up,,Yes,57
1141.0,2023-08-18,2023-08-21 08:58:24,Down,2023-06-21,Yes,2023-06-21,FAN SENSOR,Going to/At/On-site Vendor (i.e. Cummins),FAN SENSOR,,,58 days,2023-08-18 04:13:42,Down,Ready to Pick Up,,Yes,58
