Bus Number,Service Date,Today's Date_x,Route/Down/NIS,Date When Service Went Down,Bus Went Down on Service Date,Expected Return Date,Specify Other Reason Here,Current Status for Down Buses,Operations Down Bus Reason 1,Operations Down Bus Reason 2,Operations Down Bus Reason 3,Down Duration,Today's Date_y,AM Pull-out Route/Down/NIS,AM Pullout Down Bus Reason 1,AM Pullout Down Bus Reason 2,Bus Status Change,Number of Days Down
1141.0,2023-08-19,2023-08-21 09:33:03,Down,2023-06-21,Yes,2023-08-21,FAN SENSOR,Going to/At/On-site Vendor (i.e. Cummins),FAN SENSOR,,,59 days,2023-08-19 07:34:40,Down,Overheating Engine,,Yes,59
1141.0,2023-08-20,2023-08-21 11:49:14,Down,2023-06-21,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),Overheating Engine,,,60 days,2023-08-20 04:35:51,Down,Overheating Engine,,Yes,60
1141.0,2023-08-21,2023-08-22 10:44:29,Down,2023-06-21,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),Overheating Engine,,,61 days,2023-08-21 03:53:41,Down,Overheating Engine,,Yes,61
1141.0,2023-08-22,2023-08-23 13:21:30,Down,2023-06-21,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),Overheating Engine,,,62 days,2023-08-22 04:17:51,Down,Not Specified,,Yes,62
1142.0,2023-08-09,2023-08-10 11:40:05,Down,2023-07-22,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,18 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,18
1142.0,2023-08-10,2023-08-11 12:05:25,Down,2023-07-22,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,19 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,19
1142.0,2023-08-11,2023-08-12 16:45:58,Down,2023-07-22,,,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,20 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,20
1142.0,2023-08-12,2023-08-13 17:46:05,Down,2023-07-22,,,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,21 days,2023-08-12 07:05:01,Down,Not Specified,,Yes,21
1142.0,2023-08-13,2023-08-14 11:30:52,Down,2023-07-22,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,22 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,22
1142.0,2023-08-16,2023-08-17 13:20:41,Down,2023-07-22,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,25 days,2023-08-16 05:56:33,Down,Accident Damage,,Yes,25
1142.0,2023-08-17,2023-08-18 14:07:55,Down,2023-07-22,,2023-08-31,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,26 days,2023-08-17 03:05:22,Down,Accident Damage,,Yes,26
1142.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,Going to Vendor,A/C (HVAC) Issues,,,0 days,2023-08-20 04:35:51,RS-DP,,,No,0
1142.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,0 days,2023-08-21 03:53:41,WP-AM,,,No,0
1143.0,2023-08-09,2023-08-10 11:40:05,Down,2023-07-11,,2023-08-08,,In Progress,Fuel System/Leaks/Pressure,,,29 days,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,,Yes,29
1143.0,2023-08-10,2023-08-11 12:05:25,Down,2023-07-11,,2023-08-08,,In Progress,Fuel System/Leaks/Pressure,,,30 days,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,,Yes,30
1143.0,2023-08-11,2023-08-12 16:45:58,Down,2023-08-11,,2023-08-11,,Awaiting Diagnostics,A/C (HVAC) Issues,,,0 days,2023-08-15 08:04:36,Down,Fuel System/Leaks/Pressure,,Yes,0
1143.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-17,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,0 days,2023-08-16 05:56:33,RS-DP,,,No,0
2001.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-21,Yes,2023-08-22,,In Progress,Air Leak,,,0 days,2023-08-21 03:53:41,CH-US,,,No,0
2002.0,2023-08-11,2023-08-15 10:28:07,Down,2023-08-11,Yes,2023-08-11,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,0 days,2023-08-11 03:06:17,WP-AM,,,No,0
2002.0,2023-08-12,2023-08-15 10:28:07,Down,2023-08-11,,,,Going to/At/On-site Vendor (i.e. Cummins),Bae Issues/Doesn't Move/Cluster,,,1 days,2023-08-12 06:54:43,WP-AM,,,No,1
2002.0,2023-08-13,2023-08-15 10:28:07,Down,2023-08-11,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,2 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,2
2002.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-11,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,5 days,2023-08-16 05:56:33,Down,Accident Damage,,Yes,5
2002.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-11,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,6 days,2023-08-17 03:05:22,Down,Accident Damage,,Yes,6
2002.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-11,Yes,2023-08-11,,Going to Vendor,Accident Damage,,,7 days,2023-08-18 04:13:42,Down,Accident Damage,,Yes,7
2003.0,2023-08-11,2023-08-12 16:45:58,Down,2023-08-11,Yes,2023-08-11,BAE/WONT START,Awaiting Service/Parts (incl. Proterra),,,,0 days,2023-08-11 03:06:17,GT-US,,,No,0
2003.0,2023-08-12,2023-08-15 10:27:00,Down,2023-08-11,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),Bae Issues/Doesn't Move/Cluster,,,1 days,2023-08-12 06:54:43,GT-US,,,No,1
2003.0,2023-08-13,2023-08-15 10:27:00,Down,2023-08-11,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),Bae Issues/Doesn't Move/Cluster,,,2 days,2023-08-15 08:04:36,Down,Bae Issues/Doesn't Move/Cluster,,Yes,2
2003.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-11,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),Bae Issues/Doesn't Move/Cluster,,,5 days,2023-08-16 05:56:33,Down,Bae Issues/Doesn't Move/Cluster,,Yes,5
2003.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-11,,2023-08-21,,Going to Vendor,Bae Issues/Doesn't Move/Cluster,,,6 days,2023-08-17 03:05:22,Down,Bae Issues/Doesn't Move/Cluster,,Yes,6
2003.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-11,Yes,2023-08-11,,Going to Vendor,Bae Issues/Doesn't Move/Cluster,,,7 days,2023-08-18 04:13:42,Down,Bae Issues/Doesn't Move/Cluster,,Yes,7
2003.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-11,Yes,2023-08-21,,Going to/At/On-site Vendor (i.e. Cummins),Bae Issues/Doesn't Move/Cluster,,,8 days,2023-08-19 07:34:40,Down,Bae Issues/Doesn't Move/Cluster,,Yes,8
2003.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-11,,2023-08-31,,Going to Vendor,Bae Issues/Doesn't Move/Cluster,,,9 days,2023-08-20 04:35:51,Down,Bae Issues/Doesn't Move/Cluster,,Yes,9
2003.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-11,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Bae Issues/Doesn't Move/Cluster,,,10 days,2023-08-21 03:53:41,Down,Bae Issues/Doesn't Move/Cluster,,Yes,10
2003.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-11,,2023-08-31,,Going to Vendor,Bae Issues/Doesn't Move/Cluster,,,11 days,2023-08-22 04:17:51,Down,Bae Issues/Doesn't Move/Cluster,,Yes,11
2006.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-17,Yes,2023-08-21,,Awaiting Diagnostics,A/C (HVAC) Issues,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
2009.0,2023-08-09,2023-08-15 10:28:07,Down,2023-08-03,,2023-08-08,,Going to/At/On-site Vendor (i.e. Cummins),Bae Issues/Doesn't Move/Cluster,,,6 days,2023-08-15 08:04:36,Down,Bae Issues/Doesn't Move/Cluster,,Yes,6
2009.0,2023-08-10,2023-08-15 10:27:00,Down,2023-08-03,,2023-08-08,,In Progress,Bae Issues/Doesn't Move/Cluster,,,7 days,2023-08-15 08:04:36,Down,,,Yes,7
2009.0,2023-08-11,2023-08-15 10:28:07,Down,2023-08-03,,2023-08-15,BAE/WONT START,Going to/At/On-site Vendor (i.e. Cummins),,,,8 days,2023-08-15 08:04:36,Down,Bae Issues/Doesn't Move/Cluster,,Yes,8
2009.0,2023-08-13,2023-08-15 10:28:07,Down,2023-08-03,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Bae Issues/Doesn't Move/Cluster,,,10 days,2023-08-15 08:04:36,Down,Bae Issues/Doesn't Move/Cluster,,Yes,10
2009.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-03,,2023-08-19,,Going to/At/On-site Vendor (i.e. Cummins),Bae Issues/Doesn't Move/Cluster,,,13 days,2023-08-16 05:56:33,Down,Bae Issues/Doesn't Move/Cluster,,Yes,13
2009.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-03,,2023-08-21,,Going to Vendor,Bae Issues/Doesn't Move/Cluster,,,14 days,2023-08-17 03:05:22,Down,Bae Issues/Doesn't Move/Cluster,,Yes,14
2009.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-03,Yes,2023-08-03,,Going to Vendor,Bae Issues/Doesn't Move/Cluster,,,15 days,2023-08-18 04:13:42,Down,Bae Issues/Doesn't Move/Cluster,,Yes,15
2009.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-03,Yes,2023-08-21,,Going to/At/On-site Vendor (i.e. Cummins),Bae Issues/Doesn't Move/Cluster,,,16 days,2023-08-19 07:34:40,Down,Bae Issues/Doesn't Move/Cluster,,Yes,16
2009.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-03,,2023-08-31,,Going to Vendor,Bae Issues/Doesn't Move/Cluster,,,17 days,2023-08-20 04:35:51,Down,Bae Issues/Doesn't Move/Cluster,,Yes,17
2009.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-03,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Bae Issues/Doesn't Move/Cluster,,,18 days,2023-08-21 03:53:41,Down,Bae Issues/Doesn't Move/Cluster,,Yes,18
2009.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-03,,2023-08-31,,Going to Vendor,Bae Issues/Doesn't Move/Cluster,,,19 days,2023-08-22 04:17:51,Down,Bae Issues/Doesn't Move/Cluster,,Yes,19
2010.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-17,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,0 days,2023-08-16 05:56:33,GT-US,,,No,0
2011.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-21,,Awaiting Service/Parts (incl. Proterra),Suspension/Steering System,,,0 days,2023-08-17 03:05:22,CH-US,,,No,0
2012.0,2023-08-21,2023-08-22 10:44:29,Not In Service,1900-01-05,,2023-08-21,,In Progress,Check/Stop System/Engine Lights,,,45153 days,2023-08-21 03:53:41,Down,Audit Bus,,No,45153
2012.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-21,,2023-08-23,def light,In Progress,def light,,,1 days,2023-08-22 04:17:51,Down,Not Specified,,Yes,1
2013.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-14,,2023-08-18,,Awaiting Service/Parts (incl. Proterra),Check/Stop System/Engine Lights,,,2 days,2023-08-16 05:56:33,Down,Check/Stop System/Engine Lights,,Yes,2
2013.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-14,,2023-08-18,,Going to Vendor,Check/Stop System/Engine Lights,,,3 days,2023-08-17 03:05:22,Down,Check/Stop System/Engine Lights,,Yes,3
2013.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-14,Yes,2023-08-14,,Going to Vendor,Check/Stop System/Engine Lights, Follow Up, Shutting Down,4 days,2023-08-18 04:13:42,Down,Check/Stop System/Engine Lights,,Yes,4
2013.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-14,Yes,2023-08-20,,Going to/At/On-site Vendor (i.e. Cummins),Check/Stop System/Engine Lights,,,5 days,2023-08-19 07:34:40,CH-US,,,No,5
2013.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-14,,2023-08-25,,Going to/At/On-site Vendor (i.e. Cummins),Check/Stop System/Engine Lights,,,6 days,2023-08-20 04:35:51,Down,Check/Stop System/Engine Lights,,Yes,6
2013.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-14,,2023-08-25,,Going to/At/On-site Vendor (i.e. Cummins),Check/Stop System/Engine Lights, Follow Up,,7 days,2023-08-21 03:53:41,Down,Check/Stop System/Engine Lights,,Yes,7
2013.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-14,,2023-08-25,,Going to Vendor,Check/Stop System/Engine Lights,,,8 days,2023-08-22 04:17:51,Down,Not Specified,,Yes,8
2014.0,2023-08-09,2023-08-10 11:40:05,Down,2023-08-04,,2023-08-08,,Awaiting Diagnostics,Shutting Down,,,5 days,2023-08-15 08:04:36,Down,Shutting Down,,Yes,5
2014.0,2023-08-10,2023-08-11 12:05:25,Down,2023-08-04,,2023-08-08,,Awaiting Diagnostics,Shutting Down,,,6 days,2023-08-10 06:23:30,WP-AM,,,No,6
2014.0,2023-08-11,2023-08-15 10:28:07,Down,2023-08-04,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Shutting Down,,,7 days,2023-08-15 08:04:36,Down,Shutting Down,,Yes,7
2014.0,2023-08-13,2023-08-15 10:28:07,Down,2023-08-04,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Shutting Down,,,9 days,2023-08-15 08:04:36,Down,Shutting Down,,Yes,9
2014.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-04,,2023-08-19,,Going to/At/On-site Vendor (i.e. Cummins),Shutting Down,,,12 days,2023-08-16 05:56:33,Down,Shutting Down,,Yes,12
2014.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-04,,2023-08-24,,Going to Vendor,Shutting Down,,,13 days,2023-08-17 03:05:22,Down,Shutting Down,,Yes,13
2016.0,2023-08-12,2023-08-13 17:46:05,Not In Service,2023-08-12,Yes,2023-08-13,,Awaiting Service/Parts (incl. Proterra),A/C (HVAC) Issues,,,0 days,2023-08-12 06:54:43,NMS,,,No,0
2016.0,2023-08-13,2023-08-14 11:30:52,Down,2023-08-12,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,1 days,2023-08-15 08:04:36,Down,Follow Up,,Yes,1
2018.0,2023-08-09,2023-08-15 10:27:00,Down,2023-08-08,,2023-08-08,,Awaiting Service/Parts (incl. Proterra),Fire Suppression System/Discharge/No Start,,,1 days,2023-08-09 04:47:28,Spare,,,No,1
2018.0,2023-08-10,2023-08-15 10:27:00,Down,2023-08-08,,2023-08-08,,Awaiting Service/Parts (incl. Proterra),Fire Suppression System/Discharge/No Start,,,2 days,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,,Yes,2
2018.0,2023-08-11,2023-08-15 10:28:37,Down,2023-08-08,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,3 days,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,,Yes,3
2018.0,2023-08-13,2023-08-15 10:27:00,Down,2023-08-08,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),Fire Suppression System/Discharge/No Start,,,5 days,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,,Yes,5
2018.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-08,,2023-08-20,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,8 days,2023-08-16 05:56:33,Down,Fire Suppression System/Discharge/No Start,,Yes,8
2018.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-08,,2023-08-21,,Going to Vendor,Fire Suppression System/Discharge/No Start,,,9 days,2023-08-17 03:05:22,Down,Fire Suppression System/Discharge/No Start,,Yes,9
2018.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-08,Yes,2023-08-08,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,10 days,2023-08-18 04:13:42,Down,Fire Suppression System/Discharge/No Start,,Yes,10
2018.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-08,Yes,2023-08-21,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,11 days,2023-08-19 07:34:40,EM-LP,,,No,11
2018.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-08,,2023-08-25,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,12 days,2023-08-20 04:35:51,Down,Fire Suppression System/Discharge/No Start,,Yes,12
2018.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-08,,2023-08-25,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,13 days,2023-08-21 03:53:41,Down,Fire Suppression System/Discharge/No Start,,Yes,13
2018.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-08,,2023-08-25,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,14 days,2023-08-22 04:17:51,Down,Fire Suppression System/Discharge/No Start,,Yes,14
2102.0,2023-08-13,2023-08-15 10:27:00,Down,2023-08-03,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),Kneel Inoperable,,,10 days,2023-08-15 08:04:36,Down,Kneel Inoperable,,Yes,10
2102.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-03,,2023-08-18,,Awaiting Service/Parts (incl. Proterra),Kneel Inoperable,,,13 days,2023-08-16 05:56:33,Down,Kneel Inoperable,,Yes,13
2102.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-03,,2023-08-21,rear door & w/c alarm,Awaiting Service/Parts (incl. Proterra),Brakes/Brake System, Other,,14 days,2023-08-17 03:05:22,Down,Kneel Inoperable,,Yes,14
2102.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-03,Yes,2023-08-03,,Awaiting Service/Parts (incl. Proterra),Brakes/Brake System,,,15 days,2023-08-18 04:13:42,Down,Kneel Inoperable,,Yes,15
2102.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-03,Yes,2023-08-21,,Awaiting Service/Parts (incl. Proterra),Brakes/Brake System,,,16 days,2023-08-19 07:34:40,Down,Alarm Inop,,Yes,16
2102.0,2023-08-20,2023-08-21 11:49:14,Down,2023-08-03,,2023-08-25,rear door & w/c alarm,Awaiting Service/Parts (incl. Proterra),Brakes/Brake System, Other,,17 days,2023-08-20 04:35:51,Down,Not Specified,,Yes,17
2102.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-03,,2023-08-25,w/c alarm,Awaiting Service/Parts (incl. Proterra),A or B Defects, Other,,18 days,2023-08-21 03:53:41,Down,Rear Door Issues,,Yes,18
2103.0,2023-08-13,2023-08-14 11:30:52,Down,2023-08-12,,2023-08-15,,Awaiting Diagnostics,Brakes/Brake System,,,1 days,2023-08-15 08:04:36,Down,Brakes/Brake System,,Yes,1
2104.0,2023-08-21,2023-08-22 10:44:29,Down,2023-08-19,,2023-08-23,,In Progress,Follow Up,,,2 days,2023-08-21 03:53:41,Down,Follow Up,,Yes,2
2107.0,2023-08-09,2023-08-15 10:27:00,Down,2023-07-28,,2023-08-09,,Awaiting Diagnostics,Fire Suppression System/Discharge/No Start,,,12 days,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,,Yes,12
2107.0,2023-08-10,2023-08-15 10:27:00,Down,2023-07-28,,2023-08-09,,Awaiting Diagnostics,Fire Suppression System/Discharge/No Start,,,13 days,2023-08-15 08:04:36,Down,Awaiting Diag.,,Yes,13
2107.0,2023-08-11,2023-08-12 16:45:58,Down,2023-07-28,,2023-08-15,NO START,Awaiting Service/Parts (incl. Proterra),,,,14 days,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,,Yes,14
2107.0,2023-08-13,2023-08-15 10:28:07,Down,2023-07-28,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,16 days,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,,Yes,16
2107.0,2023-08-16,2023-08-17 13:20:41,Down,2023-07-28,,2023-08-18,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,19 days,2023-08-16 05:56:33,Down,Fire Suppression System/Discharge/No Start,,Yes,19
2107.0,2023-08-17,2023-08-18 14:07:55,Down,2023-07-28,,2023-08-20,,Going to Vendor,Fire Suppression System/Discharge/No Start,,,20 days,2023-08-17 03:05:22,Down,Fire Suppression System/Discharge/No Start,,Yes,20
2107.0,2023-08-18,2023-08-21 08:58:24,Down,2023-07-28,Yes,2023-07-28,,Going to/At/On-site Vendor (i.e. Cummins),Fire Suppression System/Discharge/No Start,,,21 days,2023-08-18 04:13:42,Down,Fire Suppression System/Discharge/No Start, Ignition Issues/No Start,Yes,21
2107.0,2023-08-19,2023-08-21 09:33:03,Down,2023-07-28,Yes,2023-08-20,,Awaiting Service/Parts (incl. Proterra),Fire Suppression System/Discharge/No Start,,,22 days,2023-08-19 07:34:40,Down,Check/Stop System/Engine Lights,,Yes,22
2107.0,2023-08-20,2023-08-21 11:49:14,Down,2023-07-28,,2023-08-31,,Going to Vendor,Fire Suppression System/Discharge/No Start,,,23 days,2023-08-20 04:35:51,DOWN,Fire Suppression System/Discharge/No Start,,No,23
2107.0,2023-08-21,2023-08-22 10:44:29,Down,2023-07-28,,2023-08-31,,Going to Vendor,Fire Suppression System/Discharge/No Start,,,24 days,2023-08-21 03:53:41,Down,Fire Suppression System/Discharge/No Start,,Yes,24
2107.0,2023-08-22,2023-08-23 13:21:30,Down,2023-07-28,,2023-08-31,,Going to Vendor,Fire Suppression System/Discharge/No Start,,,25 days,2023-08-22 04:17:51,Down,Fire Suppression System/Discharge/No Start,,Yes,25
2108.0,2023-08-09,2023-08-15 10:28:07,Down,2023-07-26,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,14 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,14
2108.0,2023-08-10,2023-08-15 10:28:07,Down,2023-07-26,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Check/Stop System/Engine Lights,,,15 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,15
2108.0,2023-08-11,2023-08-15 10:28:07,Down,2023-07-26,,2023-08-13,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,16 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,16
