Bus Number,Service Date,Today's Date_x,Route/Down/NIS,Date When Service Went Down,Bus Went Down on Service Date,Expected Return Date,Specify Other Reason Here,Current Status for Down Buses,Operations Down Bus Reason 1,Operations Down Bus Reason 2,Operations Down Bus Reason 3,Down Duration,Today's Date_y,AM Pull-out Route/Down/NIS,AM Pullout Down Bus Reason 1,AM Pullout Down Bus Reason 2,Bus Status Change,Number of Days Down
2108.0,2023-08-13,2023-08-15 10:28:07,Down,2023-07-26,,2023-08-18,,Going to/At/On-site Vendor (i.e. Cummins),Check/Stop Engine Lights,,,18 days,2023-08-15 08:04:36,Down,Transmission Issues,,Yes,18
2108.0,2023-08-16,2023-08-17 13:20:41,Down,2023-07-26,,2023-08-19,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,21 days,2023-08-16 05:56:33,Down,Check/Stop System/Engine Lights,,Yes,21
2108.0,2023-08-17,2023-08-18 14:07:55,Down,2023-07-26,,2023-08-21,,At South Capitol,Transmission Issues,,,22 days,2023-08-17 03:05:22,Down,Transmission Issues,,Yes,22
2108.0,2023-08-18,2023-08-21 08:58:24,Down,2023-07-26,Yes,2023-07-26,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,23 days,2023-08-18 04:13:42,Down,Transmission Issues,,Yes,23
2108.0,2023-08-19,2023-08-21 09:33:03,Down,2023-07-26,Yes,2023-08-21,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,24 days,2023-08-19 07:34:40,Down,Check/Stop System/Engine Lights,,Yes,24
2108.0,2023-08-20,2023-08-21 11:49:14,Down,2023-07-26,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,25 days,2023-08-20 04:35:51,Down,Check/Stop System/Engine Lights,,Yes,25
2108.0,2023-08-21,2023-08-22 10:44:29,Down,2023-07-26,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Transmission Issues,,,26 days,2023-08-21 03:53:41,Down,Check/Stop System/Engine Lights,,Yes,26
2108.0,2023-08-22,2023-08-23 13:21:30,Down,2023-07-26,,2023-08-31,check trans light active,Going to/At/On-site Vendor (i.e. Cummins),check trans light active,,,27 days,2023-08-22 04:17:51,Down,Transmission Issues,,Yes,27
2112.0,2023-08-19,2023-08-21 09:33:03,Down,2023-08-18,Yes,2023-08-21,,Awaiting Service/Parts (incl. Proterra),A or B Defects,,,1 days,2023-08-19 07:34:40,Down,A or B Defects,,Yes,1
2113.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,maintenance audit,Awaiting Service/Parts (incl. Proterra),maintenance audit,,,0 days,2023-08-20 04:35:51,Down,Not Specified,,No,0
2114.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-15,,2023-08-18,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,1 days,2023-08-16 05:56:33,Down,Follow Up,,Yes,1
2115.0,2023-08-09,2023-08-15 10:28:07,Down,2023-08-04,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,5 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,5
2115.0,2023-08-10,2023-08-15 10:28:07,Down,2023-08-04,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,6 days,2023-08-15 08:04:36,Down,Bodyshop/Vendor,,Yes,6
2118.0,2023-08-09,2023-08-10 11:40:05,Down,2023-08-08,,2023-08-10,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,1 days,2023-08-09 04:47:28,Spare,,,No,1
2121.0,2023-08-09,2023-08-10 11:40:05,Down,2023-08-09,,2023-08-10,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,0 days,2023-08-09 04:47:28,Spare,,,No,0
2121.0,2023-08-10,2023-08-11 12:05:25,Down,2023-08-09,,2023-08-10,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,1 days,2023-08-10 06:23:30,Spare,,,No,1
2121.0,2023-08-11,2023-08-15 10:28:07,Down,2023-08-09,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Follow Up,,,2 days,2023-08-11 03:06:17,Spare,,,No,2
2121.0,2023-08-12,2023-08-13 17:46:05,Down,2023-08-09,,2023-08-13,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,3 days,2023-08-12 06:54:43,Spare,,,No,3
2121.0,2023-08-13,2023-08-14 11:30:52,Down,2023-08-09,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),Follow Up,,,4 days,2023-08-15 08:04:36,Down,Follow Up,,Yes,4
2121.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-14,,Awaiting Service/Parts (incl. Proterra),Low Fluids,,,0 days,2023-08-16 05:56:33,RS-DP,,,No,0
2121.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,maintenance audit,Awaiting Service/Parts (incl. Proterra),maintenance audit,,,0 days,2023-08-20 04:35:51,WP-AM,,,No,0
2124.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,maintenance audit,Awaiting Service/Parts (incl. Proterra),maintenance audit,,,0 days,2023-08-20 04:35:51,EM-LP,,,No,0
2126.0,2023-08-09,2023-08-10 11:40:05,Down,2023-08-04,,2023-08-08,,In Progress,Follow Up,,,5 days,2023-08-15 08:04:36,Down,Follow Up,,Yes,5
2126.0,2023-08-10,2023-08-11 12:05:25,Down,2023-08-04,,2023-08-08,,In Progress,Follow Up,,,6 days,2023-08-15 08:04:36,Down,Progress,,Yes,6
2126.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,maintenance audit,Awaiting Service/Parts (incl. Proterra),maintenance audit,,,0 days,2023-08-20 04:35:51,EM-LP,,,No,0
3001.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-17,,At South Capitol,Low Charge,,,0 days,2023-08-16 05:56:33,Spare,,,No,0
3001.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-18,,At South Capitol,Low Charge,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
3001.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Down,Not Specified,,No,0
3001.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Low Charge,,No,0
3001.0,2023-08-22,2023-08-23 13:21:30,Not In Service,2023-08-22,Yes,2023-08-23,,At South Capitol,Low Charge,,,0 days,2023-08-22 04:17:51,Spare,,,No,0
3002.0,2023-08-10,2023-08-11 12:05:25,Not In Service,2023-08-10,Yes,2023-08-11,,At South Capitol,Low Charge,,,0 days,2023-08-10 06:23:30,WP-AM,,,No,0
3002.0,2023-08-13,2023-08-14 11:30:52,Not In Service,2023-08-13,Yes,2023-08-14,,At South Capitol,Low Charge,,,0 days,2023-08-15 08:04:36,Down,Red Caution Light,,No,0
3002.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-17,,At South Capitol,Low Charge,,,0 days,2023-08-16 05:56:33,EM-LP,,,No,0
3002.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Spare,,,No,0
3002.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Low Charge,,No,0
3002.0,2023-08-22,2023-08-23 13:21:30,Not In Service,2023-08-22,Yes,2023-08-23,,At South Capitol,Low Charge,,,0 days,2023-08-22 04:17:51,Down,Low Charge, Other,No,0
3003.0,2023-08-09,2023-08-10 11:40:05,Not In Service,2023-08-09,,2023-08-10,,At South Capitol,Low Charge,,,0 days,2023-08-09 04:47:28,Spare,,,No,0
3003.0,2023-08-10,2023-08-11 12:05:25,Not In Service,2023-08-10,Yes,2023-08-11,,At South Capitol,Low Charge,,,0 days,2023-08-10 06:23:30,Spare,,,No,0
3003.0,2023-08-12,2023-08-13 17:46:05,Not In Service,2023-08-12,Yes,2023-08-13,,At South Capitol,Low Charge,,,0 days,2023-08-12 06:54:43,Spare,,,No,0
3003.0,2023-08-13,2023-08-15 10:27:00,Down,2023-08-12,,2023-08-15,rear doors open in motion,Awaiting Diagnostics,Mechanical, Other,,1 days,2023-08-15 08:04:36,Down,Mechanical, Other,Yes,1
3003.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-18,,At South Capitol,Low Charge,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
3003.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Down,Transmission Issues,,No,0
3003.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Awaiting Service,,No,0
3003.0,2023-08-22,2023-08-23 13:21:30,Down,2023-08-22,Yes,2023-08-24,air pressure issue,Awaiting Service/Parts (incl. Proterra),air pressure issue,,,0 days,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,,Yes,0
3004.0,2023-08-12,2023-08-13 17:46:05,Not In Service,2023-08-12,Yes,2023-08-13,,At South Capitol,Low Charge,,,0 days,2023-08-12 06:54:43,WP-AM,,,No,0
3004.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-18,,At South Capitol,Low Charge,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
3004.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Spare,,,No,0
3004.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Low Charge,,No,0
3004.0,2023-08-22,2023-08-23 13:21:30,Not In Service,2023-08-22,Yes,2023-08-23,,At South Capitol,Low Charge,,,0 days,2023-08-22 04:17:51,EM-LP,,,No,0
3005.0,2023-08-09,2023-08-10 11:40:05,Not In Service,2023-08-09,,2023-08-10,,At South Capitol,Low Charge,,,0 days,2023-08-09 04:47:28,GT-US,,,No,0
3005.0,2023-08-12,2023-08-13 17:46:05,Not In Service,2023-08-12,Yes,2023-08-13,,At South Capitol,Low Charge,,,0 days,2023-08-12 06:54:43,CH-US,,,No,0
3005.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-18,,At South Capitol,Low Charge,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
3005.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Low Charge,,No,0
3005.0,2023-08-22,2023-08-23 13:21:30,Not In Service,2023-08-22,Yes,2023-08-23,,At South Capitol,Low Charge,,,0 days,2023-08-22 04:17:51,WP-AM,,,No,0
3006.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-17,,At South Capitol,Low Charge,,,0 days,2023-08-16 05:56:33,Spare,,,No,0
3006.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Spare,,,No,0
3007.0,2023-08-09,2023-08-10 11:40:05,Not In Service,2023-08-09,,2023-08-10,,At South Capitol,Low Charge,,,0 days,2023-08-09 04:47:28,WP-AM,,,No,0
3007.0,2023-08-12,2023-08-13 17:46:05,Not In Service,2023-08-12,Yes,2023-08-13,,At South Capitol,Low Charge,,,0 days,2023-08-12 06:54:43,Spare,,,No,0
3007.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-17,,At South Capitol,Low Charge,,,0 days,2023-08-16 05:56:33,Down,Not Specified,,No,0
3007.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-18,,At South Capitol,Low Charge,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
3007.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Down,Not Specified,,No,0
3007.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Low Charge,,No,0
3008.0,2023-08-09,2023-08-10 11:40:05,Not In Service,2023-08-09,,2023-08-10,,At South Capitol,Low Charge,,,0 days,2023-08-09 04:47:28,EM-LP,,,No,0
3008.0,2023-08-10,2023-08-11 12:05:25,Not In Service,2023-08-10,Yes,2023-08-11,,At South Capitol,Low Charge,,,0 days,2023-08-10 06:23:30,CH-US,,,No,0
3008.0,2023-08-12,2023-08-13 17:46:05,Not In Service,2023-08-12,Yes,2023-08-13,,At South Capitol,Low Charge,,,0 days,2023-08-12 06:54:43,Spare,,,No,0
3008.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-20,,At South Capitol,Low Charge,,,0 days,2023-08-16 05:56:33,Spare,,,No,0
3008.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-18,,At South Capitol,Low Charge,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
3008.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Spare,,,No,0
3008.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Low Charge,,No,0
3008.0,2023-08-22,2023-08-23 13:21:30,Not In Service,2023-08-22,Yes,2023-08-23,,At South Capitol,Low Charge,,,0 days,2023-08-22 04:17:51,GT-US,,,No,0
3009.0,2023-08-09,2023-08-10 11:40:05,Down,2023-07-24,,2023-08-08,,At South Capitol,HV Light On,,,16 days,2023-08-15 08:04:36,Down,HV Light On,,Yes,16
3009.0,2023-08-10,2023-08-11 12:05:25,Down,2023-07-24,,2023-08-08,,Awaiting Service/Parts (incl. Proterra),HV Light On,,,17 days,2023-08-15 08:04:36,Down,Awaiting Proterra,,Yes,17
3009.0,2023-08-11,2023-08-12 16:45:58,Down,2023-07-24,,2023-08-15,DC/DC #2,Awaiting Service/Parts (incl. Proterra),,,,18 days,2023-08-15 08:04:36,Down,HV Light On,,Yes,18
3009.0,2023-08-13,2023-08-15 10:27:00,Down,2023-07-24,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),DC/DC#2,,,20 days,2023-08-15 08:04:36,Down,DC/DC#2,,Yes,20
3009.0,2023-08-16,2023-08-17 13:20:41,Down,2023-07-24,,2023-08-20,,Awaiting Service/Parts (incl. Proterra),DC/DC#2,,,23 days,2023-08-16 05:56:33,Down,Not Specified,,Yes,23
3009.0,2023-08-17,2023-08-18 14:07:55,Down,2023-07-24,,2023-08-21,,Awaiting Service/Parts (incl. Proterra),DC/DC#2,,,24 days,2023-08-17 03:05:22,Down,DC/DC#2,,Yes,24
3009.0,2023-08-18,2023-08-21 08:58:24,Down,2023-07-24,Yes,2023-07-24,,Awaiting Service/Parts (incl. Proterra),DC/DC#2,,,25 days,2023-08-18 04:13:42,Down,DC/DC#2,,Yes,25
3009.0,2023-08-19,2023-08-21 09:33:03,Down,2023-07-24,Yes,2023-08-21,,Awaiting Service/Parts (incl. Proterra),DC/DC#2,,,26 days,2023-08-19 07:34:40,Down,DC/DC#2,,Yes,26
3009.0,2023-08-20,2023-08-21 11:49:14,Down,2023-07-24,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),DC/DC#2,,,27 days,2023-08-20 04:35:51,Down,DC/DC#2, Power Issues,Yes,27
3009.0,2023-08-21,2023-08-22 10:44:29,Down,2023-07-24,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),DC/DC#2,,,28 days,2023-08-21 03:53:41,Down,Low Charge,,Yes,28
3009.0,2023-08-22,2023-08-23 13:21:30,Down,2023-07-24,,2023-08-25,,Awaiting Service/Parts (incl. Proterra),DC/DC#2,,,29 days,2023-08-22 04:17:51,Down,DC/DC#2,,Yes,29
3010.0,2023-08-09,2023-08-10 11:40:05,Down,2022-07-21,,2023-08-15,,At South Capitol,Accident Damage,,,384 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,384
3010.0,2023-08-10,2023-08-15 10:28:07,Down,2022-07-21,,2023-08-15,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,385 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,385
3010.0,2023-08-11,2023-08-12 16:45:58,Down,2023-07-21,,2023-08-15,,Awaiting Service/Parts (incl. Proterra),Accident Damage,,,21 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,21
3010.0,2023-08-13,2023-08-15 10:28:07,Down,2022-07-21,,2023-08-18,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,388 days,2023-08-15 08:04:36,Down,Accident Damage,,Yes,388
3010.0,2023-08-16,2023-08-17 13:20:41,Down,2022-07-21,,2023-08-18,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,391 days,2023-08-16 05:56:33,Down,Not Specified,,Yes,391
3010.0,2023-08-17,2023-08-18 14:07:55,Down,2022-07-21,,2023-08-21,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,392 days,2023-08-17 03:05:22,Down,Accident Damage,,Yes,392
3010.0,2023-08-18,2023-08-21 08:58:24,Down,2022-07-21,Yes,2022-07-21,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,393 days,2023-08-18 04:13:42,Down,Accident Damage,,Yes,393
3010.0,2023-08-19,2023-08-21 09:33:03,Down,2022-07-21,Yes,2023-08-21,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,394 days,2023-08-19 07:34:40,Down,Accident Damage,,Yes,394
3010.0,2023-08-20,2023-08-21 11:49:14,Down,2022-07-21,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,395 days,2023-08-20 04:35:51,Down,Accident Damage,,Yes,395
3010.0,2023-08-21,2023-08-22 10:44:29,Down,2022-07-21,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,396 days,2023-08-21 03:53:41,Down,Low Charge,,Yes,396
3010.0,2023-08-22,2023-08-23 13:21:30,Down,2022-07-21,,2023-08-31,,Going to/At/On-site Vendor (i.e. Cummins),Accident Damage,,,397 days,2023-08-22 04:17:51,Down,Accident Damage,,Yes,397
3011.0,2023-08-10,2023-08-11 12:05:25,Not In Service,2023-08-10,Yes,2023-08-11,,At South Capitol,Low Charge,,,0 days,2023-08-10 06:23:30,EM-LP,,,No,0
3011.0,2023-08-16,2023-08-17 13:20:41,Down,2023-08-16,Yes,2023-08-17,,In Progress,Air Leak,,,0 days,2023-08-16 05:56:33,Down,Not Specified,,Yes,0
3011.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Spare,,,No,0
3011.0,2023-08-22,2023-08-23 13:21:30,Not In Service,2023-08-22,Yes,2023-08-23,,At South Capitol,Low Charge,,,0 days,2023-08-22 04:17:51,Spare,,,No,0
3012.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-17,,At South Capitol,Low Charge,,,0 days,2023-08-16 05:56:33,Spare,,,No,0
3012.0,2023-08-17,2023-08-18 14:07:55,Down,2023-08-17,Yes,2023-08-21,,In Progress,Follow Up,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
3012.0,2023-08-18,2023-08-21 08:58:24,Down,2023-08-17,Yes,2023-08-17,,In Progress,Follow Up,,,1 days,2023-08-18 04:13:42,Spare,,,No,1
3012.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Spare,,,No,0
3012.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Low Charge,,No,0
3012.0,2023-08-22,2023-08-23 13:21:30,Not In Service,2023-08-22,Yes,2023-08-23,,At South Capitol,Low Charge,,,0 days,2023-08-22 04:17:51,Spare,,,No,0
3013.0,2023-08-13,2023-08-14 11:30:52,Not In Service,2023-08-13,Yes,2023-08-14,,At South Capitol,Low Charge,,,0 days,2023-08-14 06:30:26,NMS,,,No,0
3013.0,2023-08-16,2023-08-17 13:20:41,Not In Service,2023-08-16,Yes,2023-08-17,,At South Capitol,Low Charge,,,0 days,2023-08-16 05:56:33,Spare,,,No,0
3013.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-18,,At South Capitol,Low Charge,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
3013.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Down,Not Specified,,No,0
3013.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Low Charge,,No,0
3014.0,2023-08-12,2023-08-13 17:46:05,Not In Service,2023-08-12,Yes,2023-08-13,,At South Capitol,Low Charge,,,0 days,2023-08-12 06:54:43,Spare,,,No,0
3014.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-18,,At South Capitol,Low Charge,,,0 days,2023-08-17 03:05:22,Spare,,,No,0
3014.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Spare,,,No,0
3014.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Down,Low Charge,,No,0
3101.0,2023-08-10,2023-08-11 12:05:25,Not In Service,2023-08-10,Yes,2023-08-11,,At South Capitol,Low Charge,,,0 days,2023-08-10 06:23:30,Spare,,,No,0
3101.0,2023-08-12,2023-08-13 17:46:05,Not In Service,2023-08-13,Yes,2023-08-13,,At South Capitol,Low Charge,,,-1 days,2023-08-12 06:54:43,Spare,,,No,1
3101.0,2023-08-13,2023-08-14 11:30:52,Not In Service,2023-08-13,Yes,2023-08-14,,At South Capitol,Low Charge,,,0 days,2023-08-14 06:30:26,Spare,,,No,0
3101.0,2023-08-17,2023-08-18 14:07:55,Not In Service,2023-08-17,Yes,2023-08-18,,At South Capitol,Low Charge,,,0 days,2023-08-17 03:05:22,Training,,,No,0
3101.0,2023-08-20,2023-08-21 11:49:14,Not In Service,2023-08-20,Yes,2023-08-21,,At South Capitol,Low Charge,,,0 days,2023-08-20 04:35:51,Spare,,,No,0
3101.0,2023-08-21,2023-08-22 10:44:29,Not In Service,2023-08-21,Yes,2023-08-22,,At South Capitol,Low Charge,,,0 days,2023-08-21 03:53:41,Spare,,,No,0
3101.0,2023-08-22,2023-08-23 13:21:30,Not In Service,2023-08-22,Yes,2023-08-23,,At South Capitol,Low Charge,,,0 days,2023-08-22 04:17:51,Spare,,,No,0
