Service Date,Report Time,Service Week,Proterra Bus Low Charge,Total Proterra Buses,Low Charge Buses %
2023-08-10,PM Service Delivery (3 PM-5 PM),Monday-Thursday,0.0,15,0.0
2023-08-10,PM Service Delivery (3 PM-5 PM),Monday-Thursday,0.0,15,0.0
2023-08-10,PM Service Delivery (3 PM-5 PM),Monday-Thursday,0.0,15,0.0
2023-08-10,PM Service Delivery (3 PM-5 PM),Monday-Thursday,0.0,15,0.0
2023-08-10,PM Service Delivery (3 PM-5 PM),Monday-Thursday,0.0,15,0.0
2023-08-10,PM Service Delivery (3 PM-5 PM),Monday-Thursday,0.0,15,0.0
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-10,Pull-out AM (6 AM-7 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-11,AM Service Delivery (7 AM-9 AM),Friday,2.0,15,0.13333333333333333
2023-08-11,AM Service Delivery (7 AM-9 AM),Friday,2.0,15,0.13333333333333333
2023-08-11,AM Service Delivery (7 AM-9 AM),Friday,2.0,15,0.13333333333333333
2023-08-11,AM Service Delivery (7 AM-9 AM),Friday,2.0,15,0.13333333333333333
2023-08-11,AM Service Delivery (7 AM-9 AM),Friday,2.0,15,0.13333333333333333
2023-08-11,AM Service Delivery (7 AM-9 AM),Friday,2.0,15,0.13333333333333333
2023-08-11,Night Service Delivery (9 PM onwards),Friday,0.0,15,0.0
2023-08-11,Night Service Delivery (9 PM onwards),Friday,0.0,15,0.0
2023-08-11,Night Service Delivery (9 PM onwards),Friday,0.0,15,0.0
2023-08-11,Night Service Delivery (9 PM onwards),Friday,0.0,15,0.0
2023-08-11,Night Service Delivery (9 PM onwards),Friday,0.0,15,0.0
2023-08-11,Night Service Delivery (9 PM onwards),Friday,0.0,15,0.0
2023-08-11,PM Service Delivery (3 PM-5 PM),Friday,5.0,15,0.3333333333333333
2023-08-11,PM Service Delivery (3 PM-5 PM),Friday,5.0,15,0.3333333333333333
2023-08-11,PM Service Delivery (3 PM-5 PM),Friday,5.0,15,0.3333333333333333
2023-08-11,PM Service Delivery (3 PM-5 PM),Friday,5.0,15,0.3333333333333333
2023-08-11,PM Service Delivery (3 PM-5 PM),Friday,5.0,15,0.3333333333333333
2023-08-11,PM Service Delivery (3 PM-5 PM),Friday,5.0,15,0.3333333333333333
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,3.0,15,0.2
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,3.0,15,0.2
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,3.0,15,0.2
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,3.0,15,0.2
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,3.0,15,0.2
2023-08-11,Pull-out AM (6 AM-7 AM),Friday,3.0,15,0.2
2023-08-12,AM Service Delivery (7 AM-9 AM),Saturday,2.0,15,0.13333333333333333
2023-08-12,AM Service Delivery (7 AM-9 AM),Saturday,2.0,15,0.13333333333333333
2023-08-12,AM Service Delivery (7 AM-9 AM),Saturday,2.0,15,0.13333333333333333
2023-08-12,AM Service Delivery (7 AM-9 AM),Saturday,2.0,15,0.13333333333333333
2023-08-12,AM Service Delivery (7 AM-9 AM),Saturday,2.0,15,0.13333333333333333
2023-08-12,AM Service Delivery (7 AM-9 AM),Saturday,2.0,15,0.13333333333333333
2023-08-12,Night Service Delivery (9 PM onwards),Saturday,3.0,15,0.2
2023-08-12,Night Service Delivery (9 PM onwards),Saturday,3.0,15,0.2
2023-08-12,Night Service Delivery (9 PM onwards),Saturday,3.0,15,0.2
2023-08-12,Night Service Delivery (9 PM onwards),Saturday,3.0,15,0.2
2023-08-12,Night Service Delivery (9 PM onwards),Saturday,3.0,15,0.2
2023-08-12,Night Service Delivery (9 PM onwards),Saturday,3.0,15,0.2
2023-08-12,PM Service Delivery (3 PM-5 PM),Saturday,0.0,15,0.0
2023-08-12,PM Service Delivery (3 PM-5 PM),Saturday,0.0,15,0.0
2023-08-12,PM Service Delivery (3 PM-5 PM),Saturday,0.0,15,0.0
2023-08-12,PM Service Delivery (3 PM-5 PM),Saturday,0.0,15,0.0
2023-08-12,PM Service Delivery (3 PM-5 PM),Saturday,0.0,15,0.0
2023-08-12,PM Service Delivery (3 PM-5 PM),Saturday,0.0,15,0.0
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,3.0,15,0.2
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,3.0,15,0.2
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,3.0,15,0.2
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,3.0,15,0.2
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,3.0,15,0.2
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,3.0,15,0.2
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,0.0,15,0.0
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,0.0,15,0.0
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,0.0,15,0.0
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,0.0,15,0.0
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,0.0,15,0.0
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,0.0,15,0.0
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,2.0,15,0.13333333333333333
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,2.0,15,0.13333333333333333
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,2.0,15,0.13333333333333333
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,2.0,15,0.13333333333333333
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,2.0,15,0.13333333333333333
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,2.0,15,0.13333333333333333
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,2.0,15,0.13333333333333333
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,2.0,15,0.13333333333333333
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,2.0,15,0.13333333333333333
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,2.0,15,0.13333333333333333
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,2.0,15,0.13333333333333333
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,2.0,15,0.13333333333333333
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,4.0,15,0.26666666666666666
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,4.0,15,0.26666666666666666
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,4.0,15,0.26666666666666666
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,4.0,15,0.26666666666666666
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,4.0,15,0.26666666666666666
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,4.0,15,0.26666666666666666
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,9.0,15,0.6
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,5.0,15,0.3333333333333333
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,5.0,15,0.3333333333333333
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,5.0,15,0.3333333333333333
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,5.0,15,0.3333333333333333
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,5.0,15,0.3333333333333333
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,5.0,15,0.3333333333333333
2023-08-18,Night Service Delivery (9 PM onwards),Friday,5.0,15,0.3333333333333333
2023-08-18,Night Service Delivery (9 PM onwards),Friday,5.0,15,0.3333333333333333
2023-08-18,Night Service Delivery (9 PM onwards),Friday,5.0,15,0.3333333333333333
2023-08-18,Night Service Delivery (9 PM onwards),Friday,5.0,15,0.3333333333333333
2023-08-18,Night Service Delivery (9 PM onwards),Friday,5.0,15,0.3333333333333333
2023-08-18,Night Service Delivery (9 PM onwards),Friday,5.0,15,0.3333333333333333
2023-08-18,PM Service Delivery (3 PM-5 PM),Friday,4.0,15,0.26666666666666666
2023-08-18,PM Service Delivery (3 PM-5 PM),Friday,4.0,15,0.26666666666666666
2023-08-18,PM Service Delivery (3 PM-5 PM),Friday,4.0,15,0.26666666666666666
2023-08-18,PM Service Delivery (3 PM-5 PM),Friday,4.0,15,0.26666666666666666
2023-08-18,PM Service Delivery (3 PM-5 PM),Friday,4.0,15,0.26666666666666666
2023-08-18,PM Service Delivery (3 PM-5 PM),Friday,4.0,15,0.26666666666666666
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,8.0,15,0.5333333333333333
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,8.0,15,0.5333333333333333
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,8.0,15,0.5333333333333333
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,8.0,15,0.5333333333333333
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,8.0,15,0.5333333333333333
2023-08-18,Pull-out AM (6 AM-7 AM),Friday,8.0,15,0.5333333333333333
2023-08-19,Night Service Delivery (9 PM onwards),Saturday,6.0,15,0.4
2023-08-19,Night Service Delivery (9 PM onwards),Saturday,6.0,15,0.4
2023-08-19,Night Service Delivery (9 PM onwards),Saturday,6.0,15,0.4
2023-08-19,Night Service Delivery (9 PM onwards),Saturday,6.0,15,0.4
2023-08-19,Night Service Delivery (9 PM onwards),Saturday,6.0,15,0.4
2023-08-19,Night Service Delivery (9 PM onwards),Saturday,6.0,15,0.4
2023-08-19,PM Service Delivery (3 PM-5 PM),Saturday,9.0,15,0.6
2023-08-19,PM Service Delivery (3 PM-5 PM),Saturday,9.0,15,0.6
2023-08-19,PM Service Delivery (3 PM-5 PM),Saturday,9.0,15,0.6
2023-08-19,PM Service Delivery (3 PM-5 PM),Saturday,9.0,15,0.6
2023-08-19,PM Service Delivery (3 PM-5 PM),Saturday,9.0,15,0.6
2023-08-19,PM Service Delivery (3 PM-5 PM),Saturday,9.0,15,0.6
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,9.0,15,0.6
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,9.0,15,0.6
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,9.0,15,0.6
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,9.0,15,0.6
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,9.0,15,0.6
2023-08-19,Pull-out AM (6 AM-7 AM),Saturday,9.0,15,0.6
2023-08-20,AM Service Delivery (7 AM-9 AM),Sunday,6.0,15,0.4
2023-08-20,AM Service Delivery (7 AM-9 AM),Sunday,6.0,15,0.4
2023-08-20,AM Service Delivery (7 AM-9 AM),Sunday,6.0,15,0.4
2023-08-20,AM Service Delivery (7 AM-9 AM),Sunday,6.0,15,0.4
2023-08-20,AM Service Delivery (7 AM-9 AM),Sunday,6.0,15,0.4
2023-08-20,AM Service Delivery (7 AM-9 AM),Sunday,6.0,15,0.4
2023-08-20,Night Service Delivery (9 PM onwards),Sunday,7.0,15,0.4666666666666667
2023-08-20,Night Service Delivery (9 PM onwards),Sunday,7.0,15,0.4666666666666667
2023-08-20,Night Service Delivery (9 PM onwards),Sunday,7.0,15,0.4666666666666667
2023-08-20,Night Service Delivery (9 PM onwards),Sunday,7.0,15,0.4666666666666667
2023-08-20,Night Service Delivery (9 PM onwards),Sunday,7.0,15,0.4666666666666667
2023-08-20,Night Service Delivery (9 PM onwards),Sunday,7.0,15,0.4666666666666667
2023-08-20,PM Service Delivery (3 PM-5 PM),Sunday,6.0,15,0.4
2023-08-20,PM Service Delivery (3 PM-5 PM),Sunday,6.0,15,0.4
2023-08-20,PM Service Delivery (3 PM-5 PM),Sunday,6.0,15,0.4
2023-08-20,PM Service Delivery (3 PM-5 PM),Sunday,6.0,15,0.4
2023-08-20,PM Service Delivery (3 PM-5 PM),Sunday,6.0,15,0.4
2023-08-20,PM Service Delivery (3 PM-5 PM),Sunday,6.0,15,0.4
