Service Date,Report Time,Service Week,Proterra Bus Low Charge,Total Proterra Buses,Low Charge Buses %
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-20,Pull-out AM (6 AM-7 AM),Sunday,11.0,15,0.7333333333333333
2023-08-21,AM Service Delivery (7 AM-9 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,AM Service Delivery (7 AM-9 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,AM Service Delivery (7 AM-9 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,AM Service Delivery (7 AM-9 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,AM Service Delivery (7 AM-9 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,AM Service Delivery (7 AM-9 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,Night Service Delivery (9 PM onwards),Monday-Thursday,6.0,15,0.4
2023-08-21,Night Service Delivery (9 PM onwards),Monday-Thursday,6.0,15,0.4
2023-08-21,Night Service Delivery (9 PM onwards),Monday-Thursday,6.0,15,0.4
2023-08-21,Night Service Delivery (9 PM onwards),Monday-Thursday,6.0,15,0.4
2023-08-21,Night Service Delivery (9 PM onwards),Monday-Thursday,6.0,15,0.4
2023-08-21,Night Service Delivery (9 PM onwards),Monday-Thursday,6.0,15,0.4
2023-08-21,PM Service Delivery (3 PM-5 PM),Monday-Thursday,6.0,15,0.4
2023-08-21,PM Service Delivery (3 PM-5 PM),Monday-Thursday,6.0,15,0.4
2023-08-21,PM Service Delivery (3 PM-5 PM),Monday-Thursday,6.0,15,0.4
2023-08-21,PM Service Delivery (3 PM-5 PM),Monday-Thursday,6.0,15,0.4
2023-08-21,PM Service Delivery (3 PM-5 PM),Monday-Thursday,6.0,15,0.4
2023-08-21,PM Service Delivery (3 PM-5 PM),Monday-Thursday,6.0,15,0.4
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-21,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-22,AM Service Delivery (7 AM-9 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,AM Service Delivery (7 AM-9 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,AM Service Delivery (7 AM-9 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,AM Service Delivery (7 AM-9 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,AM Service Delivery (7 AM-9 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,AM Service Delivery (7 AM-9 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-22,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-22,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-22,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-22,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-22,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-22,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-22,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-22,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-22,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-22,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-22,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,6.0,15,0.4
2023-08-22,Pull-out AM (6 AM-7 AM),Monday-Thursday,6.0,15,0.4
2023-08-23,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,AM Service Delivery (7 AM-9 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-23,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-23,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-23,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-23,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-23,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
