Bus Number,Today's Date,Service Date,Bus Missed Revenue,Missed Revenue Block Number,Missed Revenue Route,Start Time for Missed Revenue,End Time for Missed Revenue,Reason for Missed Revenue,Other Reason Here,Replacement Vehicle?,Missed Revenue Duration,Missed Revenue Duration Minutes,Missed Trip Fraction
2113.0,2023-08-21 09:33:03,2023-08-19,Yes,707.0,CH-US,12:30:00,12:50:00,Mechanical,Not Specified,0.0,00:20,20.0,0.13333333333333333
2125.0,2023-08-21 09:33:03,2023-08-19,Yes,706.0,CH-US,10:00:00,12:18:00,Mechanical,Not Specified,0.0,02:18,138.0,0.92
3006.0,2023-08-21 09:33:03,2023-08-19,Yes,651.0,RS-DP,16:40:00,17:29:00,Mechanical,Not Specified,0.0,00:49,49.0,1.225
1137.0,2023-08-21 08:58:24,2023-08-18,Yes,106.0,GT-US,18:35:00,20:13:00,Mechanical,Not Specified,0.0,01:38,98.0,0.8166666666666667
1138.0,2023-08-21 08:58:24,2023-08-18,Yes,206.0,WP-AM,22:00:00,03:37:00,Accident,Not Specified,0.0,05:37,337.0,5.616666666666666
2008.0,2023-08-21 08:58:24,2023-08-18,Yes,102.0,GT-US,20:00:00,22:00:00,Other,Late Revenue,0.0,02:00,120.0,1.0
2010.0,2023-08-21 08:58:24,2023-08-18,Yes,501.0,EM-LP,06:00:00,07:09:00,Other,Late Revenue,0.0,01:09,69.0,1.15
2012.0,2023-08-21 08:58:24,2023-08-18,Yes,505.0,EM-LP,08:20:00,09:34:00,Mechanical,Not Specified,0.0,01:14,74.0,1.2333333333333334
2101.0,2023-08-21 08:58:24,2023-08-18,Yes,805.0,NMS,10:00:00,13:25:00,Mechanical,Not Specified,0.0,03:25,205.0,3.4166666666666665
2101.0,2023-08-21 08:58:24,2023-08-18,Yes,805.0,NMS,08:45:00,09:54:00,Mechanical,Not Specified,0.0,01:09,69.0,1.15
2104.0,2023-08-21 08:58:24,2023-08-18,Yes,204.0,WP-AM,20:50:00,21:33:00,Other,Audit Bus,0.0,00:43,43.0,0.7166666666666667
2111.0,2023-08-21 08:58:24,2023-08-18,Yes,102.0,GT-US,17:35:00,19:53:00,Accident,Not Specified,0.0,02:18,138.0,1.15
2122.0,2023-08-21 08:58:24,2023-08-18,Yes,702.0,CH-US,08:20:00,09:50:00,Other,Late Revenue,0.0,01:30,90.0,0.6
3004.0,2023-08-21 08:58:24,2023-08-18,Yes,551.0,EM-LP,06:20:00,07:50:00,Other,Late Revenue,0.0,01:30,90.0,1.5
1132.0,2023-08-18 14:07:55,2023-08-17,Yes,603.0,RS-DP,10:40:00,12:29:00,Mechanical,Not Specified,0.0,01:49,109.0,2.725
2001.0,2023-08-18 14:07:55,2023-08-17,Yes,112.0,GT-US,19:30:00,20:51:00,Vehicle Availability,Not Specified,0.0,01:21,81.0,0.675
2005.0,2023-08-18 14:07:55,2023-08-17,Yes,108.0,GT-US,06:30:00,07:11:00,Vehicle Availability,Not Specified,0.0,00:41,41.0,0.3416666666666667
2006.0,2023-08-18 14:07:55,2023-08-17,Yes,503.0,EM-LP,13:26:00,14:32:00,Mechanical,Not Specified,0.0,01:06,66.0,1.1
2007.0,2023-08-18 14:07:55,2023-08-17,Yes,708.0,CH-US,06:30:00,07:50:00,Vehicle Availability,Not Specified,0.0,01:20,80.0,0.5333333333333333
2011.0,2023-08-18 14:07:55,2023-08-17,Yes,706.0,CH-US,08:50:00,11:08:00,Mechanical,Not Specified,0.0,02:18,138.0,0.92
2012.0,2023-08-18 14:07:55,2023-08-17,Yes,802.0,NMS,16:51:00,17:40:00,Mechanical,Not Specified,0.0,00:49,49.0,0.8166666666666667
2017.0,2023-08-18 14:07:55,2023-08-17,Yes,703.0,CH-US,09:20:00,11:00:00,Absenteeism,Not Specified,0.0,01:40,100.0,0.6666666666666666
2105.0,2023-08-18 14:07:55,2023-08-17,Yes,801.0,NMS,16:30:00,18:24:00,Mechanical,Not Specified,0.0,01:54,114.0,1.9
2114.0,2023-08-18 14:07:55,2023-08-17,Yes,752.0,CH-US,09:50:00,11:00:00,Vehicle Availability,Not Specified,0.0,01:10,70.0,0.4666666666666667
2114.0,2023-08-18 14:07:55,2023-08-17,Yes,551.0,EM-LP,06:20:00,08:00:00,Vehicle Availability,Not Specified,0.0,01:40,100.0,1.6666666666666667
2114.0,2023-08-18 14:07:55,2023-08-17,Yes,506.0,EM-LP,17:20:00,17:53:00,Vehicle Availability,Not Specified,0.0,00:33,33.0,0.55
2116.0,2023-08-18 14:07:55,2023-08-17,Yes,706.0,CH-US,17:58:00,19:04:00,Passenger Incident,Not Specified,0.0,01:06,66.0,0.44
2126.0,2023-08-18 14:07:55,2023-08-17,Yes,702.0,CH-US,15:50:00,17:29:00,Mechanical,Not Specified,0.0,01:39,99.0,0.66
2126.0,2023-08-18 14:07:55,2023-08-17,Yes,652.0,RS-DP,20:00:00,20:17:00,Vehicle Availability,Not Specified,0.0,00:17,17.0,0.425
3006.0,2023-08-18 14:07:55,2023-08-17,Yes,252.0,WP-AM,11:10:00,12:50:00,Vehicle Availability,Not Specified,0.0,01:40,100.0,1.6666666666666667
3014.0,2023-08-18 14:07:55,2023-08-17,Yes,552.0,EM-LP,09:50:00,10:42:00,Vehicle Availability,Not Specified,0.0,00:52,52.0,0.8666666666666667
1130.0,2023-08-17 13:20:41,2023-08-16,Yes,104.0,GT-US,16:00:00,20:48:00,Mechanical,Not Specified,2111.0,04:48,288.0,2.4
1143.0,2023-08-17 13:20:41,2023-08-16,Yes,605.0,RS-DP,09:50:00,11:39:00,Mechanical,Not Specified,0.0,01:49,109.0,2.725
1143.0,2023-08-17 13:20:41,2023-08-16,Yes,206.0,WP-AM,16:50:00,19:10:00,Vehicle Availability,Not Specified,0.0,02:20,140.0,2.3333333333333335
2005.0,2023-08-17 13:20:41,2023-08-16,Yes,652.0,RS-DP,16:00:00,18:00:00,Vehicle Availability,Not Specified,0.0,02:00,120.0,3.0
2007.0,2023-08-17 13:20:41,2023-08-16,Yes,112.0,GT-US,19:30:00,20:30:00,Vehicle Availability,Not Specified,0.0,01:00,60.0,0.5
2010.0,2023-08-17 13:20:41,2023-08-16,Yes,106.0,GT-US,12:10:00,13:59:00,Mechanical,Not Specified,0.0,01:49,109.0,0.9083333333333333
2011.0,2023-08-17 13:20:41,2023-08-16,Yes,702.0,CH-US,13:20:00,14:53:00,Mechanical,Not Specified,0.0,01:33,93.0,0.62
2011.0,2023-08-17 13:20:41,2023-08-16,Yes,207.0,WP-AM,19:30:00,21:50:00,Vehicle Availability,Not Specified,0.0,02:20,140.0,2.3333333333333335
2015.0,2023-08-17 13:20:41,2023-08-16,Yes,804.0,NMS,15:50:00,16:30:00,Vehicle Availability,Not Specified,0.0,00:40,40.0,0.6666666666666666
2016.0,2023-08-17 13:20:41,2023-08-16,Yes,604.0,RS-DP,15:20:00,15:45:00,Other,Late Shuttle To Route,0.0,00:25,25.0,0.625
2103.0,2023-08-17 13:20:41,2023-08-16,Yes,701.0,CH-US,13:06:00,13:58:00,Other,Emergency Personnel Closed Road For Fire On Mlk Ave,0.0,00:52,52.0,0.3466666666666667
2103.0,2023-08-17 13:20:41,2023-08-16,Yes,701.0,CH-US,14:10:00,15:41:00,Other,Emergency Personnel Closed Road For Fire On Mlk Ave,0.0,01:31,91.0,0.6066666666666667
2104.0,2023-08-17 13:20:41,2023-08-16,Yes,201.0,WP-AM,10:10:00,11:07:00,Other,Per Safety Request Bus Returned To Base,0.0,00:57,57.0,0.95
2109.0,2023-08-17 13:20:41,2023-08-16,Yes,505.0,EM-LP,13:37:00,15:38:00,Mechanical,Not Specified,0.0,02:01,121.0,2.0166666666666666
2110.0,2023-08-17 13:20:41,2023-08-16,Yes,709.0,CH-US,12:00:00,15:35:00,Vehicle Availability,Not Specified,0.0,03:35,215.0,1.4333333333333333
2111.0,2023-08-17 13:20:41,2023-08-16,Yes,802.0,NMS,10:40:00,11:42:00,Other,Per Safety Request Bus Returned To Base,0.0,01:02,62.0,1.0333333333333334
2119.0,2023-08-17 13:20:41,2023-08-16,Yes,702.0,CH-US,15:00:00,16:38:00,Other,Late Operator Meal Break,0.0,01:38,98.0,0.6533333333333333
2119.0,2023-08-17 13:20:41,2023-08-16,Yes,605.0,RS-DP,17:50:00,18:50:00,Vehicle Availability,Not Specified,0.0,01:00,60.0,1.5
2121.0,2023-08-17 13:20:41,2023-08-16,Yes,603.0,RS-DP,06:10:00,08:29:00,Mechanical,Not Specified,0.0,02:19,139.0,3.475
2121.0,2023-08-17 13:20:41,2023-08-16,Yes,603.0,RS-DP,08:40:00,12:29:00,Mechanical,Not Specified,0.0,03:49,229.0,5.725
2121.0,2023-08-17 13:20:41,2023-08-16,Yes,603.0,RS-DP,16:40:00,19:32:00,Mechanical,Not Specified,0.0,02:52,172.0,4.3
2124.0,2023-08-17 13:20:41,2023-08-16,Yes,705.0,CH-US,10:20:00,10:42:00,Mechanical,Not Specified,0.0,00:22,22.0,0.14666666666666667
2124.0,2023-08-17 13:20:41,2023-08-16,Yes,705.0,CH-US,13:06:00,14:18:00,Mechanical,Not Specified,0.0,01:12,72.0,0.48
3003.0,2023-08-17 13:20:41,2023-08-16,Yes,251.0,WP-AM,10:30:00,10:57:00,Mechanical,Not Specified,0.0,00:27,27.0,0.45
3003.0,2023-08-17 13:20:41,2023-08-16,Yes,752.0,CH-US,17:50:00,21:09:00,Mechanical,Not Specified,0.0,03:19,199.0,1.3266666666666667
3003.0,2023-08-17 13:20:41,2023-08-16,Yes,752.0,CH-US,16:40:00,16:57:00,Vehicle Availability,Not Specified,0.0,00:17,17.0,0.11333333333333333
3004.0,2023-08-17 13:20:41,2023-08-16,Yes,851.0,NMS,07:50:00,11:30:00,Vehicle Availability,Not Specified,0.0,03:40,220.0,3.6666666666666665
1137.0,2023-08-16 13:01:22,2023-08-15,Yes,103.0,GT-US,11:02:00,12:09:00,Mechanical,Not Specified,2117.0,01:07,67.0,0.5583333333333333
1138.0,2023-08-16 13:01:22,2023-08-15,Yes,102.0,GT-US,07:50:00,08:36:00,Mechanical,Not Specified,2010.0,00:46,46.0,0.38333333333333336
1138.0,2023-08-16 13:01:22,2023-08-15,Yes,106.0,GT-US,12:10:00,12:30:00,Mechanical,Not Specified,0.0,00:20,20.0,0.16666666666666666
2005.0,2023-08-16 13:01:22,2023-08-15,Yes,207.0,WP-AM,19:30:00,21:05:00,Vehicle Availability,Not Specified,0.0,01:35,95.0,1.5833333333333333
2008.0,2023-08-16 13:01:22,2023-08-15,Yes,113.0,GT-US,17:40:00,20:46:00,Vehicle Availability,Not Specified,0.0,03:06,186.0,1.55
2010.0,2023-08-16 13:01:22,2023-08-15,Yes,106.0,GT-US,08:10:00,09:25:00,Absenteeism,Not Specified,1138.0,01:15,75.0,0.625
2010.0,2023-08-16 13:01:22,2023-08-15,Yes,102.0,GT-US,11:50:00,13:02:00,Mechanical,Not Specified,1137.0,01:12,72.0,0.6
2010.0,2023-08-16 13:01:22,2023-08-15,Yes,207.0,WP-AM,17:20:00,19:19:00,Vehicle Availability,Not Specified,0.0,01:59,119.0,1.9833333333333334
2011.0,2023-08-16 13:01:22,2023-08-15,Yes,603.0,RS-DP,20:36:00,22:10:00,Mechanical,Not Specified,2120.0,01:34,94.0,2.35
2011.0,2023-08-16 13:01:22,2023-08-15,Yes,603.0,RS-DP,08:40:00,09:00:00,Other,Late Meal Break,0.0,00:20,20.0,0.5
2012.0,2023-08-16 13:01:22,2023-08-15,Yes,202.0,WP-AM,11:30:00,13:37:00,Mechanical,Not Specified,0.0,02:07,127.0,2.1166666666666667
2016.0,2023-08-16 13:01:22,2023-08-15,Yes,702.0,CH-US,12:30:00,13:08:00,Mechanical,Not Specified,0.0,00:38,38.0,0.25333333333333335
2104.0,2023-08-16 13:01:22,2023-08-15,Yes,708.0,CH-US,15:50:00,18:00:00,Vehicle Availability,Not Specified,0.0,02:10,130.0,0.8666666666666667
2110.0,2023-08-16 13:01:22,2023-08-15,Yes,709.0,CH-US,18:03:00,21:39:00,Absenteeism,Not Specified,0.0,03:36,216.0,1.44
2114.0,2023-08-16 13:01:22,2023-08-15,Yes,205.0,WP-AM,15:30:00,17:38:00,Mechanical,Not Specified,0.0,02:08,128.0,2.1333333333333333
2115.0,2023-08-16 13:01:22,2023-08-15,Yes,112.0,GT-US,19:30:00,20:46:00,Vehicle Availability,Not Specified,0.0,01:16,76.0,0.6333333333333333
2117.0,2023-08-16 13:01:22,2023-08-15,Yes,108.0,GT-US,11:35:00,14:09:00,Absenteeism,Not Specified,0.0,02:34,154.0,1.2833333333333334
2118.0,2023-08-16 13:01:22,2023-08-15,Yes,108.0,GT-US,06:30:00,08:32:00,Vehicle Availability,Not Specified,0.0,02:02,122.0,1.0166666666666666
2119.0,2023-08-16 13:01:22,2023-08-15,Yes,109.0,GT-US,06:50:00,11:24:00,Vehicle Availability,Not Specified,0.0,04:34,274.0,2.283333333333333
2120.0,2023-08-16 13:01:22,2023-08-15,Yes,707.0,CH-US,06:20:00,07:20:00,Vehicle Availability,Not Specified,0.0,01:00,60.0,0.4
2122.0,2023-08-16 13:01:22,2023-08-15,Yes,107.0,GT-US,06:40:00,08:40:00,Vehicle Availability,Not Specified,0.0,02:00,120.0,1.0
2126.0,2023-08-16 13:01:22,2023-08-15,Yes,110.0,GT-US,23:00:00,23:10:00,Mechanical,Not Specified,2113.0,00:10,10.0,0.08333333333333333
2126.0,2023-08-16 13:01:22,2023-08-15,Yes,702.0,CH-US,13:20:00,13:40:00,Vehicle Availability,Not Specified,0.0,00:20,20.0,0.13333333333333333
3002.0,2023-08-16 13:01:22,2023-08-15,Yes,251.0,WP-AM,15:50:00,18:04:00,Vehicle Availability,Not Specified,0.0,02:14,134.0,2.2333333333333334
3004.0,2023-08-16 13:01:22,2023-08-15,Yes,251.0,WP-AM,07:00:00,10:57:00,Mechanical,Not Specified,0.0,03:57,237.0,3.95
3008.0,2023-08-16 13:01:22,2023-08-15,Yes,706.0,CH-US,06:30:00,08:17:00,Vehicle Availability,Not Specified,0.0,01:47,107.0,0.7133333333333334
3014.0,2023-08-16 13:01:22,2023-08-15,Yes,652.0,RS-DP,15:50:00,18:04:00,Vehicle Availability,Not Specified,0.0,02:14,134.0,3.35
1138.0,2023-08-15 13:55:58,2023-08-14,Yes,203.0,WP-AM,22:14:00,22:20:00,Mechanical,Not Specified,2122.0,00:06,6.0,0.1
2005.0,2023-08-15 13:55:58,2023-08-14,Yes,503.0,EM-LP,15:40:00,19:40:00,Vehicle Availability,Not Specified,0.0,04:00,240.0,4.0
2010.0,2023-08-15 13:55:58,2023-08-14,Yes,709.0,CH-US,20:06:00,21:29:00,Mechanical,Not Specified,0.0,01:23,83.0,0.5533333333333333
2010.0,2023-08-15 13:55:58,2023-08-14,Yes,601.0,RS-DP,13:30:00,14:19:00,Mechanical,Not Specified,0.0,00:49,49.0,1.225
2013.0,2023-08-15 13:55:58,2023-08-14,Yes,703.0,CH-US,16:31:00,21:25:00,Mechanical,Not Specified,0.0,04:54,294.0,1.96
2016.0,2023-08-15 13:55:58,2023-08-14,Yes,109.0,GT-US,09:53:00,11:29:00,Mechanical,Not Specified,0.0,01:36,96.0,0.8
2017.0,2023-08-15 13:55:58,2023-08-14,Yes,106.0,GT-US,16:10:00,17:51:00,Vehicle Availability,Not Specified,0.0,01:41,101.0,0.8416666666666667
2109.0,2023-08-15 13:55:58,2023-08-14,Yes,109.0,GT-US,06:30:00,08:20:00,Vehicle Availability,Not Specified,0.0,01:50,110.0,0.9166666666666666
2110.0,2023-08-15 13:55:58,2023-08-14,Yes,106.0,GT-US,14:10:00,16:03:00,Mechanical,Not Specified,0.0,01:53,113.0,0.9416666666666667
2111.0,2023-08-15 13:55:58,2023-08-14,Yes,104.0,GT-US,13:00:00,14:13:00,Mechanical,Not Specified,0.0,01:13,73.0,0.6083333333333333
2111.0,2023-08-15 13:55:58,2023-08-14,Yes,103.0,GT-US,09:00:00,09:48:00,Vehicle Availability,Not Specified,0.0,00:48,48.0,0.4
2111.0,2023-08-15 13:55:58,2023-08-14,Yes,103.0,GT-US,17:10:00,18:10:00,Vehicle Availability,Not Specified,0.0,01:00,60.0,0.5
2112.0,2023-08-15 13:55:58,2023-08-14,Yes,201.0,WP-AM,07:50:00,10:10:00,Mechanical,Not Specified,0.0,02:20,140.0,2.3333333333333335
2117.0,2023-08-15 13:55:58,2023-08-14,Yes,107.0,GT-US,15:30:00,17:32:00,Vehicle Availability,Not Specified,0.0,02:02,122.0,1.0166666666666666
2119.0,2023-08-15 13:55:58,2023-08-14,Yes,709.0,CH-US,18:05:00,18:28:00,Mechanical,Not Specified,2010.0,00:23,23.0,0.15333333333333332
2119.0,2023-08-15 13:55:58,2023-08-14,Yes,207.0,WP-AM,19:30:00,20:40:00,Vehicle Availability,Not Specified,0.0,01:10,70.0,1.1666666666666667
2121.0,2023-08-15 13:55:58,2023-08-14,Yes,101.0,GT-US,06:50:00,08:00:00,Mechanical,Not Specified,0.0,01:10,70.0,0.5833333333333334
2123.0,2023-08-15 13:55:58,2023-08-14,Yes,104.0,GT-US,06:10:00,08:00:00,Vehicle Availability,Not Specified,0.0,01:50,110.0,0.9166666666666666
2124.0,2023-08-15 13:55:58,2023-08-14,Yes,505.0,EM-LP,06:50:00,08:13:00,Mechanical,Not Specified,0.0,01:23,83.0,1.3833333333333333
3003.0,2023-08-15 13:55:58,2023-08-14,Yes,601.0,RS-DP,16:20:00,18:22:00,Mechanical,Not Specified,0.0,02:02,122.0,3.05
3004.0,2023-08-15 13:55:58,2023-08-14,Yes,151.0,GT-US,09:20:00,11:43:00,Vehicle Availability,Not Specified,0.0,02:23,143.0,1.1916666666666667
3006.0,2023-08-15 13:55:58,2023-08-14,Yes,252.0,WP-AM,11:10:00,12:25:00,Vehicle Availability,Not Specified,0.0,01:15,75.0,1.25
3006.0,2023-08-15 13:55:58,2023-08-14,Yes,552.0,EM-LP,17:00:00,18:50:00,Vehicle Availability,Not Specified,0.0,01:50,110.0,1.8333333333333333
3013.0,2023-08-15 13:55:58,2023-08-14,Yes,151.0,GT-US,07:00:00,08:45:00,Absenteeism,Not Specified,0.0,01:45,105.0,0.875
3013.0,2023-08-15 13:55:58,2023-08-14,Yes,709.0,CH-US,08:31:00,09:52:00,Accident,Not Specified,0.0,01:21,81.0,0.54
3013.0,2023-08-15 13:55:58,2023-08-14,Yes,709.0,CH-US,07:50:00,08:11:00,Vehicle Availability,Not Specified,0.0,00:21,21.0,0.14
1138.0,2023-08-14 11:30:52,2023-08-13,Yes,205.0,WP-AM,16:40:00,17:40:00,Mechanical,Not Specified,0.0,01:00,60.0,1.0
2004.0,2023-08-14 11:30:52,2023-08-13,Yes,701.0,CH-US,07:00:00,07:25:00,Absenteeism,Not Specified,0.0,00:25,25.0,0.16666666666666666
2007.0,2023-08-14 11:30:52,2023-08-13,Yes,207.0,WP-AM,21:30:00,21:50:00,Other,Late Pull After Meal Break,0.0,00:20,20.0,0.3333333333333333
2010.0,2023-08-14 11:30:52,2023-08-13,Yes,107.0,GT-US,12:20:00,13:55:00,Mechanical,Not Specified,0.0,01:35,95.0,0.7916666666666666
2011.0,2023-08-14 11:30:52,2023-08-13,Yes,709.0,CH-US,07:50:00,09:30:00,Vehicle Availability,Not Specified,0.0,01:40,100.0,0.6666666666666666
2012.0,2023-08-14 11:30:52,2023-08-13,Yes,104.0,GT-US,19:55:00,21:35:00,Mechanical,Not Specified,0.0,01:40,100.0,0.8333333333333334
2104.0,2023-08-14 11:30:52,2023-08-13,Yes,109.0,GT-US,23:20:00,00:00:00,Mechanical,Not Specified,0.0,00:40,40.0,0.3333333333333333
2106.0,2023-08-14 11:30:52,2023-08-13,Yes,706.0,CH-US,09:40:00,10:30:00,Absenteeism,Not Specified,0.0,00:50,50.0,0.3333333333333333
2110.0,2023-08-14 11:30:52,2023-08-13,Yes,101.0,GT-US,15:20:00,16:05:00,Mechanical,Not Specified,0.0,00:45,45.0,0.375
2111.0,2023-08-14 11:30:52,2023-08-13,Yes,703.0,CH-US,14:40:00,15:50:00,Mechanical,Not Specified,0.0,01:10,70.0,0.4666666666666667
2112.0,2023-08-14 11:30:52,2023-08-13,Yes,206.0,WP-AM,19:30:00,20:40:00,Vehicle Availability,Not Specified,0.0,01:10,70.0,1.1666666666666667
