Bus Number,Today's Date,Service Date,Bus Missed Revenue,Missed Revenue Block Number,Missed Revenue Route,Start Time for Missed Revenue,End Time for Missed Revenue,Reason for Missed Revenue,Other Reason Here,Replacement Vehicle?,Missed Revenue Duration,Missed Revenue Duration Minutes,Missed Trip Fraction
2118.0,2023-08-14 11:30:52,2023-08-13,Yes,710.0,CH-US,15:20:00,15:40:00,Vehicle Availability,Not Specified,0.0,00:20,20.0,0.13333333333333333
2119.0,2023-08-14 11:30:52,2023-08-13,Yes,707.0,CH-US,10:15:00,11:00:00,Mechanical,Not Specified,0.0,00:45,45.0,0.3
2119.0,2023-08-14 11:30:52,2023-08-13,Yes,707.0,CH-US,07:30:00,08:00:00,Vehicle Availability,Not Specified,0.0,00:30,30.0,0.2
2122.0,2023-08-14 11:30:52,2023-08-13,Yes,110.0,GT-US,11:00:00,12:15:00,Vehicle Availability,Not Specified,0.0,01:15,75.0,0.625
2123.0,2023-08-14 11:30:52,2023-08-13,Yes,112.0,GT-US,20:10:00,20:45:00,Vehicle Availability,Not Specified,0.0,00:35,35.0,0.2916666666666667
3004.0,2023-08-14 11:30:52,2023-08-13,Yes,109.0,GT-US,07:30:00,11:25:00,Vehicle Availability,Not Specified,0.0,03:55,235.0,1.9583333333333333
3005.0,2023-08-14 11:30:52,2023-08-13,Yes,652.0,RS-DP,23:10:00,00:00:00,Mechanical,Not Specified,0.0,00:50,50.0,1.25
1130.0,2023-08-13 18:08:46,2023-08-12,Yes,110.0,GT-US,09:20:00,10:30:00,Vehicle Availability,Not Specified,0.0,01:10,70.0,0.5833333333333334
1130.0,2023-08-13 18:08:46,2023-08-12,Yes,110.0,GT-US,17:30:00,19:30:00,Manpower,Not Specified,0.0,02:00,120.0,1.0
2013.0,2023-08-13 17:46:05,2023-08-12,Yes,206.0,WP-AM,07:30:00,09:50:00,Mechanical,Not Specified,0.0,02:20,140.0,2.3333333333333335
3004.0,2023-08-13 17:46:05,2023-08-12,Yes,551.0,EM-LP,07:50:00,08:50:00,Mechanical,Not Specified,0.0,01:00,60.0,1.0
2012.0,2023-08-15 10:30:17,2023-08-11,Yes,204.0,WP-AM,14:00:00,18:30:00,Manpower,Not Specified,0.0,04:30,270.0,4.5
2002.0,2023-08-15 10:28:07,2023-08-11,Yes,201.0,WP-AM,08:05:00,10:00:00,Accident,Not Specified,0.0,01:55,115.0,1.9166666666666667
2001.0,2023-08-12 16:45:58,2023-08-11,Yes,701.0,GT-US,17:40:00,21:40:00,Other,Operator Illness,0.0,04:00,240.0,2.0
2006.0,2023-08-12 16:45:58,2023-08-11,Yes,502.0,EM-LP,19:20:00,21:15:00,Accident,Not Specified,0.0,01:55,115.0,1.9166666666666667
2119.0,2023-08-12 16:45:58,2023-08-11,Yes,203.0,WP-AM,18:10:00,20:30:00,Mechanical,Not Specified,2010.0,02:20,140.0,2.3333333333333335
2117.0,2023-08-12 16:45:58,2023-08-11,Yes,110.0,GT-US,19:35:00,20:00:00,Accident,Not Specified,0.0,00:25,25.0,0.20833333333333334
2110.0,2023-08-12 16:45:58,2023-08-11,Yes,705.0,CH-US,18:00:00,19:15:00,Mechanical,Not Specified,0.0,01:15,75.0,0.5
2106.0,2023-08-12 16:45:58,2023-08-11,Yes,107.0,GT-US,17:40:00,18:50:00,Biohazard,Not Specified,0.0,01:10,70.0,0.5833333333333334
1133.0,2023-08-12 16:45:58,2023-08-11,Yes,110.0,GT-US,13:50:00,17:00:00,Vehicle Availability,Not Specified,0.0,03:10,190.0,1.5833333333333333
2003.0,2023-08-12 16:45:58,2023-08-11,Yes,109.0,GT-US,11:40:00,15:30:00,Mechanical,Not Specified,0.0,03:50,230.0,1.9166666666666667
2012.0,2023-08-12 16:45:58,2023-08-11,Yes,112.0,GT-US,13:20:00,14:40:00,Vehicle Availability,Not Specified,0.0,01:20,80.0,0.6666666666666666
2011.0,2023-08-12 16:45:58,2023-08-11,Yes,101.0,GT-US,14:10:00,14:30:00,Mechanical,Not Specified,0.0,00:20,20.0,0.16666666666666666
2126.0,2023-08-12 16:45:58,2023-08-11,Yes,706.0,CH-US,06:30:00,07:30:00,Mechanical,Not Specified,0.0,01:00,60.0,0.4
2101.0,2023-08-12 16:45:58,2023-08-11,Yes,605.0,RS-DP,06:20:00,06:40:00,Vehicle Availability,Not Specified,0.0,00:20,20.0,0.5
2003.0,2023-08-11 12:05:25,2023-08-10,Yes,701.0,CH-US,19:20:00,20:15:00,Mechanical,Not Specified,0.0,00:55,55.0,0.36666666666666664
1137.0,2023-08-11 12:05:25,2023-08-10,Yes,112.0,GT-US,19:30:00,19:40:00,Vehicle Availability,Not Specified,0.0,00:10,10.0,0.08333333333333333
2116.0,2023-08-11 12:05:25,2023-08-10,Yes,113.0,GT-US,17:40:00,18:40:00,Vehicle Availability,Not Specified,0.0,01:00,60.0,0.5
2013.0,2023-08-11 12:05:25,2023-08-10,Yes,705.0,CH-US,18:00:00,18:35:00,Other,Waiting For Shuttle To Route,0.0,00:35,35.0,0.23333333333333334
2117.0,2023-08-11 12:05:25,2023-08-10,Yes,710.0,CH-US,17:10:00,18:20:00,Mechanical,Not Specified,0.0,01:10,70.0,0.4666666666666667
2010.0,2023-08-11 12:05:25,2023-08-10,Yes,205.0,WP-AM,15:30:00,17:15:00,Mechanical,Not Specified,0.0,01:45,105.0,1.75
3005.0,2023-08-11 12:05:25,2023-08-10,Yes,111.0,GT-US,17:00:00,17:10:00,Vehicle Availability,Not Specified,0.0,00:10,10.0,0.08333333333333333
1133.0,2023-08-11 12:05:25,2023-08-10,Yes,603.0,RS-DP,16:40:00,17:00:00,Mechanical,Not Specified,2110.0,00:20,20.0,0.5
2117.0,2023-08-11 12:05:25,2023-08-10,Yes,710.0,CH-US,16:15:00,17:00:00,Mechanical,Not Specified,0.0,00:45,45.0,0.3
2106.0,2023-08-11 12:05:25,2023-08-10,Yes,709.0,CH-US,12:00:00,15:40:00,Vehicle Availability,Not Specified,0.0,03:40,220.0,1.4666666666666666
2110.0,2023-08-11 12:05:25,2023-08-10,Yes,602.0,RS-DP,14:10:00,14:20:00,Mechanical,Not Specified,0.0,00:10,10.0,0.25
3008.0,2023-08-11 12:05:25,2023-08-10,Yes,752.0,CH-US,09:50:00,10:15:00,Vehicle Availability,Not Specified,0.0,00:25,25.0,0.16666666666666666
2016.0,2023-08-11 12:05:25,2023-08-10,Yes,501.0,EM-LP,08:15:00,09:00:00,Mechanical,Not Specified,0.0,00:45,45.0,0.75
1137.0,2023-08-11 12:05:25,2023-08-10,Yes,103.0,GT-US,07:25:00,08:55:00,Mechanical,Not Specified,0.0,01:30,90.0,0.75
2101.0,2023-08-11 12:05:25,2023-08-10,Yes,109.0,GT-US,06:50:00,07:40:00,Vehicle Availability,Not Specified,0.0,00:50,50.0,0.4166666666666667
2007.0,2023-08-11 12:05:25,2023-08-10,Yes,110.0,GT-US,06:40:00,07:40:00,Vehicle Availability,Not Specified,0.0,01:00,60.0,0.5
2124.0,2023-08-11 12:05:25,2023-08-10,Yes,504.0,EM-LP,06:40:00,07:40:00,Biohazard,Not Specified,0.0,01:00,60.0,1.0
2001.0,2023-08-15 10:30:17,2023-08-09,Yes,0.0,WP-AM,21:20:00,00:00:00,Passenger Incident,Not Specified,0.0,02:40,160.0,2.6666666666666665
1133.0,2023-08-10 14:45:44,2023-08-09,Yes,0.0,RS-DP,11:30:00,12:30:00,Mechanical,Not Specified,0.0,01:00,60.0,1.5
3005.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,RS-DP,23:35:00,23:40:00,Charger Issue,Not Specified,0.0,00:05,5.0,0.125
2017.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,GT-US,21:00:00,21:50:00,Vehicle Availability,Not Specified,0.0,00:50,50.0,0.4166666666666667
3012.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,GT-US,21:10:00,21:25:00,Charger Issue,Not Specified,0.0,00:15,15.0,0.125
2104.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,GT-US,17:40:00,20:45:00,Vehicle Availability,Not Specified,0.0,03:05,185.0,1.5416666666666667
2109.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,GT-US,19:30:00,20:40:00,Vehicle Availability,Not Specified,0.0,01:10,70.0,0.5833333333333334
1138.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,RS-DP,20:10:00,20:30:00,Accident,Not Specified,0.0,00:20,20.0,0.5
3008.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,EM-LP,17:00:00,18:10:00,Charger Issue,Not Specified,0.0,01:10,70.0,1.1666666666666667
3012.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,GT-US,16:30:00,18:10:00,Vehicle Availability,Not Specified,0.0,01:40,100.0,0.8333333333333334
1139.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,RS-DP,16:40:00,17:30:00,Vehicle Availability,Not Specified,0.0,00:50,50.0,1.25
3005.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,RS-DP,16:20:00,17:20:00,Charger Issue,Not Specified,0.0,01:00,60.0,1.5
2016.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,CH-US,15:20:00,17:00:00,Mechanical,Not Specified,0.0,01:40,100.0,0.6666666666666666
3006.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,NMS,16:10:00,16:50:00,Charger Issue,Not Specified,0.0,00:40,40.0,0.6666666666666666
2003.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,GT-US,13:40:00,16:30:00,Vehicle Availability,Not Specified,0.0,02:50,170.0,1.4166666666666667
3012.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,CH-US,12:00:00,16:25:00,Charger Issue,Not Specified,0.0,04:25,265.0,1.7666666666666666
2122.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,GT-US,14:20:00,15:50:00,Vehicle Availability,Not Specified,0.0,01:30,90.0,0.75
2105.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,GT-US,09:05:00,09:15:00,Vehicle Availability,Not Specified,0.0,00:10,10.0,0.08333333333333333
2007.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,NMS,07:10:00,08:00:00,Mechanical,Not Specified,0.0,00:50,50.0,0.8333333333333334
2008.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,CH-US,06:30:00,07:10:00,Vehicle Availability,Not Specified,0.0,00:40,40.0,0.26666666666666666
2119.0,2023-08-10 11:40:05,2023-08-09,Yes,0.0,WP-AM,06:20:00,07:10:00,Vehicle Availability,Not Specified,0.0,00:50,50.0,0.8333333333333334
2017.0,2023-08-15 10:30:17,2023-08-07,Yes,0.0,RS-DP,08:40:00,10:15:00,Biohazard,Not Specified,0.0,01:35,95.0,2.375
3005.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,GT-US,22:30:00,22:40:00,Other,Other- Operator E. Bingham Switched Out Bus 3005 For 2123. Bus 3005 Returned To Base,0.0,00:10,10.0,0.08333333333333333
2118.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,RS-DP,18:10:00,18:25:00,Vehicle Availability,Not Specified,0.0,00:15,15.0,0.375
2106.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,CH-US,18:15:00,18:20:00,Other,Operator R. Owens Switch Bus 2106 With 2005 Due To Operator C. Morgan Unable To Adjust The Driver Seat Of Bus 2005.,0.0,00:05,5.0,0.03333333333333333
2005.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,CH-US,18:00:00,18:15:00,Mechanical,Not Specified,0.0,00:15,15.0,0.1
2007.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,EM-LP,15:20:00,18:15:00,Vehicle Availability,Not Specified,0.0,02:55,175.0,2.9166666666666665
2103.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,WP-AM,16:50:00,17:40:00,Mechanical,Not Specified,0.0,00:50,50.0,0.8333333333333334
2016.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,RS-DP,15:10:00,17:05:00,Mechanical,Not Specified,0.0,01:55,115.0,2.875
2122.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,NMS,15:00:00,16:20:00,Mechanical,Not Specified,0.0,01:20,80.0,1.3333333333333333
2124.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,CH-US,15:20:00,15:35:00,Vehicle Availability,Not Specified,0.0,00:15,15.0,0.1
2124.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,NMS,10:40:00,14:05:00,Mechanical,Not Specified,0.0,03:25,205.0,3.4166666666666665
2012.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,GT-US,13:20:00,13:40:00,Accident,Not Specified,0.0,00:20,20.0,0.16666666666666666
3003.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,RS-DP,12:00:00,13:40:00,Mechanical,Not Specified,0.0,01:40,100.0,2.5
3013.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,GT-US,09:55:00,11:35:00,Mechanical,Not Specified,0.0,01:40,100.0,0.8333333333333334
2017.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,RS-DP,10:20:00,11:15:00,Accident,Not Specified,0.0,00:55,55.0,1.375
2113.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,GT-US,06:50:00,10:25:00,Vehicle Availability,Not Specified,0.0,03:35,215.0,1.7916666666666667
2006.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,EM-LP,07:40:00,08:40:00,Absenteeism,Not Specified,0.0,01:00,60.0,1.0
2004.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,GT-US,06:40:00,08:10:00,Vehicle Availability,Not Specified,0.0,01:30,90.0,0.75
2114.0,2023-08-10 15:26:49,2023-08-07,Yes,0.0,EM-LP,06:00:00,06:20:00,Absenteeism,Not Specified,0.0,00:20,20.0,0.3333333333333333
1132.0,2023-08-28 12:42:53,2023-08-27,Yes,109.0,GT-US,23:40:00,00:19:00,Mechanical,Not Specified,0.0,00:39,39.0,0.325
1139.0,2023-08-28 12:42:53,2023-08-27,Yes,206.0,WP-AM,11:00:00,11:57:00,Mechanical,Not Specified,0.0,00:57,57.0,0.95
1142.0,2023-08-28 12:42:53,2023-08-27,Yes,106.0,GT-US,10:00:00,11:34:00,Mechanical,Not Specified,0.0,01:34,94.0,0.7833333333333333
2002.0,2023-08-28 12:42:53,2023-08-27,Yes,604.0,RS-DP,08:20:00,09:07:00,Mechanical,Not Specified,0.0,00:47,47.0,1.175
2006.0,2023-08-28 12:42:53,2023-08-27,Yes,803.0,NMS,16:30:00,17:17:00,Mechanical,Not Specified,0.0,00:47,47.0,0.7833333333333333
2008.0,2023-08-28 12:42:53,2023-08-27,Yes,651.0,RS-DP,12:10:00,15:59:00,Absenteeism,Not Specified,0.0,03:49,229.0,5.725
2008.0,2023-08-28 12:42:53,2023-08-27,Yes,651.0,RS-DP,07:10:00,08:10:00,Vehicle Availability,Not Specified,0.0,01:00,60.0,1.5
2010.0,2023-08-28 12:42:53,2023-08-27,Yes,709.0,CH-US,12:00:00,12:55:00,Vehicle Availability,Not Specified,0.0,00:55,55.0,0.36666666666666664
2011.0,2023-08-28 12:42:53,2023-08-27,Yes,803.0,NMS,16:30:00,16:58:00,Vehicle Availability,Not Specified,0.0,00:28,28.0,0.4666666666666667
2014.0,2023-08-28 12:42:53,2023-08-27,Yes,710.0,CH-US,15:20:00,16:10:00,Vehicle Availability,Not Specified,0.0,00:50,50.0,0.3333333333333333
2015.0,2023-08-28 12:42:53,2023-08-27,Yes,151.0,GT-US,11:40:00,11:52:00,Vehicle Availability,Not Specified,0.0,00:12,12.0,0.1
2017.0,2023-08-28 12:42:53,2023-08-27,Yes,206.0,WP-AM,19:30:00,21:10:00,Vehicle Availability,Not Specified,0.0,01:40,100.0,1.6666666666666667
2111.0,2023-08-28 12:42:53,2023-08-27,Yes,111.0,GT-US,19:40:00,20:30:00,Vehicle Availability,Not Specified,0.0,00:50,50.0,0.4166666666666667
2112.0,2023-08-28 12:42:53,2023-08-27,Yes,701.0,CH-US,18:40:00,19:30:00,Vehicle Availability,Not Specified,0.0,00:50,50.0,0.3333333333333333
2115.0,2023-08-28 12:42:53,2023-08-27,Yes,703.0,CH-US,07:10:00,09:20:00,Vehicle Availability,Not Specified,0.0,02:10,130.0,0.8666666666666667
2117.0,2023-08-28 12:42:53,2023-08-27,Yes,704.0,CH-US,19:37:00,21:26:00,Passenger Incident,Not Specified,0.0,01:49,109.0,0.7266666666666667
2120.0,2023-08-28 12:42:53,2023-08-27,Yes,112.0,GT-US,20:10:00,20:51:00,Vehicle Availability,Not Specified,0.0,00:41,41.0,0.3416666666666667
2122.0,2023-08-28 12:42:53,2023-08-27,Yes,110.0,GT-US,11:00:00,12:00:00,Vehicle Availability,Not Specified,0.0,01:00,60.0,0.5
3014.0,2023-08-28 12:42:53,2023-08-27,Yes,752.0,CH-US,13:10:00,19:33:00,Vehicle Availability,Not Specified,0.0,06:23,383.0,2.5533333333333332
1132.0,2023-08-30 12:32:59,2023-08-29,Yes,105.0,GT-US,13:10:00,14:40:00,Manpower,Not Specified,0.0,01:30,90.0,0.75
1137.0,2023-08-30 12:32:59,2023-08-29,Yes,204.0,WP-AM,12:50:00,16:08:00,Mechanical,Not Specified,0.0,03:18,198.0,3.3
1143.0,2023-08-30 12:32:59,2023-08-29,Yes,603.0,RS-DP,17:33:00,19:32:00,Mechanical,Not Specified,0.0,01:59,119.0,2.975
2001.0,2023-08-30 12:32:59,2023-08-29,Yes,603.0,RS-DP,19:40:00,21:10:00,Vehicle Availability,Not Specified,0.0,01:30,90.0,2.25
2013.0,2023-08-30 12:32:59,2023-08-29,Yes,111.0,GT-US,08:50:00,10:07:00,Vehicle Availability,Not Specified,0.0,01:17,77.0,0.6416666666666667
2014.0,2023-08-30 12:32:59,2023-08-29,Yes,705.0,CH-US,17:43:00,19:30:00,Accident,Not Specified,2113.0,01:47,107.0,0.7133333333333334
2014.0,2023-08-30 12:32:59,2023-08-29,Yes,701.0,CH-US,19:10:00,20:16:00,Mechanical,Not Specified,0.0,01:06,66.0,0.44
2102.0,2023-08-30 12:32:59,2023-08-29,Yes,708.0,CH-US,14:00:00,14:31:00,Other,Waiting For Shuttle,0.0,00:31,31.0,0.20666666666666667
2102.0,2023-08-30 12:32:59,2023-08-29,Yes,708.0,CH-US,08:57:00,10:02:00,Passenger Incident,Not Specified,0.0,01:05,65.0,0.43333333333333335
2104.0,2023-08-30 12:32:59,2023-08-29,Yes,706.0,CH-US,07:17:00,10:04:00,Accident,Not Specified,0.0,02:47,167.0,1.1133333333333333
2109.0,2023-08-30 12:32:59,2023-08-29,Yes,103.0,GT-US,23:40:00,00:28:00,Accident,Not Specified,0.0,00:48,48.0,0.4
2113.0,2023-08-30 12:32:59,2023-08-29,Yes,701.0,CH-US,11:40:00,13:07:00,Mechanical,Not Specified,0.0,01:27,87.0,0.58
2115.0,2023-08-30 12:32:59,2023-08-29,Yes,204.0,WP-AM,16:20:00,17:30:00,Vehicle Availability,Not Specified,0.0,01:10,70.0,1.1666666666666667
2116.0,2023-08-30 12:32:59,2023-08-29,Yes,110.0,GT-US,06:40:00,07:40:00,Vehicle Availability,Not Specified,0.0,01:00,60.0,0.5
2119.0,2023-08-30 12:32:59,2023-08-29,Yes,113.0,GT-US,17:40:00,20:48:00,Vehicle Availability,Not Specified,0.0,03:08,188.0,1.5666666666666667
2123.0,2023-08-30 12:32:59,2023-08-29,Yes,710.0,CH-US,15:20:00,16:10:00,Vehicle Availability,Not Specified,0.0,00:50,50.0,0.3333333333333333
2125.0,2023-08-30 12:32:59,2023-08-29,Yes,207.0,WP-AM,19:30:00,20:40:00,Vehicle Availability,Not Specified,0.0,01:10,70.0,1.1666666666666667
3001.0,2023-08-30 12:32:59,2023-08-29,Yes,651.0,RS-DP,06:00:00,06:45:00,Vehicle Availability,Not Specified,0.0,00:45,45.0,1.125
3001.0,2023-08-30 12:32:59,2023-08-29,Yes,851.0,NMS,16:10:00,17:04:00,Vehicle Availability,Not Specified,0.0,00:54,54.0,0.9
3006.0,2023-08-30 12:32:59,2023-08-29,Yes,151.0,GT-US,20:10:00,22:10:00,Vehicle Availability,Not Specified,0.0,02:00,120.0,1.0
3008.0,2023-08-30 12:32:59,2023-08-29,Yes,151.0,GT-US,06:10:00,09:02:00,Vehicle Availability,Not Specified,0.0,02:52,172.0,1.4333333333333333
3014.0,2023-08-30 12:32:59,2023-08-29,Yes,652.0,RS-DP,16:00:00,18:38:00,Vehicle Availability,Not Specified,0.0,02:38,158.0,3.95
