Service Date,Route,Service Week,Available Operators,Operators Scheduled,Total Operators Call-Outs,Total Operators Scheduled Off,Total Operators,Operators Compliance Rate,Operators Call-Outs %
2023-08-09,CH-US,Monday-Thursday,9.0,56.0,15.0,11.0,43.0,0.7678571428571429,-0.26785714285714285
2023-08-09,EM-LP,Monday-Thursday,6.0,56.0,15.0,11.0,43.0,0.7678571428571429,-0.26785714285714285
2023-08-09,GT-US,Monday-Thursday,11.0,56.0,15.0,11.0,43.0,0.7678571428571429,-0.26785714285714285
2023-08-09,NMS,Monday-Thursday,4.0,56.0,15.0,11.0,43.0,0.7678571428571429,-0.26785714285714285
2023-08-09,RS-DP,Monday-Thursday,6.0,56.0,15.0,11.0,43.0,0.7678571428571429,-0.26785714285714285
2023-08-09,WP-AM,Monday-Thursday,7.0,56.0,15.0,11.0,43.0,0.7678571428571429,-0.26785714285714285
2023-08-10,CH-US,Monday-Thursday,9.0,50.0,1.0,1.0,43.0,0.86,-0.02
2023-08-10,EM-LP,Monday-Thursday,6.0,50.0,1.0,1.0,43.0,0.86,-0.02
2023-08-10,GT-US,Monday-Thursday,11.0,50.0,1.0,1.0,43.0,0.86,-0.02
2023-08-10,NMS,Monday-Thursday,4.0,50.0,1.0,1.0,43.0,0.86,-0.02
2023-08-10,RS-DP,Monday-Thursday,7.0,50.0,1.0,1.0,43.0,0.86,-0.02
2023-08-10,WP-AM,Monday-Thursday,6.0,50.0,1.0,1.0,43.0,0.86,-0.02
2023-08-11,CH-US,Friday,9.0,48.0,18.0,11.0,43.0,0.8958333333333334,-0.375
2023-08-11,EM-LP,Friday,6.0,48.0,18.0,11.0,43.0,0.8958333333333334,-0.375
2023-08-11,GT-US,Friday,11.0,48.0,18.0,11.0,43.0,0.8958333333333334,-0.375
2023-08-11,NMS,Friday,4.0,48.0,18.0,11.0,43.0,0.8958333333333334,-0.375
2023-08-11,RS-DP,Friday,6.0,48.0,18.0,11.0,43.0,0.8958333333333334,-0.375
2023-08-11,WP-AM,Friday,7.0,48.0,18.0,11.0,43.0,0.8958333333333334,-0.375
2023-08-12,CH-US,Saturday,10.0,45.0,9.0,11.0,43.0,0.9555555555555556,-0.2
2023-08-12,EM-LP,Saturday,6.0,45.0,9.0,11.0,43.0,0.9555555555555556,-0.2
2023-08-12,GT-US,Saturday,10.0,45.0,9.0,11.0,43.0,0.9555555555555556,-0.2
2023-08-12,NMS,Saturday,4.0,45.0,9.0,11.0,43.0,0.9555555555555556,-0.2
2023-08-12,RS-DP,Saturday,6.0,45.0,9.0,11.0,43.0,0.9555555555555556,-0.2
2023-08-12,WP-AM,Saturday,7.0,45.0,9.0,11.0,43.0,0.9555555555555556,-0.2
2023-08-13,CH-US,Sunday,10.0,48.0,17.0,6.0,40.0,0.8333333333333334,-0.3541666666666667
2023-08-13,EM-LP,Sunday,6.0,48.0,17.0,6.0,40.0,0.8333333333333334,-0.3541666666666667
2023-08-13,GT-US,Sunday,7.0,48.0,17.0,6.0,40.0,0.8333333333333334,-0.3541666666666667
2023-08-13,NMS,Sunday,4.0,48.0,17.0,6.0,40.0,0.8333333333333334,-0.3541666666666667
2023-08-13,RS-DP,Sunday,6.0,48.0,17.0,6.0,40.0,0.8333333333333334,-0.3541666666666667
2023-08-13,WP-AM,Sunday,7.0,48.0,17.0,6.0,40.0,0.8333333333333334,-0.3541666666666667
2023-08-14,CH-US,Monday-Thursday,9.0,48.0,14.0,9.0,41.0,0.8541666666666666,-0.2916666666666667
2023-08-14,EM-LP,Monday-Thursday,5.0,48.0,14.0,9.0,41.0,0.8541666666666666,-0.2916666666666667
2023-08-14,GT-US,Monday-Thursday,10.0,48.0,14.0,9.0,41.0,0.8541666666666666,-0.2916666666666667
2023-08-14,NMS,Monday-Thursday,4.0,48.0,14.0,9.0,41.0,0.8541666666666666,-0.2916666666666667
2023-08-14,RS-DP,Monday-Thursday,6.0,48.0,14.0,9.0,41.0,0.8541666666666666,-0.2916666666666667
2023-08-14,WP-AM,Monday-Thursday,7.0,48.0,14.0,9.0,41.0,0.8541666666666666,-0.2916666666666667
2023-08-15,CH-US,Monday-Thursday,9.0,34.0,13.0,11.0,43.0,1.2647058823529411,-0.38235294117647056
2023-08-15,EM-LP,Monday-Thursday,6.0,34.0,13.0,11.0,43.0,1.2647058823529411,-0.38235294117647056
2023-08-15,GT-US,Monday-Thursday,11.0,34.0,13.0,11.0,43.0,1.2647058823529411,-0.38235294117647056
2023-08-15,NMS,Monday-Thursday,4.0,34.0,13.0,11.0,43.0,1.2647058823529411,-0.38235294117647056
2023-08-15,RS-DP,Monday-Thursday,6.0,34.0,13.0,11.0,43.0,1.2647058823529411,-0.38235294117647056
2023-08-15,WP-AM,Monday-Thursday,7.0,34.0,13.0,11.0,43.0,1.2647058823529411,-0.38235294117647056
2023-08-16,CH-US,Monday-Thursday,9.0,41.0,10.0,14.0,44.0,1.0731707317073171,-0.24390243902439024
2023-08-16,EM-LP,Monday-Thursday,6.0,41.0,10.0,14.0,44.0,1.0731707317073171,-0.24390243902439024
2023-08-16,GT-US,Monday-Thursday,11.0,41.0,10.0,14.0,44.0,1.0731707317073171,-0.24390243902439024
2023-08-16,NMS,Monday-Thursday,4.0,41.0,10.0,14.0,44.0,1.0731707317073171,-0.24390243902439024
2023-08-16,RS-DP,Monday-Thursday,7.0,41.0,10.0,14.0,44.0,1.0731707317073171,-0.24390243902439024
2023-08-16,WP-AM,Monday-Thursday,7.0,41.0,10.0,14.0,44.0,1.0731707317073171,-0.24390243902439024
2023-08-17,CH-US,Monday-Thursday,9.0,42.0,13.0,17.0,39.0,0.9285714285714286,-0.30952380952380953
2023-08-17,EM-LP,Monday-Thursday,4.0,42.0,13.0,17.0,39.0,0.9285714285714286,-0.30952380952380953
2023-08-17,GT-US,Monday-Thursday,10.0,42.0,13.0,17.0,39.0,0.9285714285714286,-0.30952380952380953
2023-08-17,NMS,Monday-Thursday,3.0,42.0,13.0,17.0,39.0,0.9285714285714286,-0.30952380952380953
2023-08-17,RS-DP,Monday-Thursday,6.0,42.0,13.0,17.0,39.0,0.9285714285714286,-0.30952380952380953
2023-08-17,WP-AM,Monday-Thursday,7.0,42.0,13.0,17.0,39.0,0.9285714285714286,-0.30952380952380953
2023-08-18,CH-US,Friday,9.0,45.0,15.0,8.0,43.0,0.9555555555555556,-0.3333333333333333
2023-08-18,EM-LP,Friday,6.0,45.0,15.0,8.0,43.0,0.9555555555555556,-0.3333333333333333
2023-08-18,GT-US,Friday,11.0,45.0,15.0,8.0,43.0,0.9555555555555556,-0.3333333333333333
2023-08-18,NMS,Friday,4.0,45.0,15.0,8.0,43.0,0.9555555555555556,-0.3333333333333333
2023-08-18,RS-DP,Friday,6.0,45.0,15.0,8.0,43.0,0.9555555555555556,-0.3333333333333333
2023-08-18,WP-AM,Friday,7.0,45.0,15.0,8.0,43.0,0.9555555555555556,-0.3333333333333333
2023-08-19,CH-US,Saturday,10.0,41.0,13.0,8.0,43.0,1.048780487804878,-0.3170731707317073
2023-08-19,EM-LP,Saturday,6.0,41.0,13.0,8.0,43.0,1.048780487804878,-0.3170731707317073
2023-08-19,GT-US,Saturday,10.0,41.0,13.0,8.0,43.0,1.048780487804878,-0.3170731707317073
2023-08-19,NMS,Saturday,4.0,41.0,13.0,8.0,43.0,1.048780487804878,-0.3170731707317073
2023-08-19,RS-DP,Saturday,6.0,41.0,13.0,8.0,43.0,1.048780487804878,-0.3170731707317073
2023-08-19,WP-AM,Saturday,7.0,41.0,13.0,8.0,43.0,1.048780487804878,-0.3170731707317073
2023-08-20,CH-US,Sunday,10.0,45.0,9.0,10.0,40.0,0.8888888888888888,-0.2
2023-08-20,EM-LP,Sunday,5.0,45.0,9.0,10.0,40.0,0.8888888888888888,-0.2
2023-08-20,GT-US,Sunday,10.0,45.0,9.0,10.0,40.0,0.8888888888888888,-0.2
2023-08-20,NMS,Sunday,3.0,45.0,9.0,10.0,40.0,0.8888888888888888,-0.2
2023-08-20,RS-DP,Sunday,5.0,45.0,9.0,10.0,40.0,0.8888888888888888,-0.2
2023-08-20,WP-AM,Sunday,7.0,45.0,9.0,10.0,40.0,0.8888888888888888,-0.2
2023-08-21,CH-US,Monday-Thursday,9.0,44.0,14.0,13.0,40.0,0.9090909090909091,-0.3181818181818182
2023-08-21,EM-LP,Monday-Thursday,6.0,44.0,14.0,13.0,40.0,0.9090909090909091,-0.3181818181818182
2023-08-21,GT-US,Monday-Thursday,8.0,44.0,14.0,13.0,40.0,0.9090909090909091,-0.3181818181818182
2023-08-21,NMS,Monday-Thursday,4.0,44.0,14.0,13.0,40.0,0.9090909090909091,-0.3181818181818182
2023-08-21,RS-DP,Monday-Thursday,6.0,44.0,14.0,13.0,40.0,0.9090909090909091,-0.3181818181818182
2023-08-21,WP-AM,Monday-Thursday,7.0,44.0,14.0,13.0,40.0,0.9090909090909091,-0.3181818181818182
2023-08-22,CH-US,Monday-Thursday,8.0,46.0,12.0,8.0,41.0,0.8913043478260869,-0.2608695652173913
2023-08-22,EM-LP,Monday-Thursday,6.0,46.0,12.0,8.0,41.0,0.8913043478260869,-0.2608695652173913
2023-08-22,GT-US,Monday-Thursday,10.0,46.0,12.0,8.0,41.0,0.8913043478260869,-0.2608695652173913
2023-08-22,NMS,Monday-Thursday,4.0,46.0,12.0,8.0,41.0,0.8913043478260869,-0.2608695652173913
2023-08-22,RS-DP,Monday-Thursday,6.0,46.0,12.0,8.0,41.0,0.8913043478260869,-0.2608695652173913
2023-08-22,WP-AM,Monday-Thursday,7.0,46.0,12.0,8.0,41.0,0.8913043478260869,-0.2608695652173913
2023-08-23,CH-US,Monday-Thursday,9.0,43.0,12.0,10.0,43.0,1.0,-0.27906976744186046
2023-08-23,EM-LP,Monday-Thursday,6.0,43.0,12.0,10.0,43.0,1.0,-0.27906976744186046
2023-08-23,GT-US,Monday-Thursday,11.0,43.0,12.0,10.0,43.0,1.0,-0.27906976744186046
2023-08-23,NMS,Monday-Thursday,4.0,43.0,12.0,10.0,43.0,1.0,-0.27906976744186046
2023-08-23,RS-DP,Monday-Thursday,6.0,43.0,12.0,10.0,43.0,1.0,-0.27906976744186046
2023-08-23,WP-AM,Monday-Thursday,7.0,43.0,12.0,10.0,43.0,1.0,-0.27906976744186046
2023-08-24,CH-US,Monday-Thursday,9.0,47.0,12.0,10.0,42.0,0.8936170212765957,-0.2553191489361702
2023-08-24,EM-LP,Monday-Thursday,5.0,47.0,12.0,10.0,42.0,0.8936170212765957,-0.2553191489361702
2023-08-24,GT-US,Monday-Thursday,11.0,47.0,12.0,10.0,42.0,0.8936170212765957,-0.2553191489361702
2023-08-24,NMS,Monday-Thursday,4.0,47.0,12.0,10.0,42.0,0.8936170212765957,-0.2553191489361702
2023-08-24,RS-DP,Monday-Thursday,6.0,47.0,12.0,10.0,42.0,0.8936170212765957,-0.2553191489361702
2023-08-24,WP-AM,Monday-Thursday,7.0,47.0,12.0,10.0,42.0,0.8936170212765957,-0.2553191489361702
2023-08-25,CH-US,Friday,9.0,51.0,14.0,16.0,41.0,0.803921568627451,-0.27450980392156865
2023-08-25,EM-LP,Friday,5.0,51.0,14.0,16.0,41.0,0.803921568627451,-0.27450980392156865
2023-08-25,GT-US,Friday,11.0,51.0,14.0,16.0,41.0,0.803921568627451,-0.27450980392156865
2023-08-25,NMS,Friday,4.0,51.0,14.0,16.0,41.0,0.803921568627451,-0.27450980392156865
2023-08-25,RS-DP,Friday,5.0,51.0,14.0,16.0,41.0,0.803921568627451,-0.27450980392156865
2023-08-25,WP-AM,Friday,7.0,51.0,14.0,16.0,41.0,0.803921568627451,-0.27450980392156865
2023-08-27,CH-US,Sunday,8.0,45.0,17.0,9.0,36.0,0.8,-0.37777777777777777
2023-08-27,EM-LP,Sunday,4.0,45.0,17.0,9.0,36.0,0.8,-0.37777777777777777
2023-08-27,GT-US,Sunday,9.0,45.0,17.0,9.0,36.0,0.8,-0.37777777777777777
2023-08-27,NMS,Sunday,3.0,45.0,17.0,9.0,36.0,0.8,-0.37777777777777777
2023-08-27,RS-DP,Sunday,6.0,45.0,17.0,9.0,36.0,0.8,-0.37777777777777777
2023-08-27,WP-AM,Sunday,6.0,45.0,17.0,9.0,36.0,0.8,-0.37777777777777777
2023-08-28,CH-US,Monday-Thursday,7.0,53.0,18.0,16.0,38.0,0.7169811320754716,-0.33962264150943394
2023-08-28,EM-LP,Monday-Thursday,6.0,53.0,18.0,16.0,38.0,0.7169811320754716,-0.33962264150943394
2023-08-28,GT-US,Monday-Thursday,8.0,53.0,18.0,16.0,38.0,0.7169811320754716,-0.33962264150943394
2023-08-28,NMS,Monday-Thursday,4.0,53.0,18.0,16.0,38.0,0.7169811320754716,-0.33962264150943394
2023-08-28,RS-DP,Monday-Thursday,6.0,53.0,18.0,16.0,38.0,0.7169811320754716,-0.33962264150943394
2023-08-28,WP-AM,Monday-Thursday,7.0,53.0,18.0,16.0,38.0,0.7169811320754716,-0.33962264150943394
2023-08-29,CH-US,Monday-Thursday,9.0,47.0,10.0,8.0,41.0,0.8723404255319149,-0.2127659574468085
2023-08-29,EM-LP,Monday-Thursday,6.0,47.0,10.0,8.0,41.0,0.8723404255319149,-0.2127659574468085
2023-08-29,GT-US,Monday-Thursday,10.0,47.0,10.0,8.0,41.0,0.8723404255319149,-0.2127659574468085
2023-08-29,NMS,Monday-Thursday,4.0,47.0,10.0,8.0,41.0,0.8723404255319149,-0.2127659574468085
2023-08-29,RS-DP,Monday-Thursday,6.0,47.0,10.0,8.0,41.0,0.8723404255319149,-0.2127659574468085
2023-08-29,WP-AM,Monday-Thursday,6.0,47.0,10.0,8.0,41.0,0.8723404255319149,-0.2127659574468085
2023-08-31,CH-US,Monday-Thursday,9.0,45.0,9.0,14.0,42.0,0.9333333333333333,-0.2
2023-08-31,EM-LP,Monday-Thursday,6.0,45.0,9.0,14.0,42.0,0.9333333333333333,-0.2
2023-08-31,GT-US,Monday-Thursday,11.0,45.0,9.0,14.0,42.0,0.9333333333333333,-0.2
2023-08-31,NMS,Monday-Thursday,4.0,45.0,9.0,14.0,42.0,0.9333333333333333,-0.2
2023-08-31,RS-DP,Monday-Thursday,5.0,45.0,9.0,14.0,42.0,0.9333333333333333,-0.2
2023-08-31,WP-AM,Monday-Thursday,7.0,45.0,9.0,14.0,42.0,0.9333333333333333,-0.2
2023-09-05,CH-US,Monday-Thursday,9.0,47.0,11.0,11.0,43.0,0.9148936170212766,-0.23404255319148937
2023-09-05,EM-LP,Monday-Thursday,6.0,47.0,11.0,11.0,43.0,0.9148936170212766,-0.23404255319148937
2023-09-05,GT-US,Monday-Thursday,11.0,47.0,11.0,11.0,43.0,0.9148936170212766,-0.23404255319148937
2023-09-05,NMS,Monday-Thursday,4.0,47.0,11.0,11.0,43.0,0.9148936170212766,-0.23404255319148937
2023-09-05,RS-DP,Monday-Thursday,6.0,47.0,11.0,11.0,43.0,0.9148936170212766,-0.23404255319148937
2023-09-05,WP-AM,Monday-Thursday,7.0,47.0,11.0,11.0,43.0,0.9148936170212766,-0.23404255319148937
2023-09-06,CH-US,Monday-Thursday,10.0,46.0,7.0,9.0,43.0,0.9347826086956522,-0.15217391304347827
2023-09-06,EM-LP,Monday-Thursday,5.0,46.0,7.0,9.0,43.0,0.9347826086956522,-0.15217391304347827
2023-09-06,GT-US,Monday-Thursday,11.0,46.0,7.0,9.0,43.0,0.9347826086956522,-0.15217391304347827
2023-09-06,NMS,Monday-Thursday,5.0,46.0,7.0,9.0,43.0,0.9347826086956522,-0.15217391304347827
2023-09-06,RS-DP,Monday-Thursday,6.0,46.0,7.0,9.0,43.0,0.9347826086956522,-0.15217391304347827
2023-09-06,WP-AM,Monday-Thursday,6.0,46.0,7.0,9.0,43.0,0.9347826086956522,-0.15217391304347827
