Service Date,Report Time,Service Week,Route,Available Vehicles,Peak Number of Vehicles,Buses Required,Detour,Detour Details,Total Available Vehicles,Total Required Vehicles,Bus Fleet Compliance Rate
2023-08-12,Pull-out AM (6 AM-7 AM),Saturday,WP-AM,7.0,,7.0,No,,41.0,45.0,0.9111111111111111
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,CH-US,10.0,,11.0,No,,41.0,46.0,0.8913043478260869
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,EM-LP,6.0,,6.0,No,,41.0,46.0,0.8913043478260869
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,GT-US,7.0,,10.0,No,,41.0,46.0,0.8913043478260869
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,NMS,5.0,,6.0,No,,41.0,46.0,0.8913043478260869
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,RS-DP,6.0,,6.0,Yes,"Operators will detour at Rosslyn due to crane operation until further notice.
 
WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont.",41.0,46.0,0.8913043478260869
2023-08-13,AM Service Delivery (7 AM-9 AM),Sunday,WP-AM,7.0,,7.0,No,,41.0,46.0,0.8913043478260869
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,CH-US,10.0,,10.0,No,,48.0,49.0,0.9795918367346939
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,EM-LP,6.0,,6.0,No,,48.0,49.0,0.9795918367346939
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,GT-US,12.0,,13.0,No,,48.0,49.0,0.9795918367346939
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,NMS,6.0,,6.0,No,,48.0,49.0,0.9795918367346939
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,RS-DP,6.0,,6.0,Yes,"WESTBOUND
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont",48.0,49.0,0.9795918367346939
2023-08-13,Night Service Delivery (9 PM onwards),Sunday,WP-AM,8.0,,8.0,No,,48.0,49.0,0.9795918367346939
2023-08-13,Operations Report,Sunday,CH-US,10.0,10.0,11.0,No,,43.0,50.0,0.86
2023-08-13,Operations Report,Sunday,EM-LP,6.0,6.0,6.0,No,,43.0,50.0,0.86
2023-08-13,Operations Report,Sunday,GT-US,10.0,10.0,12.0,No,,43.0,50.0,0.86
2023-08-13,Operations Report,Sunday,NMS,6.0,6.0,6.0,No,,43.0,50.0,0.86
2023-08-13,Operations Report,Sunday,RS-DP,6.0,6.0,7.0,Yes,"WESTBOUND
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.",43.0,50.0,0.86
2023-08-13,Operations Report,Sunday,WP-AM,5.0,5.0,8.0,No,,43.0,50.0,0.86
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,CH-US,12.0,,11.0,No,,47.0,50.0,0.94
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,EM-LP,7.0,,6.0,No,,47.0,50.0,0.94
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,GT-US,10.0,,12.0,No,,47.0,50.0,0.94
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,NMS,6.0,,6.0,No,,47.0,50.0,0.94
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,RS-DP,5.0,,7.0,Yes,"WESTBOUND
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.",47.0,50.0,0.94
2023-08-13,PM Service Delivery (3 PM-5 PM),Sunday,WP-AM,7.0,,8.0,No,,47.0,50.0,0.94
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,CH-US,10.0,,11.0,No,,43.0,46.0,0.9347826086956522
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,EM-LP,6.0,,6.0,No,,43.0,46.0,0.9347826086956522
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,GT-US,10.0,,10.0,No,,43.0,46.0,0.9347826086956522
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,NMS,4.0,,6.0,No,,43.0,46.0,0.9347826086956522
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,RS-DP,6.0,,6.0,No,,43.0,46.0,0.9347826086956522
2023-08-13,Pull-out AM (6 AM-7 AM),Sunday,WP-AM,7.0,,7.0,No,,43.0,46.0,0.9347826086956522
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,CH-US,10.0,,10.0,No,,45.0,47.0,0.9574468085106383
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,EM-LP,5.0,,6.0,No,,45.0,47.0,0.9574468085106383
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,GT-US,10.0,,11.0,No,,45.0,47.0,0.9574468085106383
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,NMS,7.0,,7.0,No,,45.0,47.0,0.9574468085106383
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,RS-DP,6.0,,6.0,Yes,"Operators will detour at Rosslyn due to crane operation until further notice.
 
WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont.",45.0,47.0,0.9574468085106383
2023-08-14,AM Service Delivery (7 AM-9 AM),Monday-Thursday,WP-AM,7.0,,7.0,No,,45.0,47.0,0.9574468085106383
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,CH-US,9.0,,9.0,No,,45.0,50.0,0.9
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,EM-LP,6.0,,6.0,No,,45.0,50.0,0.9
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,GT-US,12.0,,14.0,No,,45.0,50.0,0.9
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,NMS,6.0,,7.0,No,,45.0,50.0,0.9
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,RS-DP,6.0,,6.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont",45.0,50.0,0.9
2023-08-14,Night Service Delivery (9 PM onwards),Monday-Thursday,WP-AM,6.0,,8.0,No,,45.0,50.0,0.9
2023-08-14,Operations Report,Monday-Thursday,CH-US,9.0,9.0,11.0,No,,41.0,54.0,0.7592592592592593
2023-08-14,Operations Report,Monday-Thursday,EM-LP,4.0,4.0,7.0,No,,41.0,54.0,0.7592592592592593
2023-08-14,Operations Report,Monday-Thursday,GT-US,9.0,9.0,13.0,No,,41.0,54.0,0.7592592592592593
2023-08-14,Operations Report,Monday-Thursday,NMS,6.0,6.0,8.0,No,,41.0,54.0,0.7592592592592593
2023-08-14,Operations Report,Monday-Thursday,RS-DP,6.0,6.0,7.0,Yes,"Operators will detour at Rosslyn due to crane operation until further notice.
 
WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont.",41.0,54.0,0.7592592592592593
2023-08-14,Operations Report,Monday-Thursday,WP-AM,7.0,7.0,8.0,No,,41.0,54.0,0.7592592592592593
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,CH-US,10.0,,11.0,No,,45.0,54.0,0.8333333333333334
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,EM-LP,5.0,,7.0,No,,45.0,54.0,0.8333333333333334
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,GT-US,10.0,,13.0,No,,45.0,54.0,0.8333333333333334
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,NMS,7.0,,8.0,No,,45.0,54.0,0.8333333333333334
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,RS-DP,6.0,,7.0,Yes,"Operators will detour at Rosslyn due to crane operation until further notice.
 
WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont.",45.0,54.0,0.8333333333333334
2023-08-14,PM Service Delivery (3 PM-5 PM),Monday-Thursday,WP-AM,7.0,,8.0,No,,45.0,54.0,0.8333333333333334
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,CH-US,9.0,,10.0,No,,43.0,44.0,0.9772727272727273
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,EM-LP,6.0,,6.0,No,,43.0,44.0,0.9772727272727273
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,GT-US,11.0,,11.0,No,,43.0,44.0,0.9772727272727273
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,NMS,4.0,,4.0,No,,43.0,44.0,0.9772727272727273
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,RS-DP,6.0,,6.0,No,,43.0,44.0,0.9772727272727273
2023-08-14,Pull-out AM (6 AM-7 AM),Monday-Thursday,WP-AM,7.0,,7.0,No,,43.0,44.0,0.9772727272727273
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,CH-US,7.0,,10.0,No,,36.0,47.0,0.7659574468085106
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,EM-LP,5.0,,6.0,No,,36.0,47.0,0.7659574468085106
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,GT-US,7.0,,11.0,No,,36.0,47.0,0.7659574468085106
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,NMS,6.0,,7.0,No,,36.0,47.0,0.7659574468085106
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,RS-DP,5.0,,6.0,Yes,"- Operators will detour at Rosslyn due to crane operation until further notice.
 
WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont.",36.0,47.0,0.7659574468085106
2023-08-15,AM Service Delivery (7 AM-9 AM),Monday-Thursday,WP-AM,6.0,,7.0,No,,36.0,47.0,0.7659574468085106
2023-08-15,Operations Report,Monday-Thursday,CH-US,7.0,7.0,11.0,No,,41.0,54.0,0.7592592592592593
2023-08-15,Operations Report,Monday-Thursday,EM-LP,6.0,6.0,7.0,No,,41.0,54.0,0.7592592592592593
2023-08-15,Operations Report,Monday-Thursday,GT-US,9.0,9.0,13.0,No,,41.0,54.0,0.7592592592592593
2023-08-15,Operations Report,Monday-Thursday,NMS,6.0,6.0,8.0,No,,41.0,54.0,0.7592592592592593
2023-08-15,Operations Report,Monday-Thursday,RS-DP,6.0,6.0,7.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.",41.0,54.0,0.7592592592592593
2023-08-15,Operations Report,Monday-Thursday,WP-AM,7.0,7.0,8.0,No,,41.0,54.0,0.7592592592592593
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,CH-US,7.0,,11.0,No,,39.0,54.0,0.7222222222222222
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,EM-LP,5.0,,7.0,No,,39.0,54.0,0.7222222222222222
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,GT-US,8.0,,13.0,No,,39.0,54.0,0.7222222222222222
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,NMS,6.0,,8.0,No,,39.0,54.0,0.7222222222222222
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,RS-DP,7.0,,7.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.",39.0,54.0,0.7222222222222222
2023-08-15,PM Service Delivery (3 PM-5 PM),Monday-Thursday,WP-AM,6.0,,8.0,No,,39.0,54.0,0.7222222222222222
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,CH-US,6.0,,10.0,No,,32.0,44.0,0.7272727272727273
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,EM-LP,5.0,,6.0,No,,32.0,44.0,0.7272727272727273
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,GT-US,7.0,,11.0,No,,32.0,44.0,0.7272727272727273
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,NMS,4.0,,4.0,No,,32.0,44.0,0.7272727272727273
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,RS-DP,5.0,,6.0,No,,32.0,44.0,0.7272727272727273
2023-08-15,Pull-out AM (6 AM-7 AM),Monday-Thursday,WP-AM,5.0,,7.0,No,,32.0,44.0,0.7272727272727273
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,CH-US,8.0,,10.0,No,,40.0,47.0,0.851063829787234
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,EM-LP,6.0,,6.0,No,,40.0,47.0,0.851063829787234
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,GT-US,8.0,,11.0,No,,40.0,47.0,0.851063829787234
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,NMS,6.0,,7.0,No,,40.0,47.0,0.851063829787234
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,RS-DP,6.0,,6.0,Yes,"Operators will detour at Rosslyn due to crane operation until further notice.
 
WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont.",40.0,47.0,0.851063829787234
2023-08-16,AM Service Delivery (7 AM-9 AM),Monday-Thursday,WP-AM,6.0,,7.0,No,,40.0,47.0,0.851063829787234
2023-08-16,Operations Report,Monday-Thursday,CH-US,8.0,8.0,11.0,No,,38.0,54.0,0.7037037037037037
2023-08-16,Operations Report,Monday-Thursday,EM-LP,7.0,7.0,7.0,No,,38.0,54.0,0.7037037037037037
2023-08-16,Operations Report,Monday-Thursday,GT-US,7.0,7.0,13.0,No,,38.0,54.0,0.7037037037037037
2023-08-16,Operations Report,Monday-Thursday,NMS,6.0,6.0,8.0,No,,38.0,54.0,0.7037037037037037
2023-08-16,Operations Report,Monday-Thursday,RS-DP,4.0,4.0,7.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 
EASTBOUND:
-
-Normal route to Dupont.",38.0,54.0,0.7037037037037037
2023-08-16,Operations Report,Monday-Thursday,WP-AM,6.0,6.0,8.0,No,,38.0,54.0,0.7037037037037037
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,CH-US,9.0,,11.0,No,,46.0,54.0,0.8518518518518519
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,EM-LP,5.0,,7.0,No,,46.0,54.0,0.8518518518518519
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,GT-US,11.0,,13.0,No,,46.0,54.0,0.8518518518518519
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,NMS,7.0,,8.0,No,,46.0,54.0,0.8518518518518519
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,RS-DP,7.0,,7.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 
EASTBOUND:
-
-Normal route to Dupont.",46.0,54.0,0.8518518518518519
2023-08-16,PM Service Delivery (3 PM-5 PM),Monday-Thursday,WP-AM,7.0,,8.0,No,,46.0,54.0,0.8518518518518519
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,CH-US,8.0,,10.0,No,,37.0,44.0,0.8409090909090909
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,EM-LP,6.0,,6.0,No,,37.0,44.0,0.8409090909090909
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,GT-US,7.0,,11.0,No,,37.0,44.0,0.8409090909090909
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,NMS,4.0,,4.0,No,,37.0,44.0,0.8409090909090909
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,RS-DP,6.0,,6.0,No,,37.0,44.0,0.8409090909090909
2023-08-16,Pull-out AM (6 AM-7 AM),Monday-Thursday,WP-AM,6.0,,7.0,No,,37.0,44.0,0.8409090909090909
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,CH-US,8.0,,10.0,No,,41.0,47.0,0.8723404255319149
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,EM-LP,6.0,,6.0,No,,41.0,47.0,0.8723404255319149
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,GT-US,9.0,,11.0,No,,41.0,47.0,0.8723404255319149
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,NMS,5.0,,7.0,No,,41.0,47.0,0.8723404255319149
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,RS-DP,6.0,,6.0,Yes,"Operators will detour at Rosslyn due to crane operation until further notice. 
WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont.",41.0,47.0,0.8723404255319149
2023-08-17,AM Service Delivery (7 AM-9 AM),Monday-Thursday,WP-AM,7.0,,7.0,No,,41.0,47.0,0.8723404255319149
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,CH-US,7.0,,9.0,No,,44.0,50.0,0.88
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,EM-LP,5.0,,6.0,No,,44.0,50.0,0.88
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,GT-US,13.0,,14.0,No,,44.0,50.0,0.88
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,NMS,6.0,,7.0,No,,44.0,50.0,0.88
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,RS-DP,6.0,,6.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 
EASTBOUND:
-

Normal route to Dupont.",44.0,50.0,0.88
2023-08-17,Night Service Delivery (9 PM onwards),Monday-Thursday,WP-AM,7.0,,8.0,No,,44.0,50.0,0.88
2023-08-17,Operations Report,Monday-Thursday,CH-US,8.0,8.0,11.0,No,,39.0,54.0,0.7222222222222222
2023-08-17,Operations Report,Monday-Thursday,EM-LP,4.0,4.0,7.0,No,,39.0,54.0,0.7222222222222222
2023-08-17,Operations Report,Monday-Thursday,GT-US,9.0,9.0,13.0,No,,39.0,54.0,0.7222222222222222
2023-08-17,Operations Report,Monday-Thursday,NMS,5.0,5.0,8.0,No,,39.0,54.0,0.7222222222222222
2023-08-17,Operations Report,Monday-Thursday,RS-DP,5.0,5.0,7.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 
EASTBOUND:
-

Normal route to Dupont.",39.0,54.0,0.7222222222222222
2023-08-17,Operations Report,Monday-Thursday,WP-AM,8.0,8.0,8.0,No,,39.0,54.0,0.7222222222222222
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,CH-US,10.0,,11.0,No,,48.0,54.0,0.8888888888888888
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,EM-LP,7.0,,7.0,No,,48.0,54.0,0.8888888888888888
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,GT-US,10.0,,13.0,No,,48.0,54.0,0.8888888888888888
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,NMS,6.0,,8.0,No,,48.0,54.0,0.8888888888888888
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,RS-DP,7.0,,7.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 
EASTBOUND:
-

Normal route to Dupont.",48.0,54.0,0.8888888888888888
2023-08-17,PM Service Delivery (3 PM-5 PM),Monday-Thursday,WP-AM,8.0,,8.0,No,,48.0,54.0,0.8888888888888888
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,CH-US,7.0,,10.0,No,,35.0,44.0,0.7954545454545454
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,EM-LP,3.0,,6.0,No,,35.0,44.0,0.7954545454545454
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,GT-US,8.0,,11.0,No,,35.0,44.0,0.7954545454545454
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,NMS,4.0,,4.0,No,,35.0,44.0,0.7954545454545454
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,RS-DP,6.0,,6.0,No,,35.0,44.0,0.7954545454545454
2023-08-17,Pull-out AM (6 AM-7 AM),Monday-Thursday,WP-AM,7.0,,7.0,No,,35.0,44.0,0.7954545454545454
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,CH-US,8.0,,10.0,No,,42.0,47.0,0.8936170212765957
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,EM-LP,6.0,,6.0,No,,42.0,47.0,0.8936170212765957
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,GT-US,8.0,,11.0,No,,42.0,47.0,0.8936170212765957
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,NMS,7.0,,7.0,No,,42.0,47.0,0.8936170212765957
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,RS-DP,6.0,,6.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 EASTBOUND:

-Normal route to Dupont.",42.0,47.0,0.8936170212765957
2023-08-18,AM Service Delivery (7 AM-9 AM),Friday,WP-AM,7.0,,7.0,No,,42.0,47.0,0.8936170212765957
2023-08-18,Night Service Delivery (9 PM onwards),Friday,CH-US,6.0,,9.0,No,,44.0,49.0,0.8979591836734694
2023-08-18,Night Service Delivery (9 PM onwards),Friday,EM-LP,6.0,,6.0,No,,44.0,49.0,0.8979591836734694
2023-08-18,Night Service Delivery (9 PM onwards),Friday,GT-US,13.0,,13.0,No,,44.0,49.0,0.8979591836734694
2023-08-18,Night Service Delivery (9 PM onwards),Friday,NMS,5.0,,7.0,No,,44.0,49.0,0.8979591836734694
2023-08-18,Night Service Delivery (9 PM onwards),Friday,RS-DP,6.0,,6.0,Yes,"WESTBOUND-
-Continue straight to Fort Myer Drive. 
-Left on 19th N. Street
-Right on N. Monroe Street to Bus bay B. Continue regular route no Layover.
 
EASTBOUND:
-

Normal route to Dupont.",44.0,49.0,0.8979591836734694
2023-08-18,Night Service Delivery (9 PM onwards),Friday,WP-AM,8.0,,8.0,No,,44.0,49.0,0.8979591836734694
2023-08-18,Operations Report,Friday,CH-US,8.0,8.0,12.0,No,,38.0,53.0,0.7169811320754716
2023-08-18,Operations Report,Friday,EM-LP,5.0,5.0,7.0,No,,38.0,53.0,0.7169811320754716
