Service Date,Report Time,Route,Service Week,Down,Spares,Training,Not in Service,Total Bus Fleet,Spares %,Down %,Training %,Not in Service %
2023-07-28,AM Service Delivery (7 AM-9 AM),CH-US,Friday,20.0,5.0,1.0,0.0,73,0.0684931506849315,0.273972602739726,0.0136986301369863,0.0
2023-07-28,AM Service Delivery (7 AM-9 AM),EM-LP,Friday,20.0,5.0,1.0,0.0,73,0.0684931506849315,0.273972602739726,0.0136986301369863,0.0
2023-07-28,AM Service Delivery (7 AM-9 AM),GT-US,Friday,20.0,5.0,1.0,0.0,73,0.0684931506849315,0.273972602739726,0.0136986301369863,0.0
2023-07-28,AM Service Delivery (7 AM-9 AM),NMS,Friday,20.0,5.0,1.0,0.0,73,0.0684931506849315,0.273972602739726,0.0136986301369863,0.0
2023-07-28,AM Service Delivery (7 AM-9 AM),RS-DP,Friday,20.0,5.0,1.0,0.0,73,0.0684931506849315,0.273972602739726,0.0136986301369863,0.0
2023-07-28,AM Service Delivery (7 AM-9 AM),WP-AM,Friday,20.0,5.0,1.0,0.0,73,0.0684931506849315,0.273972602739726,0.0136986301369863,0.0
2023-07-28,Night Service Delivery (9 PM onwards),CH-US,Friday,19.0,4.0,0.0,0.0,73,0.0547945205479452,0.2602739726027397,0.0,0.0
2023-07-28,Night Service Delivery (9 PM onwards),EM-LP,Friday,19.0,4.0,0.0,0.0,73,0.0547945205479452,0.2602739726027397,0.0,0.0
2023-07-28,Night Service Delivery (9 PM onwards),GT-US,Friday,19.0,4.0,0.0,0.0,73,0.0547945205479452,0.2602739726027397,0.0,0.0
2023-07-28,Night Service Delivery (9 PM onwards),NMS,Friday,19.0,4.0,0.0,0.0,73,0.0547945205479452,0.2602739726027397,0.0,0.0
2023-07-28,Night Service Delivery (9 PM onwards),RS-DP,Friday,19.0,4.0,0.0,0.0,73,0.0547945205479452,0.2602739726027397,0.0,0.0
2023-07-28,Night Service Delivery (9 PM onwards),WP-AM,Friday,19.0,4.0,0.0,0.0,73,0.0547945205479452,0.2602739726027397,0.0,0.0
2023-07-28,PM Service Delivery (3 PM-5 PM),CH-US,Friday,24.0,1.0,0.0,0.0,73,0.0136986301369863,0.3287671232876712,0.0,0.0
2023-07-28,PM Service Delivery (3 PM-5 PM),EM-LP,Friday,24.0,1.0,0.0,0.0,73,0.0136986301369863,0.3287671232876712,0.0,0.0
2023-07-28,PM Service Delivery (3 PM-5 PM),GT-US,Friday,24.0,1.0,0.0,0.0,73,0.0136986301369863,0.3287671232876712,0.0,0.0
2023-07-28,PM Service Delivery (3 PM-5 PM),NMS,Friday,24.0,1.0,0.0,0.0,73,0.0136986301369863,0.3287671232876712,0.0,0.0
2023-07-28,PM Service Delivery (3 PM-5 PM),RS-DP,Friday,24.0,1.0,0.0,0.0,73,0.0136986301369863,0.3287671232876712,0.0,0.0
2023-07-28,PM Service Delivery (3 PM-5 PM),WP-AM,Friday,24.0,1.0,0.0,0.0,73,0.0136986301369863,0.3287671232876712,0.0,0.0
2023-07-28,Pull-out AM (6 AM-7 AM),CH-US,Friday,15.0,15.0,0.0,0.0,73,0.2054794520547945,0.2054794520547945,0.0,0.0
2023-07-28,Pull-out AM (6 AM-7 AM),EM-LP,Friday,15.0,15.0,0.0,0.0,73,0.2054794520547945,0.2054794520547945,0.0,0.0
2023-07-28,Pull-out AM (6 AM-7 AM),GT-US,Friday,15.0,15.0,0.0,0.0,73,0.2054794520547945,0.2054794520547945,0.0,0.0
2023-07-28,Pull-out AM (6 AM-7 AM),NMS,Friday,15.0,15.0,0.0,0.0,73,0.2054794520547945,0.2054794520547945,0.0,0.0
2023-07-28,Pull-out AM (6 AM-7 AM),RS-DP,Friday,15.0,15.0,0.0,0.0,73,0.2054794520547945,0.2054794520547945,0.0,0.0
2023-07-28,Pull-out AM (6 AM-7 AM),WP-AM,Friday,15.0,15.0,0.0,0.0,73,0.2054794520547945,0.2054794520547945,0.0,0.0
2023-07-29,AM Service Delivery (7 AM-9 AM),CH-US,Saturday,22.0,2.0,0.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0,0.0
2023-07-29,AM Service Delivery (7 AM-9 AM),EM-LP,Saturday,22.0,2.0,0.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0,0.0
2023-07-29,AM Service Delivery (7 AM-9 AM),GT-US,Saturday,22.0,2.0,0.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0,0.0
2023-07-29,AM Service Delivery (7 AM-9 AM),NMS,Saturday,22.0,2.0,0.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0,0.0
2023-07-29,AM Service Delivery (7 AM-9 AM),RS-DP,Saturday,22.0,2.0,0.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0,0.0
2023-07-29,AM Service Delivery (7 AM-9 AM),WP-AM,Saturday,22.0,2.0,0.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0,0.0
2023-07-29,Night Service Delivery (9 PM onwards),CH-US,Saturday,20.0,18.0,0.0,0.0,73,0.2465753424657534,0.273972602739726,0.0,0.0
2023-07-29,Night Service Delivery (9 PM onwards),EM-LP,Saturday,20.0,18.0,0.0,0.0,73,0.2465753424657534,0.273972602739726,0.0,0.0
2023-07-29,Night Service Delivery (9 PM onwards),GT-US,Saturday,20.0,18.0,0.0,0.0,73,0.2465753424657534,0.273972602739726,0.0,0.0
2023-07-29,Night Service Delivery (9 PM onwards),NMS,Saturday,20.0,18.0,0.0,0.0,73,0.2465753424657534,0.273972602739726,0.0,0.0
2023-07-29,Night Service Delivery (9 PM onwards),RS-DP,Saturday,20.0,18.0,0.0,0.0,73,0.2465753424657534,0.273972602739726,0.0,0.0
2023-07-29,Night Service Delivery (9 PM onwards),WP-AM,Saturday,20.0,18.0,0.0,0.0,73,0.2465753424657534,0.273972602739726,0.0,0.0
2023-07-29,PM Service Delivery (3 PM-5 PM),CH-US,Saturday,22.0,1.0,0.0,0.0,73,0.0136986301369863,0.3013698630136986,0.0,0.0
2023-07-29,PM Service Delivery (3 PM-5 PM),EM-LP,Saturday,22.0,1.0,0.0,0.0,73,0.0136986301369863,0.3013698630136986,0.0,0.0
2023-07-29,PM Service Delivery (3 PM-5 PM),GT-US,Saturday,22.0,1.0,0.0,0.0,73,0.0136986301369863,0.3013698630136986,0.0,0.0
2023-07-29,PM Service Delivery (3 PM-5 PM),NMS,Saturday,22.0,1.0,0.0,0.0,73,0.0136986301369863,0.3013698630136986,0.0,0.0
2023-07-29,PM Service Delivery (3 PM-5 PM),RS-DP,Saturday,22.0,1.0,0.0,0.0,73,0.0136986301369863,0.3013698630136986,0.0,0.0
2023-07-29,PM Service Delivery (3 PM-5 PM),WP-AM,Saturday,22.0,1.0,0.0,0.0,73,0.0136986301369863,0.3013698630136986,0.0,0.0
2023-07-29,Pull-out AM (6 AM-7 AM),CH-US,Saturday,21.0,10.0,0.0,0.0,73,0.136986301369863,0.2876712328767123,0.0,0.0
2023-07-29,Pull-out AM (6 AM-7 AM),EM-LP,Saturday,21.0,10.0,0.0,0.0,73,0.136986301369863,0.2876712328767123,0.0,0.0
2023-07-29,Pull-out AM (6 AM-7 AM),GT-US,Saturday,21.0,10.0,0.0,0.0,73,0.136986301369863,0.2876712328767123,0.0,0.0
2023-07-29,Pull-out AM (6 AM-7 AM),NMS,Saturday,21.0,10.0,0.0,0.0,73,0.136986301369863,0.2876712328767123,0.0,0.0
2023-07-29,Pull-out AM (6 AM-7 AM),RS-DP,Saturday,21.0,10.0,0.0,0.0,73,0.136986301369863,0.2876712328767123,0.0,0.0
2023-07-29,Pull-out AM (6 AM-7 AM),WP-AM,Saturday,21.0,10.0,0.0,0.0,73,0.136986301369863,0.2876712328767123,0.0,0.0
2023-07-30,AM Service Delivery (7 AM-9 AM),CH-US,Sunday,23.0,9.0,0.0,0.0,73,0.1232876712328767,0.3150684931506849,0.0,0.0
2023-07-30,AM Service Delivery (7 AM-9 AM),EM-LP,Sunday,23.0,9.0,0.0,0.0,73,0.1232876712328767,0.3150684931506849,0.0,0.0
2023-07-30,AM Service Delivery (7 AM-9 AM),GT-US,Sunday,23.0,9.0,0.0,0.0,73,0.1232876712328767,0.3150684931506849,0.0,0.0
2023-07-30,AM Service Delivery (7 AM-9 AM),NMS,Sunday,23.0,9.0,0.0,0.0,73,0.1232876712328767,0.3150684931506849,0.0,0.0
2023-07-30,AM Service Delivery (7 AM-9 AM),RS-DP,Sunday,23.0,9.0,0.0,0.0,73,0.1232876712328767,0.3150684931506849,0.0,0.0
2023-07-30,AM Service Delivery (7 AM-9 AM),WP-AM,Sunday,23.0,9.0,0.0,0.0,73,0.1232876712328767,0.3150684931506849,0.0,0.0
2023-07-30,Night Service Delivery (9 PM onwards),CH-US,Sunday,20.0,13.0,0.0,0.0,73,0.1780821917808219,0.273972602739726,0.0,0.0
2023-07-30,Night Service Delivery (9 PM onwards),EM-LP,Sunday,20.0,13.0,0.0,0.0,73,0.1780821917808219,0.273972602739726,0.0,0.0
2023-07-30,Night Service Delivery (9 PM onwards),GT-US,Sunday,20.0,13.0,0.0,0.0,73,0.1780821917808219,0.273972602739726,0.0,0.0
2023-07-30,Night Service Delivery (9 PM onwards),NMS,Sunday,20.0,13.0,0.0,0.0,73,0.1780821917808219,0.273972602739726,0.0,0.0
2023-07-30,Night Service Delivery (9 PM onwards),RS-DP,Sunday,20.0,13.0,0.0,0.0,73,0.1780821917808219,0.273972602739726,0.0,0.0
2023-07-30,Night Service Delivery (9 PM onwards),WP-AM,Sunday,20.0,13.0,0.0,0.0,73,0.1780821917808219,0.273972602739726,0.0,0.0
2023-07-30,PM Service Delivery (3 PM-5 PM),CH-US,Sunday,23.0,4.0,0.0,0.0,73,0.0547945205479452,0.3150684931506849,0.0,0.0
2023-07-30,PM Service Delivery (3 PM-5 PM),EM-LP,Sunday,23.0,4.0,0.0,0.0,73,0.0547945205479452,0.3150684931506849,0.0,0.0
2023-07-30,PM Service Delivery (3 PM-5 PM),GT-US,Sunday,23.0,4.0,0.0,0.0,73,0.0547945205479452,0.3150684931506849,0.0,0.0
2023-07-30,PM Service Delivery (3 PM-5 PM),NMS,Sunday,23.0,4.0,0.0,0.0,73,0.0547945205479452,0.3150684931506849,0.0,0.0
2023-07-30,PM Service Delivery (3 PM-5 PM),RS-DP,Sunday,23.0,4.0,0.0,0.0,73,0.0547945205479452,0.3150684931506849,0.0,0.0
2023-07-30,PM Service Delivery (3 PM-5 PM),WP-AM,Sunday,23.0,4.0,0.0,0.0,73,0.0547945205479452,0.3150684931506849,0.0,0.0
2023-07-30,Pull-out AM (6 AM-7 AM),CH-US,Sunday,20.0,15.0,0.0,0.0,73,0.2054794520547945,0.273972602739726,0.0,0.0
2023-07-30,Pull-out AM (6 AM-7 AM),EM-LP,Sunday,20.0,15.0,0.0,0.0,73,0.2054794520547945,0.273972602739726,0.0,0.0
2023-07-30,Pull-out AM (6 AM-7 AM),GT-US,Sunday,20.0,15.0,0.0,0.0,73,0.2054794520547945,0.273972602739726,0.0,0.0
2023-07-30,Pull-out AM (6 AM-7 AM),NMS,Sunday,20.0,15.0,0.0,0.0,73,0.2054794520547945,0.273972602739726,0.0,0.0
2023-07-30,Pull-out AM (6 AM-7 AM),RS-DP,Sunday,20.0,15.0,0.0,0.0,73,0.2054794520547945,0.273972602739726,0.0,0.0
2023-07-30,Pull-out AM (6 AM-7 AM),WP-AM,Sunday,20.0,15.0,0.0,0.0,73,0.2054794520547945,0.273972602739726,0.0,0.0
2023-07-31,AM Service Delivery (7 AM-9 AM),CH-US,Monday-Thursday,20.0,6.0,1.0,0.0,73,0.0821917808219178,0.273972602739726,0.0136986301369863,0.0
2023-07-31,AM Service Delivery (7 AM-9 AM),EM-LP,Monday-Thursday,20.0,6.0,1.0,0.0,73,0.0821917808219178,0.273972602739726,0.0136986301369863,0.0
2023-07-31,AM Service Delivery (7 AM-9 AM),GT-US,Monday-Thursday,20.0,6.0,1.0,0.0,73,0.0821917808219178,0.273972602739726,0.0136986301369863,0.0
2023-07-31,AM Service Delivery (7 AM-9 AM),NMS,Monday-Thursday,20.0,6.0,1.0,0.0,73,0.0821917808219178,0.273972602739726,0.0136986301369863,0.0
2023-07-31,AM Service Delivery (7 AM-9 AM),RS-DP,Monday-Thursday,20.0,6.0,1.0,0.0,73,0.0821917808219178,0.273972602739726,0.0136986301369863,0.0
2023-07-31,AM Service Delivery (7 AM-9 AM),WP-AM,Monday-Thursday,20.0,6.0,1.0,0.0,73,0.0821917808219178,0.273972602739726,0.0136986301369863,0.0
2023-07-31,Night Service Delivery (9 PM onwards),CH-US,Monday-Thursday,22.0,7.0,0.0,0.0,73,0.0958904109589041,0.3013698630136986,0.0,0.0
2023-07-31,Night Service Delivery (9 PM onwards),EM-LP,Monday-Thursday,22.0,7.0,0.0,0.0,73,0.0958904109589041,0.3013698630136986,0.0,0.0
2023-07-31,Night Service Delivery (9 PM onwards),GT-US,Monday-Thursday,22.0,7.0,0.0,0.0,73,0.0958904109589041,0.3013698630136986,0.0,0.0
2023-07-31,Night Service Delivery (9 PM onwards),NMS,Monday-Thursday,22.0,7.0,0.0,0.0,73,0.0958904109589041,0.3013698630136986,0.0,0.0
2023-07-31,Night Service Delivery (9 PM onwards),RS-DP,Monday-Thursday,22.0,7.0,0.0,0.0,73,0.0958904109589041,0.3013698630136986,0.0,0.0
2023-07-31,Night Service Delivery (9 PM onwards),WP-AM,Monday-Thursday,22.0,7.0,0.0,0.0,73,0.0958904109589041,0.3013698630136986,0.0,0.0
2023-07-31,PM Service Delivery (3 PM-5 PM),CH-US,Monday-Thursday,21.0,0.0,1.0,0.0,73,0.0,0.2876712328767123,0.0136986301369863,0.0
2023-07-31,PM Service Delivery (3 PM-5 PM),EM-LP,Monday-Thursday,21.0,0.0,1.0,0.0,73,0.0,0.2876712328767123,0.0136986301369863,0.0
2023-07-31,PM Service Delivery (3 PM-5 PM),GT-US,Monday-Thursday,21.0,0.0,1.0,0.0,73,0.0,0.2876712328767123,0.0136986301369863,0.0
2023-07-31,PM Service Delivery (3 PM-5 PM),NMS,Monday-Thursday,21.0,0.0,1.0,0.0,73,0.0,0.2876712328767123,0.0136986301369863,0.0
2023-07-31,PM Service Delivery (3 PM-5 PM),RS-DP,Monday-Thursday,21.0,0.0,1.0,0.0,73,0.0,0.2876712328767123,0.0136986301369863,0.0
2023-07-31,PM Service Delivery (3 PM-5 PM),WP-AM,Monday-Thursday,21.0,0.0,1.0,0.0,73,0.0,0.2876712328767123,0.0136986301369863,0.0
2023-07-31,Pull-out AM (6 AM-7 AM),CH-US,Monday-Thursday,20.0,14.0,0.0,0.0,73,0.1917808219178082,0.273972602739726,0.0,0.0
2023-07-31,Pull-out AM (6 AM-7 AM),EM-LP,Monday-Thursday,20.0,14.0,0.0,0.0,73,0.1917808219178082,0.273972602739726,0.0,0.0
2023-07-31,Pull-out AM (6 AM-7 AM),GT-US,Monday-Thursday,20.0,14.0,0.0,0.0,73,0.1917808219178082,0.273972602739726,0.0,0.0
2023-07-31,Pull-out AM (6 AM-7 AM),NMS,Monday-Thursday,20.0,14.0,0.0,0.0,73,0.1917808219178082,0.273972602739726,0.0,0.0
2023-07-31,Pull-out AM (6 AM-7 AM),RS-DP,Monday-Thursday,20.0,14.0,0.0,0.0,73,0.1917808219178082,0.273972602739726,0.0,0.0
2023-07-31,Pull-out AM (6 AM-7 AM),WP-AM,Monday-Thursday,20.0,14.0,0.0,0.0,73,0.1917808219178082,0.273972602739726,0.0,0.0
2023-08-01,AM Service Delivery (7 AM-9 AM),CH-US,Monday-Thursday,21.0,6.0,1.0,0.0,73,0.0821917808219178,0.2876712328767123,0.0136986301369863,0.0
2023-08-01,AM Service Delivery (7 AM-9 AM),EM-LP,Monday-Thursday,21.0,6.0,1.0,0.0,73,0.0821917808219178,0.2876712328767123,0.0136986301369863,0.0
2023-08-01,AM Service Delivery (7 AM-9 AM),GT-US,Monday-Thursday,21.0,6.0,1.0,0.0,73,0.0821917808219178,0.2876712328767123,0.0136986301369863,0.0
2023-08-01,AM Service Delivery (7 AM-9 AM),NMS,Monday-Thursday,21.0,6.0,1.0,0.0,73,0.0821917808219178,0.2876712328767123,0.0136986301369863,0.0
2023-08-01,AM Service Delivery (7 AM-9 AM),RS-DP,Monday-Thursday,21.0,6.0,1.0,0.0,73,0.0821917808219178,0.2876712328767123,0.0136986301369863,0.0
2023-08-01,AM Service Delivery (7 AM-9 AM),WP-AM,Monday-Thursday,21.0,6.0,1.0,0.0,73,0.0821917808219178,0.2876712328767123,0.0136986301369863,0.0
2023-08-01,Night Service Delivery (9 PM onwards),CH-US,Monday-Thursday,21.0,7.0,0.0,0.0,73,0.0958904109589041,0.2876712328767123,0.0,0.0
2023-08-01,Night Service Delivery (9 PM onwards),EM-LP,Monday-Thursday,21.0,7.0,0.0,0.0,73,0.0958904109589041,0.2876712328767123,0.0,0.0
2023-08-01,Night Service Delivery (9 PM onwards),GT-US,Monday-Thursday,21.0,7.0,0.0,0.0,73,0.0958904109589041,0.2876712328767123,0.0,0.0
2023-08-01,Night Service Delivery (9 PM onwards),NMS,Monday-Thursday,21.0,7.0,0.0,0.0,73,0.0958904109589041,0.2876712328767123,0.0,0.0
2023-08-01,Night Service Delivery (9 PM onwards),RS-DP,Monday-Thursday,21.0,7.0,0.0,0.0,73,0.0958904109589041,0.2876712328767123,0.0,0.0
2023-08-01,Night Service Delivery (9 PM onwards),WP-AM,Monday-Thursday,21.0,7.0,0.0,0.0,73,0.0958904109589041,0.2876712328767123,0.0,0.0
2023-08-01,PM Service Delivery (3 PM-5 PM),CH-US,Monday-Thursday,23.0,0.0,0.0,0.0,73,0.0,0.3150684931506849,0.0,0.0
2023-08-01,PM Service Delivery (3 PM-5 PM),EM-LP,Monday-Thursday,23.0,0.0,0.0,0.0,73,0.0,0.3150684931506849,0.0,0.0
2023-08-01,PM Service Delivery (3 PM-5 PM),GT-US,Monday-Thursday,23.0,0.0,0.0,0.0,73,0.0,0.3150684931506849,0.0,0.0
2023-08-01,PM Service Delivery (3 PM-5 PM),NMS,Monday-Thursday,23.0,0.0,0.0,0.0,73,0.0,0.3150684931506849,0.0,0.0
2023-08-01,PM Service Delivery (3 PM-5 PM),RS-DP,Monday-Thursday,23.0,0.0,0.0,0.0,73,0.0,0.3150684931506849,0.0,0.0
2023-08-01,PM Service Delivery (3 PM-5 PM),WP-AM,Monday-Thursday,23.0,0.0,0.0,0.0,73,0.0,0.3150684931506849,0.0,0.0
2023-08-01,Pull-out AM (6 AM-7 AM),CH-US,Monday-Thursday,21.0,11.0,0.0,0.0,73,0.1506849315068493,0.2876712328767123,0.0,0.0
2023-08-01,Pull-out AM (6 AM-7 AM),EM-LP,Monday-Thursday,21.0,11.0,0.0,0.0,73,0.1506849315068493,0.2876712328767123,0.0,0.0
2023-08-01,Pull-out AM (6 AM-7 AM),GT-US,Monday-Thursday,21.0,11.0,0.0,0.0,73,0.1506849315068493,0.2876712328767123,0.0,0.0
2023-08-01,Pull-out AM (6 AM-7 AM),NMS,Monday-Thursday,21.0,11.0,0.0,0.0,73,0.1506849315068493,0.2876712328767123,0.0,0.0
2023-08-01,Pull-out AM (6 AM-7 AM),RS-DP,Monday-Thursday,21.0,11.0,0.0,0.0,73,0.1506849315068493,0.2876712328767123,0.0,0.0
2023-08-01,Pull-out AM (6 AM-7 AM),WP-AM,Monday-Thursday,21.0,11.0,0.0,0.0,73,0.1506849315068493,0.2876712328767123,0.0,0.0
2023-08-02,AM Service Delivery (7 AM-9 AM),CH-US,Monday-Thursday,22.0,2.0,1.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0136986301369863,0.0
2023-08-02,AM Service Delivery (7 AM-9 AM),EM-LP,Monday-Thursday,22.0,2.0,1.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0136986301369863,0.0
2023-08-02,AM Service Delivery (7 AM-9 AM),GT-US,Monday-Thursday,22.0,2.0,1.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0136986301369863,0.0
2023-08-02,AM Service Delivery (7 AM-9 AM),NMS,Monday-Thursday,22.0,2.0,1.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0136986301369863,0.0
2023-08-02,AM Service Delivery (7 AM-9 AM),RS-DP,Monday-Thursday,22.0,2.0,1.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0136986301369863,0.0
2023-08-02,AM Service Delivery (7 AM-9 AM),WP-AM,Monday-Thursday,22.0,2.0,1.0,0.0,73,0.0273972602739726,0.3013698630136986,0.0136986301369863,0.0
2023-08-02,Night Service Delivery (9 PM onwards),CH-US,Monday-Thursday,18.0,0.0,0.0,0.0,73,0.0,0.2465753424657534,0.0,0.0
2023-08-02,Night Service Delivery (9 PM onwards),EM-LP,Monday-Thursday,18.0,0.0,0.0,0.0,73,0.0,0.2465753424657534,0.0,0.0
2023-08-02,Night Service Delivery (9 PM onwards),GT-US,Monday-Thursday,18.0,0.0,0.0,0.0,73,0.0,0.2465753424657534,0.0,0.0
2023-08-02,Night Service Delivery (9 PM onwards),NMS,Monday-Thursday,18.0,0.0,0.0,0.0,73,0.0,0.2465753424657534,0.0,0.0
2023-08-02,Night Service Delivery (9 PM onwards),RS-DP,Monday-Thursday,18.0,0.0,0.0,0.0,73,0.0,0.2465753424657534,0.0,0.0
2023-08-02,Night Service Delivery (9 PM onwards),WP-AM,Monday-Thursday,18.0,0.0,0.0,0.0,73,0.0,0.2465753424657534,0.0,0.0
2023-08-02,PM Service Delivery (3 PM-5 PM),CH-US,Monday-Thursday,17.0,8.0,0.0,0.0,73,0.1095890410958904,0.2328767123287671,0.0,0.0
2023-08-02,PM Service Delivery (3 PM-5 PM),EM-LP,Monday-Thursday,17.0,8.0,0.0,0.0,73,0.1095890410958904,0.2328767123287671,0.0,0.0
2023-08-02,PM Service Delivery (3 PM-5 PM),GT-US,Monday-Thursday,17.0,8.0,0.0,0.0,73,0.1095890410958904,0.2328767123287671,0.0,0.0
